PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
36-03710,40,1,1,4,1,0,12,1,2,60.79107616166486,N,1,4,4300.0,0,236,N,2,2,2,2,39,38,10513
24-01004,69,1,5,0,2,0,N,1,1,574.2798705386089,1070,17,9,-100.0,3,27,N,2,2,2,2,28,68,7799
26-02702,64,2,5,0,8,0,3,1,1,4218.183006197708,9920,N,6,10100.0,0,109,1,2,2,1,2,11,57,2221
36-04010,38,2,1,0,2,1,7,1,0,510.49351138456825,7680,0,3,N,6,47,N,2,2,2,2,60,30,4544
51-51255,22,1,4,0,8,0,N,3,1,34244.02011112763,6890,4,4,-100.0,N,0,N,2,2,1,2,360,282,13331
26-02702,19,2,3,0,1,2,12,1,2,16.3,9290,0,3,52200.0,4,314,3,2,2,2,2,247,96,25467
17-03531,71,2,6,3,2,5,N,1,1,346.0556335361759,8690,7,4,88600.0,1,210,N,1,2,2,2,87,20,2729
40-00200,35,2,1,4,2,7,N,1,1,18743.132777410443,8670,14,11,117400.0,2,337,N,2,2,2,2,146,95,7385
17-03531,74,2,4,0,4,1,3,1,2,11273.299823965008,9920,12,2,780.0,6,341,6,2,2,2,2,20,118,12571
13-04600,90,2,1,0,2,0,2,1,0,2633.243137682265,8790,17,1,157000.0,3,56,N,2,2,2,2,65,0,23209
32-00405,37,1,6,4,2,0,2,1,2,9194.786877396475,N,8,8,46904.0,0,11,N,2,2,2,2,80,505,12503
19-01700,70,1,1,0,1,0,N,1,1,52864.7,N,16,4,27100.0,6,362,N,2,2,2,2,140,4,23960
36-03710,5,2,4,1,1,2,9,3,2,15645.722498997195,9790,N,7,149700.0,7,7,2,2,2,2,2,25,454,12226
32-00405,59,1,1,0,2,0,3,1,1,16057.872359306806,7071,10,6,258000.0,5,256,N,2,2,2,2,16,111,13284
06-08507,45,2,6,0,2,0,N,1,2,12492.856225386617,5080,1,3,101700.0,4,490,N,2,2,2,2,104,0,1735
26-02702,37,2,4,0,1,0,5,1,1,52755.06586888101,9070,16,4,10120.0,0,500,N,2,1,2,2,535,98,11479
01-01301,11,1,1,0,3,5,6,1,1,16.3,9920,2,5,52500.0,4,269,N,2,2,2,2,137,122,7934
24-01004,45,2,1,0,2,0,9,1,1,6857.890041168974,9780,N,5,288000.0,N,200,N,2,2,2,2,7,0,9196
26-02702,5,2,6,0,2,0,N,3,2,65.57764948894716,6880,N,6,-7250.0,9,71,N,2,1,2,2,93,106,25824
36-04010,22,1,1,0,1,0,N,1,2,16.3,9920,10,5,180050.0,5,85,N,2,2,2,2,15,76,14632
19-01700,14,2,6,0,8,0,12,1,1,367.0005900154197,7680,15,9,261700.0,3,70,5,2,2,2,2,60,456,18993
36-04010,59,1,5,0,1,0,2,1,2,16.3,N,13,3,62600.0,2,105,N,2,1,2,2,30,22,18696
26-02702,43,1,6,0,1,0,2,1,2,4023.3439109030724,7970,1,9,-8400.0,7,121,3,2,2,2,2,19,0,10323
26-02702,61,1,N,0,8,0,3,1,2,50257.25706718816,N,0,8,25000.0,9,118,N,2,2,2,2,144,77,11378
19-01700,62,1,4,0,1,0,2,1,1,10255.63174895495,7970,10,3,190.0,0,255,N,2,2,1,2,131,26,1295
17-03529,20,2,1,0,2,0,9,1,2,3481.2084480111916,7860,14,4,71400.0,9,50,N,2,2,2,2,60,119,20827
36-04010,49,2,1,0,1,0,12,1,1,13612.788513525178,6380,N,5,60800.0,N,474,N,2,2,2,2,1,36,26416
17-03531,40,1,2,0,1,2,9,1,1,4053.026251339028,9920,9,4,92700.0,0,128,N,2,2,2,2,55,29,17288
28-01100,56,1,4,0,2,0,12,1,2,5188.091021219825,7770,11,6,-100.0,3,154,N,2,2,2,2,7,4,20581
13-04600,88,1,6,0,1,0,4,1,1,2559.76306167461,8690,0,1,N,0,491,N,2,2,2,2,66,114,0
36-04010,62,1,6,0,1,0,5,1,2,17158.51693242656,9180,8,3,467000.0,9,57,N,2,2,2,2,161,35,17212
36-04010,51,1,2,3,2,7,2,1,0,93.64987555441553,2170,1,4,157000.0,4,476,2,N,2,2,2,120,80,19372
36-03710,70,2,6,0,2,0,9,1,1,3663.5603095238303,4870,1,3,150500.0,0,324,N,2,2,2,2,78,148,11514
28-01100,28,1,6,0,3,2,2,1,0,3027.6990909976876,8470,9,5,206000.0,3,161,N,2,1,2,1,61,327,14058
51-01301,56,1,1,0,1,N,3,2,2,10427.090039210054,6070,10,2,10500.0,0,90,N,2,2,2,2,51,154,13930
30-00600,59,2,6,0,1,4,5,1,1,3910.394559192848,6890,4,2,12410.0,1,475,N,2,2,2,2,1,74,17684
36-04010,36,2,3,0,1,0,N,1,1,4115.306943066769,6672,9,5,8300.0,3,487,N,2,2,2,2,66,6,8321
30-00600,63,2,3,2,2,0,3,1,1,52054.166734215396,1880,N,11,N,9,191,N,2,2,2,2,66,71,24243
29-01901,44,2,6,0,1,0,N,1,1,52646.07967648337,8191,0,3,97500.0,2,208,N,N,2,2,2,1,12,20064
32-00405,69,2,1,0,9,0,2,1,2,3853.4935559569153,7380,N,4,18500.0,2,109,N,2,2,2,1,76,113,1848
26-02702,61,2,5,0,1,0,12,1,1,5590.639375728024,9920,4,1,40020.0,4,427,N,2,2,2,2,696,183,20215
17-03531,8,2,1,0,1,N,5,1,1,2869.5882742237013,1070,6,8,29200.0,7,308,N,2,2,2,2,48,185,2426
36-04010,48,2,6,0,1,1,3,1,1,11789.251563704163,6991,4,7,36160.0,1,195,N,2,1,2,1,76,211,8628
01-01301,14,1,1,0,2,1,3,1,2,51263.23666391159,N,2,4,8290.0,1,397,N,2,2,2,2,67,46,14550
28-01100,40,1,1,4,1,N,9,3,2,293.21386741422924,6991,8,11,41700.0,8,16,N,2,2,2,2,94,269,22014
38-00100,29,2,6,0,1,N,3,1,2,52864.7,9920,10,3,167200.0,4,487,N,2,2,2,2,54,38,15565
13-04600,57,1,6,1,8,1,4,1,1,16.3,1770,8,7,251000.0,8,65,N,2,2,2,2,224,10,3485
38-00100,18,2,1,0,1,0,3,1,1,235.62229784906665,7190,11,10,286350.0,1,482,N,2,2,2,2,67,0,8647
26-02702,59,1,1,0,1,0,2,1,1,2649.739617378019,2090,16,9,43080.0,8,82,3,2,2,2,1,23,212,27252
36-04010,45,1,1,0,5,0,12,1,1,7993.519391489883,8191,1,5,90600.0,8,0,N,1,1,2,2,100,60,13616
30-00600,22,1,6,0,9,7,12,1,1,34058.829480376364,2390,1,10,9750.0,0,298,N,2,1,2,2,7,25,17637
36-04010,42,1,1,0,1,0,2,1,1,12066.0486443397,8270,10,6,500000.0,0,241,N,2,2,2,2,72,82,16505
29-01901,61,2,1,0,2,0,9,1,2,33379.40939517276,770,10,2,80200.0,1,381,N,2,2,2,2,59,1,19417
51-51255,68,1,1,0,1,0,N,1,1,3657.8597617064565,9920,11,11,51800.0,1,0,N,2,2,2,2,95,250,12723
36-03710,4,1,6,0,1,0,9,1,2,668.3562584275983,4770,9,3,255500.0,6,68,N,2,2,2,2,129,95,12897
24-01004,82,1,3,0,1,1,N,1,1,87.06588517331599,7480,15,7,105100.0,0,10,N,2,2,2,2,55,0,12411
26-02702,9,2,6,0,1,1,8,1,1,18782.980217101223,4170,13,5,138200.0,5,0,N,2,2,2,2,31,12,18461
17-03531,25,1,6,0,3,0,9,1,2,3735.9367926219493,7470,9,6,-100.0,9,281,N,2,N,2,2,59,21,17557
32-00405,63,1,6,0,2,2,2,1,1,2507.0754120879074,7770,7,1,3100.0,4,125,N,2,2,2,2,122,49,8491
38-00100,40,2,3,1,1,0,3,1,2,51479.566010743474,9780,8,5,6910.0,6,485,2,2,2,2,2,94,16,17520
29-01901,78,2,3,0,1,0,N,1,2,5199.699429625656,9920,13,8,69500.0,0,487,N,2,N,2,2,99,58,14958
38-00100,56,2,1,0,2,5,2,1,2,52864.7,9920,16,4,205900.0,7,486,N,2,2,2,2,197,17,17852
17-03529,88,1,1,0,6,2,4,1,1,16.3,7390,14,7,86000.0,1,443,N,2,2,2,2,2,59,15451
28-01100,89,1,4,0,1,N,2,1,1,15658.674639095041,9790,12,N,165010.0,3,113,N,2,2,2,2,47,0,18304
28-01100,29,2,1,2,2,1,2,1,2,4500.2430913079725,8790,9,8,N,3,396,N,2,1,2,2,48,78,27252
26-02702,67,2,4,0,1,1,2,1,1,14846.639387796797,8080,4,3,206000.0,9,105,N,2,2,2,2,466,211,4702
17-03529,28,1,6,0,2,N,N,1,1,16.3,6991,11,9,13600.0,7,83,N,2,2,2,2,66,27,9289
38-00100,87,1,6,0,1,0,12,1,1,355.4986718990536,4080,1,7,133000.0,8,65,N,2,2,2,2,61,15,23186
08-00803,15,1,5,1,1,2,4,1,2,4891.313393355065,7680,12,10,73000.0,4,5,N,2,2,2,2,85,79,11548
17-03531,61,1,6,0,7,0,3,1,0,10668.189876020819,8390,9,7,14800.0,5,138,N,2,2,2,1,54,37,23893
40-00200,19,1,5,0,2,N,2,1,2,2715.2604140146323,8580,13,6,100800.0,0,360,4,2,2,2,1,26,1109,12957
40-00200,49,1,1,0,1,0,9,1,1,10584.789928616843,N,6,6,76700.0,7,449,3,2,2,1,2,71,141,24743
30-00600,35,2,6,0,3,2,2,1,2,198.18639298165704,770,N,4,390000.0,6,461,N,2,1,2,2,1,0,9130
24-01004,37,1,4,0,8,N,2,1,2,12626.75201015571,7880,1,8,105100.0,1,462,1,2,2,2,2,24,15,14447
26-02702,46,2,N,1,3,3,9,1,1,16.3,4390,9,7,63200.0,0,270,N,1,1,2,2,209,46,25456
29-01901,35,2,6,0,1,2,2,3,2,49791.11556203652,7580,N,8,55100.0,3,83,N,2,2,2,2,190,28,19670
32-00405,14,2,6,2,5,N,3,3,0,3271.28908372039,6690,N,4,10160.0,2,457,N,2,1,2,2,128,0,4477
17-03531,60,2,4,0,1,0,9,1,1,352.74298453748844,5381,8,9,148100.0,0,198,3,2,1,2,2,116,58,23800
36-03710,74,2,1,0,2,0,2,1,2,48941.43403746192,N,9,4,90050.0,3,432,N,2,2,2,2,89,67,16659
28-01100,51,1,4,0,1,0,3,1,1,52864.7,6670,4,10,156700.0,8,470,N,2,2,2,2,3,59,6555
17-03529,71,2,2,0,6,3,2,2,1,48923.973344399354,5470,6,4,-100.0,9,331,3,2,2,2,2,463,119,17333
28-01100,60,1,6,4,9,1,9,2,2,52864.7,8370,9,6,386300.0,4,49,N,2,2,2,2,83,164,20926
24-01004,41,2,3,4,1,6,N,1,1,16.3,4780,N,11,13000.0,1,N,1,1,2,2,2,161,44,1665
51-01301,61,2,1,0,1,2,N,1,1,14531.396117534368,8580,14,11,1166000.0,N,472,4,2,N,2,2,1,0,2323
24-01004,33,2,1,0,4,0,2,1,1,12014.068241789113,N,12,1,21950.0,5,501,N,2,2,2,2,75,37,13894
51-51255,67,1,6,0,1,4,7,1,1,16.3,5080,1,4,14600.0,9,491,N,2,2,2,2,45,221,7008
40-00200,17,2,1,4,1,2,3,1,1,15611.61481402879,8660,N,9,105070.0,9,233,N,2,2,2,2,10,71,22684
38-00100,50,1,4,1,1,0,3,1,1,4558.914492435095,9470,14,11,647000.0,4,450,N,2,2,2,2,397,136,5008
36-04010,10,2,6,0,1,0,4,1,1,520.7785324823299,7072,N,6,72700.0,6,497,N,1,2,2,2,177,22,10586
36-03710,32,1,1,0,7,0,3,1,2,16.3,7690,9,3,242300.0,1,493,N,2,2,2,2,15,193,20088
36-04010,71,1,1,0,1,0,9,1,0,52864.7,N,15,2,153000.0,7,450,N,2,2,2,1,28,106,14753
36-04010,29,2,6,0,2,0,5,1,1,12331.842539335288,6880,10,11,910.0,5,73,N,1,2,2,2,188,51,20766
51-51255,12,2,1,0,9,2,2,1,1,5286.053603354052,6680,N,5,-100.0,8,194,N,2,2,2,2,93,70,27252
36-04010,86,1,1,0,1,6,2,1,1,5582.55038709115,7071,12,7,-1700.0,0,179,N,2,2,2,2,6,0,18037
32-00405,38,2,4,0,6,0,N,1,2,50671.02154134601,9920,9,5,149500.0,0,1,N,2,1,2,2,4,146,21936
38-00100,49,1,6,0,8,0,N,1,1,3498.630122339329,9920,N,3,14150.0,0,71,N,2,2,2,2,22,12,1066
32-00405,21,1,6,0,2,0,9,1,0,7216.007267742729,9070,5,2,16600.0,0,287,N,2,2,2,2,107,19,12844
29-01901,21,2,4,0,8,0,2,1,2,13402.671855785953,6970,15,1,164500.0,7,267,N,2,2,2,2,90,286,16458
40-00200,0,1,1,4,6,0,3,1,1,52241.02856856824,2070,11,12,93100.0,0,73,5,N,2,2,2,152,57,25946
24-01004,95,2,1,0,1,0,N,1,2,12806.55858134236,8680,12,3,N,6,314,N,2,2,2,2,184,83,16592
40-00200,6,1,6,0,1,3,12,1,1,80.78946035732541,7370,9,N,98010.0,6,400,N,2,2,1,2,88,70,22701
17-03531,56,1,4,0,1,N,N,1,2,4169.65973547147,8690,13,1,218000.0,4,0,N,2,2,2,2,271,0,129
17-03531,38,1,1,0,2,N,4,1,2,3772.388181429378,N,11,5,57200.0,2,497,N,2,2,2,2,108,25,19061
30-00600,66,1,5,0,2,3,N,1,1,189.45732253735582,N,N,4,30900.0,3,114,N,2,2,1,2,4,4,19694
36-03710,78,2,4,0,1,0,4,1,1,19764.595202830686,N,N,3,14730.0,2,312,N,2,1,2,1,97,185,1144
36-03710,82,1,1,0,1,3,7,1,2,5194.645157640151,9290,1,7,361000.0,7,459,N,2,2,2,2,84,33,320
51-51255,24,2,4,0,2,1,5,1,0,3378.685538300554,9920,2,5,910.0,0,382,N,2,2,2,2,78,137,19083
40-00200,26,2,2,0,2,N,3,1,1,16.3,8470,14,3,2150.0,5,81,N,2,2,2,2,302,157,7335
32-00405,57,2,6,0,5,0,12,3,0,11372.966690066565,N,7,2,10120.0,2,47,N,2,2,2,2,26,56,9472
01-01301,49,1,6,0,8,3,2,1,2,50288.95559454196,N,0,10,230000.0,2,499,N,2,1,2,2,88,70,20277
24-01004,64,2,6,0,2,N,N,2,1,312.93991933854403,4770,9,6,162300.0,0,57,N,2,2,2,2,51,45,15830
01-01301,55,2,1,4,4,2,2,1,1,52285.54473559109,7980,15,9,165050.0,1,154,N,2,2,2,2,93,127,163
51-51255,63,2,4,0,2,N,9,3,2,52556.76528607667,9790,N,5,18130.0,0,146,N,2,2,2,2,136,120,27031
36-03710,52,2,6,3,1,N,N,1,0,52501.15640134786,N,9,5,64100.0,0,491,3,2,2,2,2,93,17,20142
51-51255,60,2,1,0,2,0,3,1,1,34489.46536250067,6290,12,5,61100.0,0,29,N,2,2,2,2,1,0,13525
40-00200,85,2,1,0,5,0,N,1,1,14260.142022907045,6970,12,N,135150.0,3,204,N,2,2,2,2,12,20,23267
36-04010,38,1,1,0,2,1,2,3,1,32695.54318336874,N,3,7,-9000.0,9,127,N,2,2,2,2,95,92,24236
26-02702,27,2,1,0,1,2,2,1,1,153.08914511446778,1070,2,10,-100.0,7,500,N,2,2,2,2,33,14,16206
36-03710,72,1,6,0,1,0,3,1,1,3057.3262557255644,N,9,4,57600.0,0,59,N,2,2,2,2,126,106,4272
38-00100,23,1,6,0,8,0,2,1,0,2724.6563794206777,N,N,4,78250.0,1,130,N,2,2,2,2,150,147,5446
36-04010,40,1,1,0,1,0,12,1,2,16.3,7270,10,8,79950.0,0,486,N,2,2,2,2,48,61,15224
24-01004,34,2,1,0,1,0,3,1,2,5385.667862545149,2980,15,3,43600.0,0,0,4,2,2,2,2,60,0,7040
28-01100,57,1,6,0,1,3,5,1,1,34891.139563409,9790,17,6,10900.0,2,257,N,N,1,2,2,97,87,3830
36-04010,49,2,6,0,8,0,9,1,1,10793.490795801787,7980,12,6,-2100.0,9,501,N,2,2,2,2,169,1,15076
40-00200,1,2,6,3,1,9,4,1,2,3302.4703448525684,4980,7,N,-100.0,0,24,N,2,2,2,2,89,157,15247
19-01700,63,1,1,0,1,0,3,1,1,179.087792410483,6170,16,12,100400.0,5,49,N,2,2,2,2,2,264,22229
38-00100,88,1,4,0,1,N,3,1,1,129.06339039108394,8870,7,2,103000.0,7,47,N,2,2,2,2,1,80,8933
40-00200,38,1,6,0,1,6,3,1,0,16.3,7290,4,4,102790.0,6,498,N,N,2,2,1,72,82,19771
40-00200,69,2,1,1,2,0,12,2,2,51264.38597703836,6490,9,7,N,0,251,N,2,2,2,2,800,819,20204
29-01901,57,2,1,0,1,3,3,1,1,1988.988645682384,1880,3,6,21780.0,0,212,N,2,2,2,2,97,147,20115
51-51255,51,2,1,0,1,1,2,1,1,503.57727374176767,4270,N,8,97000.0,5,265,N,2,2,2,2,16,16,20312
30-00600,61,2,1,1,6,0,12,1,1,186.40764110624508,4270,18,3,33710.0,4,277,N,2,2,2,2,49,81,22419
01-01301,33,2,6,0,6,0,9,1,0,16.3,N,6,7,88000.0,7,477,N,2,1,2,2,52,27,22666
40-00200,47,1,6,0,7,0,N,2,2,35074.9458889419,4180,9,4,101100.0,0,0,N,2,2,2,2,46,15,3225
24-01004,67,1,5,0,6,0,N,1,0,27.827444872079845,7470,11,1,7250.0,9,10,N,2,2,2,2,32,63,16465
32-00405,48,1,1,0,1,N,12,1,2,3457.0016902362368,9920,8,7,98400.0,8,403,1,2,2,2,2,308,0,17833
36-03710,59,1,1,0,2,0,5,1,1,9199.305533065817,6695,13,8,N,6,494,N,2,2,2,2,1,176,19544
32-00405,17,1,6,0,4,2,3,1,1,51595.90140971392,8370,9,4,770.0,8,185,N,2,2,2,2,255,20,15988
01-01301,34,2,4,1,1,0,N,1,0,6373.277404537228,9920,13,10,62400.0,2,442,N,1,2,2,2,1,0,1176
17-03529,31,1,6,0,1,N,N,2,2,34624.710549560354,7990,4,6,98400.0,5,157,N,1,2,2,2,97,2,17691
51-01301,42,1,3,0,1,0,2,1,1,10542.229271186055,7280,18,9,-100.0,7,143,N,2,2,2,2,108,39,11958
17-03531,35,2,6,2,2,0,3,1,1,16.3,9090,9,7,9200.0,7,436,N,2,2,2,1,77,78,23979
51-01301,60,1,1,0,8,2,3,1,0,52165.87555526151,9920,9,6,275000.0,3,109,N,1,2,2,2,36,282,15923
38-00100,41,1,6,0,1,0,3,1,1,16223.140857219965,9920,N,7,630000.0,0,470,N,2,2,2,1,19,10,13571
51-01301,82,1,4,0,1,7,N,1,1,5148.869132762386,9790,N,8,7040.0,2,207,N,2,2,2,2,1,0,17404
17-03531,26,1,4,0,1,0,9,1,1,332.6069001940235,8191,4,4,159600.0,9,388,N,2,2,2,2,58,82,22427
30-00600,50,1,2,0,3,6,2,1,1,53.7199505600627,7570,15,8,10700.0,6,485,N,2,2,2,2,33,95,10322
19-01700,12,2,1,3,3,N,9,1,2,49224.51178578067,7071,0,3,410120.0,5,15,N,2,2,2,2,106,105,2492
38-00100,4,2,1,0,1,0,2,1,1,14160.662105967695,9790,N,7,-100.0,9,212,N,2,2,2,2,73,91,15640
38-00100,53,2,1,0,1,0,12,1,1,3480.171515230808,9790,N,4,101400.0,8,434,N,2,2,2,2,42,71,22784
36-03710,40,2,6,0,3,0,12,1,2,52864.7,5470,11,8,88830.0,6,476,N,2,2,2,2,2,80,572
06-08507,95,1,6,0,5,0,3,1,1,4259.982573367754,7370,8,5,389800.0,7,172,N,2,2,2,2,36,673,16714
36-04010,47,2,3,3,1,0,3,1,1,4694.293259798072,8590,6,4,94200.0,8,498,N,2,2,2,2,9,41,9214
40-00200,54,2,6,0,1,2,N,1,1,3836.6744052658823,9920,3,8,15500.0,0,102,N,2,2,2,2,96,49,22617
06-07502,86,2,1,1,2,0,12,1,0,119.13531200186421,N,15,4,103900.0,2,40,N,1,2,2,2,427,240,16196
51-51255,61,1,N,1,3,7,9,1,2,49526.86739339543,9790,N,8,9760.0,4,N,5,2,2,2,2,590,272,18267
36-04010,66,1,1,0,1,0,2,1,1,6346.3746584257715,8290,10,10,258000.0,6,169,N,2,2,2,2,53,37,18381
17-03531,85,1,1,0,1,0,N,1,1,352.76234488779573,N,16,9,N,7,58,4,2,2,2,2,33,0,18712
17-03531,73,1,1,0,1,7,2,2,1,559.8339691536409,9920,10,3,57900.0,6,481,5,2,2,2,2,32,148,14291
36-03710,34,1,1,0,2,1,2,1,0,3564.1965734400446,6470,13,1,55780.0,2,126,N,2,2,2,2,44,131,18328
30-00600,67,2,N,0,2,1,3,1,1,14457.447639956506,9790,13,2,2010.0,2,315,3,2,N,1,1,413,17,17751
36-04010,38,2,N,0,2,5,4,2,1,4462.310199781351,7290,4,6,333100.0,2,126,N,1,2,2,2,578,68,23780
51-51255,15,2,2,0,2,0,N,1,1,658.957147694118,7190,11,11,410.0,8,243,N,2,2,2,2,30,22,10459
01-01301,75,1,6,0,2,0,6,1,1,292.3751847390568,8370,9,8,9440.0,9,442,N,2,2,2,2,57,242,7690
19-01700,88,2,N,1,7,0,3,1,2,2037.7182838094898,7790,11,9,103500.0,9,244,N,2,1,2,2,41,59,14789
38-00100,70,1,1,0,1,0,4,1,1,155.66517860036544,8790,7,9,180050.0,6,223,N,2,2,2,2,73,56,6756
36-04010,68,1,4,0,2,0,N,1,1,35206.11640412669,9920,5,7,32100.0,2,113,N,2,2,2,2,37,21,5715
29-01901,25,1,1,0,2,4,9,1,1,16.3,7890,9,4,140020.0,2,371,N,2,1,2,2,64,41,18232
26-02702,29,1,1,0,1,0,N,1,1,3930.1920180478946,9790,10,7,974000.0,7,475,N,2,2,2,2,36,140,24609
51-51255,62,2,6,0,2,1,2,1,2,1876.837117261259,9920,N,6,18050.0,4,270,N,2,2,2,2,73,85,20856
51-51255,43,2,6,0,3,0,2,1,2,587.0279462030211,7071,10,11,302900.0,0,189,N,2,2,2,2,46,159,21251
19-01700,50,1,1,0,8,1,9,1,2,906.8188575181105,8562,4,7,12960.0,N,201,N,2,2,2,2,24,139,24527
38-00100,65,2,1,0,2,0,8,1,2,52864.7,4990,11,4,18130.0,9,165,N,2,1,2,2,183,97,18977
38-00100,28,2,4,1,1,0,N,1,2,5082.410990027439,8980,9,5,N,3,71,N,1,2,2,2,65,24,10368
19-01700,61,2,1,0,1,0,4,1,1,34150.33324421006,7880,3,7,194400.0,5,442,N,2,2,2,2,3,0,4410
40-00200,61,1,1,0,6,0,4,1,2,50735.68844628291,5280,9,7,73700.0,0,32,N,1,N,1,1,63,190,14936
32-00405,38,2,4,0,1,0,3,1,1,5156.910959093774,2480,13,9,20040.0,9,460,N,2,2,1,2,84,22,23886
51-01301,59,1,6,0,1,0,N,1,2,16.3,7580,15,3,N,3,402,N,2,2,2,2,98,72,8632
26-02702,49,1,4,0,1,0,9,1,2,2339.4678211618875,1280,11,5,144800.0,8,98,N,2,2,2,2,574,72,27252
36-04010,81,1,1,0,2,N,9,1,2,17305.473023435028,N,9,6,18400.0,2,59,N,2,2,1,2,238,69,12265
32-00405,23,2,4,0,2,0,2,1,1,16.3,N,8,3,88800.0,0,144,N,2,2,2,2,720,153,3558
28-01100,46,2,N,0,1,0,3,1,1,11596.182516810399,7790,11,4,36800.0,1,395,N,2,2,1,2,115,73,22013
36-03710,28,2,6,0,3,N,4,2,0,4128.436129341231,4470,1,2,150100.0,9,434,N,2,1,2,1,106,17,22612
36-03710,70,1,6,0,1,0,3,1,2,50326.06771324917,7290,18,5,N,1,182,N,2,2,2,2,77,75,3381
51-51255,0,2,1,0,2,1,12,1,1,13548.006361091677,2870,14,N,-1700.0,8,154,N,2,2,2,2,68,77,26219
13-04600,61,1,1,0,7,0,12,1,2,50140.282520977256,770,8,11,472000.0,1,461,N,2,2,2,2,66,136,8035
51-01301,37,1,4,0,1,9,9,1,1,13654.493208165606,9920,14,4,10900.0,3,364,N,2,2,2,2,33,257,19234
36-04010,54,1,1,0,2,0,3,1,1,7789.125266489605,2380,10,1,2010.0,0,68,N,2,2,2,2,105,190,18664
19-01700,86,2,6,2,3,0,2,1,1,33376.00093860198,7480,3,6,96800.0,9,241,N,2,1,2,2,240,121,22131
19-01700,61,1,N,0,1,6,2,1,2,4817.525357235009,9920,9,8,19700.0,3,17,5,2,2,2,2,109,26,441
36-04010,32,2,5,0,1,0,2,1,1,16.3,6570,2,2,22310.0,1,29,N,2,2,2,2,75,81,21633
26-02702,71,1,5,0,2,0,9,1,0,12773.715050385557,N,0,8,79690.0,5,478,N,2,2,2,2,70,92,18932
13-04600,62,2,4,0,5,0,4,1,1,16.3,9290,2,6,N,0,206,N,2,2,2,2,61,85,12981
36-04010,14,2,6,0,1,4,3,3,2,3800.3040070166153,7290,9,4,172700.0,3,137,2,2,2,2,2,104,50,5506
38-00100,76,2,6,0,1,0,9,1,1,131.63950637847438,4380,4,6,175000.0,7,84,N,2,2,2,2,654,129,18036
26-02702,23,2,4,2,1,N,4,1,2,7503.122204826814,N,14,11,7600.0,1,464,N,2,2,2,2,7,328,15651
38-00100,76,1,6,4,7,0,2,1,1,15189.012720478884,7860,4,1,17350.0,1,56,N,2,2,2,2,54,67,8738
36-04010,63,2,4,0,1,6,N,1,1,402.84317105313653,7190,17,4,158800.0,7,470,N,2,2,2,2,51,0,8466
36-04010,40,1,4,1,1,3,2,1,1,15035.728305910901,6690,11,5,10950.0,9,448,N,2,2,2,2,45,2,20541
36-04010,25,1,6,0,2,N,N,1,1,9710.24476920734,9920,9,4,-5100.0,3,309,N,2,2,2,2,29,29,7325
17-03531,3,1,6,0,1,0,9,1,1,16.3,8770,N,4,100000.0,4,N,N,2,1,2,2,368,125,2829
36-04010,34,2,6,0,1,0,2,1,2,50889.84385842341,5370,1,9,41800.0,8,466,N,2,2,2,2,81,97,7293
40-00200,65,1,2,1,1,6,9,1,2,16.3,7870,9,8,85600.0,6,500,N,2,2,2,1,89,138,14225
51-01301,27,1,3,2,3,0,12,1,2,3844.6071912130583,5280,15,4,198000.0,5,81,N,2,2,2,2,104,12,21368
36-03710,42,1,1,0,1,0,4,1,1,11173.832257000617,4170,10,6,N,7,472,N,2,2,2,2,1,234,23187
06-08507,56,1,2,1,1,0,N,1,1,342.38720465941344,N,9,6,101100.0,1,490,3,2,2,2,2,97,11,2158
32-00405,15,1,6,3,2,N,2,1,2,52482.283774344025,7570,N,10,-100.0,5,131,N,2,2,2,2,72,82,26262
38-00100,22,2,6,0,1,2,9,1,1,3175.3402784936716,6680,9,6,27700.0,0,113,6,2,2,2,2,42,37,25671
17-03529,27,1,6,0,9,0,N,1,2,5645.585090637083,680,12,11,162800.0,7,165,N,2,2,2,1,9,182,445
51-01301,79,2,6,0,1,0,9,1,2,4257.766210540242,7480,3,4,572000.0,2,65,N,2,2,2,2,55,78,14502
40-00200,73,2,3,0,1,3,N,1,2,52864.7,6690,13,9,52930.0,7,61,N,2,2,2,2,47,100,18431
19-01700,74,2,6,0,1,0,9,1,2,16.3,9090,10,9,53600.0,8,467,N,2,1,2,2,19,31,4573
26-02702,65,1,1,0,1,1,12,1,2,79.56754106034757,6991,9,4,-100.0,N,500,N,2,2,2,2,89,31,13050
19-01700,51,2,6,0,2,0,9,1,2,8525.007626331244,8660,15,4,88250.0,2,501,N,2,2,2,2,80,112,11323
29-01901,82,1,1,0,1,0,2,1,1,5687.1229055462745,570,N,3,21370.0,N,447,N,2,2,2,2,5,39,11051
36-04010,69,2,1,0,1,0,N,1,2,33817.42957216254,5275,7,10,54100.0,0,486,N,2,2,2,2,689,148,9051
24-01004,64,1,6,0,1,0,12,1,1,305.82760314788703,6670,18,8,518000.0,8,100,N,2,2,2,2,267,28,13073
51-01301,49,2,6,3,2,N,4,1,0,4075.1487922280735,9920,N,8,81200.0,0,493,N,2,2,2,2,5,452,796
51-51255,20,2,1,4,1,0,9,1,1,49672.53036661536,9790,N,5,131020.0,N,73,3,2,2,2,2,29,20,27252
