SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,1,1,1,0,0,48-02510,65,1,2,382,5622
2,1,1,2,4,0,48-02507,92,0,13,66,5493
1,1,1,1,0,0,48-02101,92,0,2,66,1330
2,1,1,1,0,0,48-02510,65,0,2,66,5502
2,1,1,1,0,0,48-02101,77,0,2,66,0
1,1,1,1,N,0,48-02507,92,2,N,66,0
1,1,1,1,0,0,48-02101,92,0,N,66,1101
2,3,1,1,6,0,48-02507,92,2,5,9,3611
2,6,1,1,0,0,48-02101,65,0,4,420,4604
1,6,1,1,0,0,48-02515,65,0,4,420,3666
2,1,1,1,0,0,48-02102,32,0,4,N,995
2,1,1,1,3,0,48-02101,92,0,2,66,5618
1,1,1,1,5,0,48-02510,92,0,2,354,2724
1,1,1,1,6,0,48-02515,32,0,6,N,3816
1,1,1,1,6,0,48-02510,77,0,N,66,3358
1,1,1,1,7,0,48-02510,77,2,5,6,3240
2,1,1,1,1,0,48-02102,65,5,4,436,4444
2,1,1,1,6,0,48-02507,65,0,3,66,1523
1,4,1,1,0,0,48-02510,77,0,2,66,997
1,1,1,1,8,0,48-02515,77,3,N,59,1211
2,1,1,1,0,0,48-02102,92,0,3,66,0
1,5,1,1,6,0,48-02507,77,0,2,251,2137
2,1,1,2,0,0,48-02515,92,0,3,66,8915
1,1,1,1,6,0,48-02510,77,0,2,66,0
1,1,1,1,2,0,48-02102,53,0,N,37,1816
2,1,1,1,0,0,48-02101,77,2,5,422,6811
2,1,1,1,6,0,48-02507,65,0,2,66,1344
2,1,1,1,0,0,48-02510,92,0,2,66,5613
2,6,1,1,7,0,48-02101,92,0,2,60,3193
1,1,1,1,1,0,48-02101,65,0,4,N,5273
2,4,1,2,2,0,48-02507,65,0,N,280,6449
2,1,1,1,0,0,48-02515,92,0,3,59,3511
1,6,6,1,8,0,48-02515,92,0,7,66,2859
2,1,1,1,6,0,48-02101,92,0,2,65,4905
2,1,1,1,0,0,48-02515,32,0,N,66,1355
2,1,1,1,0,0,48-02507,92,0,2,66,3932
1,6,1,1,0,0,48-02101,92,0,8,59,440
2,1,1,1,7,0,48-02515,92,0,2,N,3176
2,6,1,1,0,0,48-02515,75,3,2,420,4650
1,1,1,1,2,0,48-02516,54,6,2,59,3424
1,1,1,2,0,1,48-02515,92,0,13,428,1946
2,6,1,1,6,0,48-02510,77,0,N,202,0
2,1,1,1,0,0,48-02507,65,0,N,66,2027
1,1,1,1,0,0,48-02101,92,0,4,N,749
2,1,1,1,0,0,48-02510,92,0,N,65,3505
2,1,1,1,0,0,48-02515,77,0,3,66,1021
1,1,1,1,2,0,48-02101,77,0,2,66,3289
1,1,1,1,0,0,48-02510,92,0,2,N,1928
1,1,1,1,9,0,48-02507,77,0,2,N,2119
2,1,1,1,0,0,48-02102,92,0,2,N,0
1,1,1,1,4,0,48-02515,92,0,N,251,627
1,1,1,1,6,0,48-02102,92,0,4,60,3133
2,1,1,1,0,0,48-02101,92,0,2,N,5044
2,1,1,1,0,0,48-02101,65,0,N,492,5085
2,1,1,1,6,0,48-02101,65,0,5,N,2827
2,1,1,1,7,0,48-02516,92,0,2,64,6808
1,1,1,1,0,0,48-02510,77,0,4,53,0
2,1,1,1,0,0,48-02101,92,0,2,N,2584
2,1,1,1,0,0,48-02507,65,0,2,N,3709
2,1,1,1,0,0,48-02515,65,0,2,420,2831
1,6,1,2,6,0,48-02510,92,0,4,64,6569
2,6,5,1,8,0,48-02101,65,2,N,330,4918
2,1,1,1,6,0,48-02515,92,0,2,N,1758
2,1,1,1,0,0,48-02101,92,0,2,66,2969
1,6,1,1,1,0,48-02102,92,0,2,251,6338
1,1,1,1,0,0,48-02507,92,0,N,59,6097
1,1,1,1,0,0,48-02101,77,0,3,66,4608
1,2,1,1,0,0,48-02101,77,0,N,N,6053
1,1,1,1,0,0,48-02101,92,2,2,496,1048
1,1,1,1,0,0,48-02507,92,1,2,66,5946
2,1,1,1,1,0,48-02102,92,11,2,66,0
2,6,9,1,7,0,48-02102,92,0,N,325,2548
1,1,1,1,0,0,48-02515,92,0,2,N,3321
2,1,1,1,6,0,48-02516,77,0,2,66,4084
2,1,1,1,6,0,48-02507,92,0,2,66,4602
1,2,1,1,6,0,48-02102,77,0,2,66,2801
2,1,1,1,6,0,48-02507,77,0,4,66,2252
2,6,1,1,8,0,48-02515,92,0,2,66,5065
2,6,1,1,7,1,48-02101,92,0,3,N,5456
1,1,1,1,6,0,48-02510,92,0,2,66,3723
2,1,1,1,0,0,48-02102,77,0,2,66,1146
1,1,1,2,1,0,48-02507,92,0,2,420,5927
2,6,1,1,7,0,48-02101,91,1,2,59,620
1,1,1,1,5,0,48-02102,77,0,2,N,6969
1,1,1,1,7,0,48-02102,32,0,N,N,2914
2,1,1,1,6,0,48-02507,92,0,3,66,3553
2,1,1,1,0,0,48-02507,65,2,2,251,6412
2,1,1,1,7,0,48-02507,92,0,2,66,0
2,6,1,1,6,0,48-02515,92,0,2,66,0
2,1,1,1,0,0,48-02102,92,0,2,66,7006
2,1,1,1,6,0,48-02507,92,0,2,420,997
2,1,1,1,6,0,48-02102,92,0,2,251,0
2,1,1,1,6,0,48-02101,92,0,2,66,2265
1,1,1,1,0,0,48-02101,92,0,2,66,2349
2,1,1,1,0,0,48-02102,92,0,2,66,4970
1,1,1,1,0,0,48-02101,88,0,2,6,6727
2,3,1,2,4,0,48-02516,63,1,4,83,3129
2,1,1,1,4,0,48-02102,92,0,2,59,1822
2,1,1,1,0,0,48-02515,77,0,2,N,3955
1,1,1,1,0,0,48-02101,92,0,2,66,0
2,1,1,2,N,1,48-02102,91,0,2,N,8909
1,1,1,1,5,0,48-02101,92,0,2,66,6161
2,1,1,1,6,0,48-02507,92,0,2,66,5542
1,1,1,1,5,0,48-02515,92,0,2,66,204
1,1,1,2,7,0,48-02507,92,0,2,66,7448
2,6,1,1,6,0,48-02515,52,2,N,251,3306
1,6,1,1,0,0,48-02510,92,0,2,99,3270
2,1,1,1,0,0,48-02102,65,0,4,N,0
2,6,1,0,9,0,48-02510,60,2,3,425,6594
1,6,1,1,6,0,48-02101,77,0,4,420,6289
2,1,1,1,0,3,48-02101,92,0,N,41,7078
1,1,1,1,0,0,48-02515,65,2,2,290,3866
1,6,1,1,0,0,48-02102,92,0,2,N,2168
2,1,1,1,6,0,48-02515,92,0,2,N,656
2,1,1,1,5,0,48-02102,92,0,2,420,5094
1,1,1,1,6,0,48-02102,77,0,2,N,408
2,1,1,1,0,0,48-02102,92,0,2,61,9275
2,1,1,1,0,0,48-02507,77,0,3,66,4450
2,1,1,1,6,0,48-02510,77,0,2,64,462
2,1,1,1,3,1,48-02101,92,0,2,344,1701
1,5,1,1,1,0,48-02102,32,0,2,63,4586
2,2,1,1,0,0,48-02510,77,3,2,182,3584
1,6,1,1,0,0,48-02510,92,0,2,66,0
1,1,1,1,6,0,48-02507,77,0,4,66,3306
2,1,1,1,0,0,48-02101,92,0,4,66,4144
1,1,1,1,0,0,48-02510,92,0,2,66,6947
2,1,1,1,0,0,48-02101,92,0,2,66,2694
2,1,1,1,6,0,48-02102,92,0,2,66,1631
2,1,1,1,0,0,48-02516,92,0,2,66,8075
1,1,1,1,0,0,48-02507,92,0,2,66,1767
2,1,1,1,6,0,48-02510,77,0,2,66,4632
1,3,1,1,3,4,48-02102,68,0,7,56,5612
2,1,1,1,0,0,48-02102,65,0,3,66,0
2,6,1,1,6,1,48-02101,77,2,2,96,3503
1,1,1,1,0,0,48-02102,92,3,2,419,0
1,1,1,1,0,0,48-02102,77,0,2,66,5653
1,1,1,1,6,0,48-02101,92,0,2,N,5643
1,N,1,1,7,0,48-02515,92,0,2,35,5737
1,1,1,1,6,0,48-02507,77,0,N,58,997
2,6,1,1,6,0,48-02101,77,0,2,367,3426
1,6,1,1,0,0,48-02510,92,0,8,N,3574
1,1,1,2,8,0,48-02102,92,0,N,390,5811
1,1,1,1,3,0,48-02510,65,1,2,66,2790
1,1,1,1,6,0,48-02102,92,0,2,61,3413
2,1,1,1,0,0,48-02507,92,0,2,66,935
2,1,1,1,6,0,48-02101,77,0,5,N,0
1,3,1,1,6,0,48-02510,92,0,2,219,1412
1,1,1,2,N,0,48-02507,81,1,4,66,6814
2,1,1,1,8,0,48-02507,77,0,5,420,3526
2,1,1,1,8,0,48-02102,92,0,2,N,1285
1,1,1,1,6,0,48-02101,92,0,3,66,0
1,1,1,1,0,0,48-02102,59,0,5,420,566
2,1,1,1,3,0,48-02510,92,1,3,66,4323
1,1,1,1,6,0,48-02101,92,0,2,N,2535
2,1,1,1,9,0,48-02515,92,0,N,60,997
1,1,1,1,8,0,48-02510,92,0,2,66,2098
2,1,7,1,9,0,48-02507,33,2,4,57,1520
1,1,1,1,7,0,48-02507,77,3,2,357,2276
1,1,1,1,9,0,48-02510,92,3,6,66,7012
2,1,1,1,N,0,48-02101,67,0,2,N,5519
2,4,1,1,9,0,48-02507,92,1,2,233,5990
2,6,1,2,7,0,48-02507,65,0,4,420,6038
2,1,1,1,6,0,48-02515,65,0,3,N,3662
1,1,1,1,6,0,48-02101,92,0,N,382,6018
1,1,1,1,8,0,48-02515,92,0,2,208,2059
1,1,1,1,6,0,48-02102,92,0,2,66,5115
2,1,1,1,0,0,48-02507,65,0,2,66,1258
2,1,1,1,0,0,48-02101,77,0,2,66,4548
2,6,1,1,0,0,48-02102,92,0,2,66,714
1,4,1,1,9,0,48-02516,61,0,2,57,2547
1,1,1,1,6,0,48-02101,65,0,2,499,8604
2,1,1,1,0,0,48-02102,92,0,2,N,1034
1,1,1,1,0,0,48-02515,77,0,5,N,3297
2,1,1,1,6,0,48-02510,77,0,2,N,3376
2,1,1,1,0,0,48-02507,77,0,2,64,5718
1,1,1,1,0,0,48-02515,92,0,2,N,5708
1,1,1,1,8,0,48-02515,76,0,5,N,5727
2,1,1,1,6,0,48-02102,92,0,2,66,1876
1,1,1,1,2,0,48-02101,92,0,2,420,5973
1,1,1,1,1,0,48-02515,92,0,3,66,2453
2,1,1,1,4,0,48-02101,92,0,2,66,997
2,1,1,1,0,0,48-02515,77,0,3,57,6037
2,6,1,1,0,0,48-02102,65,0,4,61,4130
1,1,1,1,0,0,48-02101,65,0,4,66,6295
2,5,4,1,9,0,48-02101,25,1,7,66,7214
1,1,1,1,2,0,48-02510,92,0,2,66,1468
2,1,1,1,0,0,48-02102,92,0,2,420,6851
2,1,1,1,5,0,48-02515,65,0,2,66,4619
1,1,1,1,8,0,48-02507,92,0,7,251,6667
2,1,1,1,7,0,48-02507,92,0,2,66,3447
2,3,1,1,3,4,48-02510,66,0,11,359,1895
2,1,1,1,6,0,48-02507,77,0,2,N,3306
2,1,1,1,8,0,48-02101,92,0,2,66,4546
2,1,1,1,6,0,48-02101,92,0,2,66,1741
1,1,1,1,8,0,48-02516,77,3,2,66,3024
1,6,1,1,0,0,48-02510,77,0,6,57,231
1,1,1,1,6,0,48-02102,92,0,2,66,750
2,1,1,1,6,0,48-02507,77,0,4,60,5253
1,1,1,1,8,0,48-02102,92,0,2,N,2054
2,1,1,1,6,0,48-02101,92,0,2,66,2258
2,1,1,1,6,0,48-02515,77,1,2,95,3404
2,1,1,1,0,0,48-02515,92,0,2,66,4323
2,1,1,2,0,0,48-02102,73,0,5,173,7935
2,1,1,1,7,0,48-02102,77,0,5,251,2125
1,1,1,1,7,0,48-02507,65,0,2,N,408
2,1,1,2,6,0,48-02507,92,0,2,65,4079
1,1,1,1,0,0,48-02102,65,0,2,420,1927
1,1,1,1,3,0,48-02510,92,0,3,415,7016
2,1,1,1,6,0,48-02507,77,5,8,251,4417
2,1,1,1,6,0,48-02102,77,0,2,66,0
2,1,1,1,6,0,48-02102,92,0,2,66,220
1,1,1,2,6,1,48-02510,32,0,13,66,1797
2,1,1,1,0,0,48-02102,92,0,2,420,6122
1,1,1,1,6,0,48-02515,77,0,N,440,2638
1,1,1,1,0,0,48-02510,77,0,4,66,4488
2,1,1,1,2,0,48-02102,92,0,2,N,5159
2,1,1,1,2,0,48-02507,92,0,2,66,8897
2,1,1,1,6,0,48-02101,65,0,2,66,7372
1,1,1,1,4,0,48-02515,92,0,4,66,3306
1,1,1,1,6,0,48-02101,92,3,2,N,4285
2,1,1,1,1,3,48-02102,92,5,4,N,1615
2,6,1,1,7,0,48-02510,77,0,2,66,7115
1,1,1,1,3,0,48-02510,92,0,2,N,6906
2,1,1,1,6,0,48-02102,77,0,2,66,838
1,1,1,1,6,0,48-02515,92,0,2,N,3306
2,1,1,1,6,0,48-02101,65,0,2,66,0
1,1,1,1,N,0,48-02102,77,0,4,66,593
2,1,1,1,N,0,48-02515,92,0,2,66,4465
2,1,1,1,0,0,48-02510,77,0,3,N,3681
2,1,1,1,6,0,48-02102,92,0,2,66,2552
2,1,1,1,6,0,48-02507,77,0,2,N,4109
2,1,1,1,6,0,48-02510,92,0,2,66,1099
2,1,1,1,6,0,48-02507,92,0,8,7,3637
2,1,1,1,0,0,48-02510,92,0,2,420,0
1,1,1,1,0,0,48-02510,92,0,2,169,0
1,1,1,1,7,0,48-02510,32,0,N,66,3395
1,1,1,1,4,0,48-02507,65,0,N,N,1667
2,1,1,1,8,0,48-02102,77,0,2,66,0
2,1,1,1,9,1,48-02510,77,1,11,N,4768
1,1,1,1,4,0,48-02515,77,0,2,66,3978
2,1,1,1,1,0,48-02510,65,0,2,66,2792
1,1,1,2,0,0,48-02101,92,0,2,N,8861
2,1,1,1,7,0,48-02515,92,0,2,66,9259
1,6,1,1,8,0,48-02515,92,0,5,370,370
2,1,1,1,0,0,48-02515,77,0,3,17,1755
1,1,1,1,9,0,48-02102,77,0,N,N,1779
1,1,1,1,6,0,48-02515,65,0,2,N,4355
2,1,1,1,7,0,48-02515,92,0,2,N,4628
2,1,1,1,7,0,48-02101,65,0,2,66,4122
2,3,1,1,8,0,48-02515,32,0,5,94,7111
1,1,1,1,7,0,48-02102,87,6,2,N,6661
1,1,1,1,6,0,48-02101,92,0,2,465,4215
1,1,1,1,0,0,48-02510,92,0,2,6,3367
2,4,4,0,1,0,48-02102,57,0,5,67,6867
2,1,1,1,5,0,48-02507,92,0,2,66,3635
1,1,1,1,7,0,48-02102,92,0,2,66,2599
1,1,1,1,0,0,48-02516,58,0,2,N,4685
2,1,1,1,0,0,48-02507,92,0,3,N,2552
2,1,1,1,6,0,48-02515,77,0,2,251,35
2,1,1,1,0,0,48-02102,77,0,5,139,2820
2,1,1,1,3,0,48-02510,77,0,N,420,1418
1,1,1,1,7,0,48-02101,92,0,2,N,2702
2,1,1,1,6,0,48-02102,77,0,4,66,3606
2,1,1,1,0,0,48-02515,65,0,2,66,0
2,1,6,1,0,0,48-02101,92,2,2,N,6829
2,1,1,1,8,0,48-02515,92,0,2,N,2808
1,1,1,1,1,0,48-02102,92,0,2,251,2898
2,1,1,1,2,0,48-02102,92,1,2,66,997
2,1,1,1,9,0,48-02515,92,0,2,251,8887
2,5,1,1,4,0,48-02515,77,0,2,66,8990
2,3,1,1,7,0,48-02102,92,0,2,66,7976
2,6,1,1,0,2,48-02102,50,0,2,N,6305
1,1,1,1,0,0,48-02101,92,0,2,N,3306
2,1,1,1,8,0,48-02507,92,0,N,66,9275
1,1,1,1,6,0,48-02101,77,0,2,N,0
2,1,1,1,0,0,48-02507,77,0,2,N,2868
2,6,1,1,1,1,48-02102,77,0,2,251,5941
1,1,1,1,3,0,48-02101,58,0,2,61,563
2,1,1,1,3,0,48-02101,77,0,2,63,0
1,1,1,1,5,0,48-02515,74,0,4,N,6910
1,4,1,1,7,0,48-02102,65,1,2,58,2705
1,1,1,1,0,0,48-02515,92,0,2,98,0
2,1,1,2,0,0,48-02102,92,0,N,251,4812
2,1,1,1,6,0,48-02510,92,0,4,66,2722
1,1,1,1,0,1,48-02510,65,1,N,N,1430
1,1,1,1,7,0,48-02507,77,0,2,N,5293
2,1,1,1,3,0,48-02507,92,0,4,66,3761
2,6,1,1,9,0,48-02510,63,0,6,420,3889
1,1,1,1,2,0,48-02515,92,0,2,66,5937
2,1,1,1,0,0,48-02510,92,0,2,N,796
2,1,1,1,6,0,48-02510,77,0,2,N,1410
1,1,1,1,9,0,48-02102,92,0,6,66,4248
2,6,7,1,7,0,48-02101,77,1,2,420,6622
1,1,1,1,0,0,48-02102,92,0,2,66,2007
2,1,1,1,1,0,48-02515,77,2,3,N,352
2,1,1,1,1,0,48-02102,92,0,N,66,3923
1,1,1,1,1,0,48-02101,77,1,2,420,5027
2,1,1,1,0,0,48-02101,92,0,N,136,7310
1,1,1,1,0,0,48-02507,92,1,2,90,4797
1,1,1,2,2,0,48-02102,32,0,3,N,6046
2,1,1,1,0,0,48-02102,92,0,N,66,1595
1,1,1,1,2,0,48-02510,92,3,N,64,0
1,6,1,1,0,0,48-02510,92,0,2,57,4537
1,1,1,1,6,0,48-02515,65,0,2,61,7056
1,1,1,1,6,0,48-02507,92,0,2,66,5814
2,1,1,1,2,0,48-02510,77,0,2,66,5452
2,1,1,1,0,0,48-02102,77,1,2,66,7814
2,1,1,1,1,0,48-02102,92,0,2,N,445
2,1,1,1,0,0,48-02102,92,0,N,66,0
2,1,1,1,0,0,48-02102,92,0,2,66,8048
2,1,1,1,4,0,48-02101,72,0,2,66,6750
2,1,1,1,6,0,48-02507,92,0,N,66,2095
1,1,1,1,6,0,48-02102,92,0,2,66,2024
1,1,1,1,4,0,48-02507,92,0,2,66,133
2,1,1,1,2,0,48-02102,65,0,2,N,1577
1,1,1,1,7,0,48-02102,92,0,2,66,6713
1,4,1,1,4,0,48-02102,92,0,4,420,2674
2,6,1,1,7,0,48-02515,92,0,2,66,5331
1,6,8,1,8,0,48-02516,52,1,13,469,0
2,1,1,1,7,0,48-02507,92,0,N,N,6631
1,1,1,1,2,0,48-02101,92,2,2,420,1438
1,1,1,1,9,0,48-02507,32,2,N,251,1233
2,1,1,1,0,0,48-02101,92,0,2,420,4463
2,1,1,1,6,0,48-02102,92,0,2,N,0
1,1,1,1,7,0,48-02102,92,0,2,N,82
1,4,1,2,0,0,48-02102,92,0,4,N,3573
1,1,1,1,0,0,48-02102,92,0,2,N,5892
1,1,1,1,0,0,48-02507,77,0,4,66,997
1,1,1,2,6,0,48-02101,77,0,8,65,5941
2,1,1,1,0,0,48-02102,77,0,4,66,4860
1,1,1,1,0,0,48-02101,77,0,3,66,3919
1,6,1,1,0,0,48-02102,77,0,2,66,1710
2,1,1,1,1,0,48-02101,92,0,2,420,6630
2,1,1,1,7,0,48-02507,77,0,2,N,1094
2,1,1,1,5,0,48-02102,77,0,5,64,6676
2,1,1,1,N,0,48-02515,92,0,2,66,8066
1,6,1,1,9,0,48-02101,77,0,N,59,2919
1,1,1,1,1,0,48-02101,92,0,2,66,7764
2,1,1,1,7,0,48-02515,92,0,2,66,1447
1,1,1,1,0,0,48-02510,77,0,2,83,7329
2,1,1,1,0,0,48-02510,65,0,2,N,2569
1,1,1,1,5,0,48-02507,92,0,4,66,489
2,1,1,1,6,0,48-02102,92,0,2,66,3
1,1,1,1,5,0,48-02102,65,0,5,N,0
2,1,1,1,6,1,48-02510,77,3,2,195,248
1,1,1,1,1,0,48-02515,92,0,2,66,5522
2,1,1,1,6,0,48-02507,92,0,2,N,556
2,1,1,1,6,0,48-02102,65,0,2,N,6366
2,1,1,1,1,0,48-02101,39,3,11,84,8226
2,1,1,1,6,0,48-02102,92,0,5,N,4523
2,1,1,1,3,0,48-02102,77,0,2,420,3546
2,6,1,0,5,3,48-02101,71,1,N,61,6755
1,1,1,1,6,0,48-02101,77,0,2,66,310
1,1,1,2,4,0,48-02102,92,0,2,N,295
2,1,1,1,0,0,48-02102,92,0,2,66,1823
2,6,1,1,0,0,48-02101,92,2,2,316,6268
2,1,1,1,9,0,48-02507,77,0,2,66,135
2,1,1,1,6,0,48-02507,77,0,3,66,386
2,6,1,1,0,4,48-02516,65,1,2,96,9275
1,1,1,1,4,0,48-02515,77,1,13,N,3777
2,1,1,1,0,0,48-02515,92,2,2,391,1806
1,1,1,1,0,0,48-02507,92,0,2,66,744
1,1,1,1,1,0,48-02510,65,0,2,N,3141
1,6,1,1,5,0,48-02507,56,0,N,N,506
1,1,1,1,2,0,48-02507,77,0,6,66,997
1,1,1,1,7,0,48-02101,92,0,2,66,5712
1,1,1,1,0,0,48-02101,77,0,N,N,2750
1,1,1,1,0,0,48-02515,92,0,2,N,6006
2,1,1,1,5,0,48-02102,92,0,2,N,3428
1,1,1,1,6,0,48-02507,92,0,2,66,5730
2,6,1,2,2,0,48-02510,92,0,N,66,7848
2,1,1,1,0,0,48-02515,92,0,2,66,6076
1,3,1,1,0,0,48-02101,65,0,2,N,235
1,1,1,1,6,0,48-02515,77,0,2,66,3819
1,1,1,1,0,0,48-02507,77,0,2,420,997
2,1,1,1,0,0,48-02102,92,0,2,66,3945
1,6,1,1,0,0,48-02101,92,0,3,6,3624
2,1,1,1,6,0,48-02101,65,0,2,N,0
2,1,1,1,7,0,48-02102,92,0,2,66,6778
2,1,1,1,6,0,48-02102,92,0,2,66,1120
1,1,1,1,5,0,48-02515,92,0,2,52,902
2,1,1,1,1,0,48-02515,92,0,6,378,0
2,6,1,1,6,0,48-02101,77,0,2,N,5697
2,1,1,1,0,0,48-02102,92,0,2,66,1053
1,1,1,1,9,0,48-02507,92,4,2,N,3625
2,1,1,1,0,0,48-02101,77,3,N,57,8413
1,1,1,1,0,0,48-02102,92,0,2,N,0
1,1,1,1,7,0,48-02515,65,0,5,N,2393
1,1,1,1,9,0,48-02515,92,0,2,66,5370
2,1,1,1,6,0,48-02510,92,0,2,66,1497
2,1,1,1,0,0,48-02101,77,0,2,63,6271
1,1,1,1,0,0,48-02510,65,0,2,N,5159
1,4,1,1,8,0,48-02101,77,0,5,251,1621
1,1,1,1,1,0,48-02101,92,0,2,N,7939
1,1,1,1,0,0,48-02102,77,0,2,N,1239
2,1,1,1,1,0,48-02515,77,1,2,N,997
1,1,1,1,0,0,48-02507,92,3,2,66,2712
2,1,1,1,6,0,48-02515,92,0,2,66,957
2,1,1,1,0,0,48-02516,92,0,4,66,4473
1,4,1,2,2,0,48-02510,65,0,5,60,7405
2,1,1,1,6,0,48-02507,92,0,2,N,3680
2,1,1,1,7,0,48-02507,77,0,2,N,3013
1,1,1,1,6,0,48-02510,65,0,2,64,0
2,1,1,1,7,0,48-02507,65,0,4,60,6054
2,1,1,1,9,0,48-02510,92,0,5,63,8189
1,1,1,1,0,0,48-02101,92,0,4,66,1312
2,1,1,1,0,1,48-02102,92,0,N,195,2866
1,3,1,1,N,0,48-02507,92,0,6,66,350
2,1,1,1,0,0,48-02507,92,0,2,66,538
1,1,1,1,0,0,48-02102,92,0,2,66,4807
1,1,1,1,9,0,48-02102,92,11,8,N,405
2,4,5,2,N,0,48-02510,70,N,3,354,6868
1,1,1,1,0,0,48-02101,92,0,2,418,5055
1,1,1,1,0,0,48-02507,92,0,2,66,544
1,1,1,1,0,0,48-02101,92,0,2,32,1381
1,1,1,1,7,0,48-02510,92,0,2,66,3723
1,1,1,1,7,0,48-02101,65,0,2,38,3881
2,1,1,1,6,0,48-02516,92,0,2,66,4696
1,1,1,1,7,0,48-02102,92,0,N,66,6533
2,1,1,1,0,0,48-02510,77,11,3,393,1394
2,1,1,1,6,0,48-02507,77,0,N,N,6248
2,1,1,1,0,0,48-02101,92,0,N,66,4549
2,3,1,1,0,0,48-02510,92,0,2,318,2882
1,1,1,1,N,0,48-02507,20,6,4,N,3004
2,N,1,2,3,1,48-02515,75,2,6,356,6388
2,1,1,1,6,0,48-02102,77,0,2,N,5155
2,1,1,1,7,0,48-02101,92,0,N,N,2910
1,1,1,1,0,0,48-02510,92,0,4,373,1932
2,1,1,1,N,0,48-02102,61,0,2,N,2062
1,1,1,1,0,0,48-02507,77,0,2,N,3362
2,1,1,1,0,0,48-02507,77,0,5,N,932
2,1,1,1,6,0,48-02102,77,0,13,N,2002
1,1,1,1,6,0,48-02507,92,2,2,251,9038
2,1,1,1,0,0,48-02510,92,0,2,66,2883
2,1,1,1,9,0,48-02102,92,0,6,66,2533
1,5,7,1,3,0,48-02507,65,1,N,66,5868
1,1,1,1,6,0,48-02515,64,0,2,495,1782
1,1,1,1,9,0,48-02515,92,0,2,66,997
2,1,1,1,0,0,48-02515,92,0,2,66,0
1,1,1,1,0,0,48-02101,32,0,2,N,1045
1,1,1,1,0,0,48-02102,75,0,2,61,1055
2,1,1,1,0,0,48-02102,92,0,2,66,19
2,1,1,1,0,0,48-02101,92,0,2,66,2096
1,1,1,1,5,0,48-02507,60,5,2,6,7575
1,1,1,1,7,0,48-02101,92,0,2,251,5747
2,1,1,1,0,0,48-02510,77,0,2,66,3776
2,1,1,1,0,0,48-02102,77,0,2,251,4570
1,1,1,1,7,0,48-02510,77,0,4,251,0
2,1,1,2,6,0,48-02510,77,11,2,65,7923
2,6,1,1,8,0,48-02101,92,0,N,66,4833
2,1,1,1,4,0,48-02510,52,0,4,60,3596
2,1,1,1,6,0,48-02102,92,0,N,N,6435
1,6,1,2,0,0,48-02510,92,0,2,477,5416
1,3,1,1,4,1,48-02516,92,0,2,N,744
2,1,6,1,0,0,48-02102,77,0,3,93,997
2,1,1,1,0,0,48-02507,92,0,2,66,2043
2,4,1,1,4,0,48-02101,77,0,2,66,5135
2,1,1,1,9,0,48-02507,77,0,2,66,1460
2,1,1,1,6,0,48-02515,77,0,2,N,4429
2,1,1,1,8,0,48-02515,77,0,2,N,2837
2,1,1,2,0,0,48-02515,84,0,N,66,8564
2,1,1,2,0,1,48-02507,92,0,4,172,832
2,1,1,1,6,0,48-02101,92,0,2,420,3919
1,1,1,1,3,0,48-02515,77,0,4,66,4050
2,1,1,1,1,0,48-02101,77,0,N,N,0
2,1,1,1,0,0,48-02101,92,0,2,N,0
1,2,8,1,3,2,48-02515,83,0,N,338,1064
1,1,1,1,0,0,48-02515,77,0,2,60,5324
2,1,1,1,0,0,48-02102,92,0,2,66,3872
1,1,1,1,5,0,48-02515,92,0,2,251,6529
1,1,1,1,6,0,48-02515,92,3,N,443,3894
2,1,1,1,7,0,48-02101,77,2,2,66,8196
2,1,1,1,6,0,48-02507,92,0,4,384,6711
2,1,1,1,0,0,48-02507,65,0,2,66,5183
2,1,1,1,6,0,48-02507,92,0,2,420,3938
2,1,1,1,7,0,48-02102,92,N,2,384,0
2,4,1,1,8,4,48-02516,77,0,4,61,1549
2,1,1,1,6,0,48-02101,92,0,2,66,0
2,1,1,1,6,0,48-02507,77,0,2,251,0
1,1,1,1,6,0,48-02101,92,0,2,66,1862
1,6,1,1,7,0,48-02101,77,0,2,N,1764
2,1,1,1,6,0,48-02510,77,0,2,N,6037
1,4,1,1,9,0,48-02510,65,0,6,174,6082
2,1,1,1,0,0,48-02102,92,6,3,59,1997
2,1,1,1,1,0,48-02507,77,0,N,N,0
1,6,1,1,7,0,48-02102,92,0,2,N,3713
2,1,1,1,9,0,48-02507,77,0,2,N,4377
2,1,1,1,0,0,48-02515,92,0,2,66,4460
1,1,1,1,0,0,48-02101,77,0,2,N,3332
2,1,1,1,6,0,48-02510,92,0,2,66,0
1,1,1,1,6,3,48-02515,92,0,5,420,812
2,2,1,1,N,0,48-02102,92,7,2,66,3726
2,1,1,1,6,0,48-02102,92,0,2,66,4774
2,1,1,1,9,0,48-02102,63,1,2,393,7829
2,4,1,2,0,0,48-02102,92,0,4,59,8405
2,1,1,1,6,0,48-02102,92,0,2,66,2269
1,1,1,1,0,0,48-02515,92,0,2,66,456
2,N,1,1,5,2,48-02510,77,0,2,66,197
2,1,1,1,0,0,48-02507,92,0,2,66,3629
2,1,1,1,0,0,48-02102,92,0,N,57,2212
1,1,1,1,0,2,48-02510,92,0,2,N,308
