"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"579","2","1","N","1","N","N","N","2","1","1"
"580","71","1","5","7","N","0","4","1","2","0"
"581","88","1","6","2","2","2","3","1","2","0"
"582","85","1","2","6","9","1","6","2","2","0"
"583","35","2","1","5","2","4","5","2","1","1"
"584","82","1","5","6","1","1","4","1","1","1"
"585","16","2","6","2","4","0","N","2","1","2"
"586","50","2","1","3","7","0","1","1","1","1"
"587","57","1","4","9","10","5","4","2","2","0"
"588","32","1","2","3","N","7","1","1","2","0"
"589","88","2","4","5","8","8","2","1","1","1"
"590","85","2","2","4","6","1","5","2","1","2"
"591","4","1","N","1","2","N","N","2","1","1"
"592","63","2","3","8","8","5","N","1","1","2"
"593","40","1","1","5","4","0","1","2","3","0"
"594","7","1","N","1","2","N","N","2","1","1"
"595","82","1","4","4","11","0","4","1","2","0"
"596","86","2","3","6","4","3","3","1","1","2"
"597","10","1","N","1","3","N","N","2","1","1"
"598","84","2","4","5","11","1","4","2","3","0"
"599","95","1","6","3","7","9","1","1","1","2"
"600","77","2","1","9","11","1","1","2","1","2"
"601","89","1","6","5","4","1","4","1","1","2"
"602","84","2","2","9","7","1","3","2","3","0"
"603","75","2","N","6","N","6","1","2","1","2"
"604","9","1","N","1","3","N","N","2","1","1"
"605","69","1","4","2","N","1","N","1","1","1"
"606","5","1","N","1","2","N","N","2","1","1"
"607","54","1","1","8","9","1","6","1","2","0"
"608","50","1","3","5","8","2","3","2","1","1"
"609","2","1","N","1","N","N","N","2","1","2"
"610","85","1","5","5","10","6","1","1","1","2"
"611","68","2","6","3","N","0","5","2","2","0"
"612","7","2","N","1","2","N","N","2","1","1"
"613","12","1","N","2","3","N","N","2","1","1"
"614","87","2","5","4","6","5","N","1","1","2"
"615","35","1","N","4","9","9","1","1","1","1"
"616","29","1","6","4","7","1","6","2","2","0"
"617","26","2","2","6","11","4","2","2","3","0"
"618","79","1","5","1","4","3","4","1","2","0"
"619","90","1","6","6","12","4","N","1","1","1"
"620","14","1","N","1","3","N","N","2","1","1"
"621","53","1","3","1","6","3","N","1","3","0"
"622","68","1","4","1","9","6","4","1","3","0"
"623","40","1","6","1","10","3","3","2","1","2"
"624","55","1","N","3","3","9","4","1","1","2"
"625","49","1","3","7","2","N","1","2","2","0"
"626","17","1","6","2","4","0","N","2","1","1"
"627","77","2","6","5","6","N","N","2","3","0"
"628","13","1","N","1","3","N","N","2","1","1"
"629","90","2","5","7","1","6","3","1","1","2"
"630","40","2","6","6","1","5","5","1","1","2"
"631","27","1","5","7","1","9","2","1","3","0"
"632","86","1","5","8","4","5","4","2","3","0"
"633","76","1","3","4","8","5","5","1","2","0"
"634","9","2","N","6","3","N","N","2","1","1"
"635","6","2","N","2","2","N","N","2","1","2"
"636","65","2","1","4","8","5","N","2","1","2"
"637","16","2","6","1","4","0","N","2","1","1"
"638","72","2","3","6","1","3","3","1","2","0"
"639","40","2","2","7","11","8","6","2","2","0"
"640","86","1","N","8","5","2","6","2","1","2"
"641","85","2","4","3","2","2","2","2","1","2"
"642","52","2","1","7","3","7","6","1","2","0"
"643","10","1","N","1","3","N","N","2","1","1"
"644","6","2","N","1","2","N","N","2","1","1"
"645","22","1","3","4","4","7","1","2","1","1"
"646","91","1","5","3","5","N","3","2","3","0"
"647","85","2","3","3","N","1","1","2","2","0"
"648","91","1","5","9","6","0","2","2","2","0"
"649","23","2","N","4","7","2","5","1","1","1"
"650","4","2","N","1","2","N","N","2","1","1"
"651","23","2","1","4","10","N","5","2","3","0"
"652","39","1","N","9","6","4","4","2","1","2"
"653","39","2","N","7","12","6","2","1","3","0"
"654","91","2","5","6","N","0","1","1","1","2"
"655","58","2","N","9","10","6","N","2","1","1"
"656","26","1","2","3","8","7","5","1","2","0"
"657","93","1","3","9","5","2","N","1","1","1"
"658","24","2","N","2","1","4","3","2","1","1"
"659","83","1","5","4","4","4","2","2","3","0"
"660","50","1","N","5","4","7","5","2","3","0"
"661","60","1","2","3","12","4","1","1","1","1"
"662","13","1","N","9","3","N","N","2","1","1"
"663","31","1","4","8","12","3","6","2","1","2"
"664","90","2","5","5","9","3","1","1","1","1"
"665","53","2","1","3","7","5","2","1","1","2"
"666","36","2","N","6","1","2","4","1","1","1"
"667","13","1","N","9","3","N","N","2","1","1"
"668","20","2","6","8","9","5","N","2","1","1"
"669","25","2","4","3","12","5","2","2","3","0"
"670","21","2","6","1","7","1","N","2","1","2"
"671","88","2","3","7","12","1","N","1","1","1"
"672","44","1","N","8","8","6","2","2","2","0"
"673","70","1","5","5","10","6","2","1","3","0"
"674","35","1","N","2","10","9","5","1","3","0"
"675","77","2","6","6","1","3","1","2","1","2"
"676","12","1","N","2","3","N","N","2","1","1"
"677","51","2","2","1","10","5","1","1","3","0"
"678","5","2","N","1","2","N","N","2","1","1"
"679","41","2","2","2","3","5","6","1","1","1"
"680","69","2","N","7","12","5","N","1","3","0"
"681","48","2","6","1","N","8","4","1","2","0"
"682","41","1","N","9","9","3","1","1","1","1"
"683","84","2","2","9","5","9","6","2","1","2"
"684","28","2","1","3","3","5","6","2","2","0"
"685","41","1","4","4","1","2","4","1","2","0"
"686","37","1","2","4","11","3","N","1","1","1"
"687","49","1","5","5","11","6","1","1","2","0"
"688","56","2","6","6","12","5","1","2","2","0"
"689","22","1","3","8","1","N","3","1","1","1"
"690","85","2","6","4","9","9","2","2","2","0"
"691","71","1","6","1","N","9","3","2","1","2"
"692","41","1","4","7","7","2","4","2","3","0"
"693","93","1","6","5","4","5","2","1","1","1"
"694","28","2","1","3","3","5","6","2","2","0"
"695","35","2","5","7","3","6","2","2","1","2"
"696","84","1","4","1","4","0","2","1","1","1"
"697","77","1","2","2","6","7","4","1","3","0"
"698","87","2","1","9","10","9","6","2","2","0"
"699","36","1","N","5","6","4","5","2","3","0"
"700","87","2","3","9","3","0","5","2","1","2"
"701","44","2","N","6","N","2","4","1","1","1"
"702","72","1","N","2","9","4","4","1","1","1"
"703","55","1","N","6","12","0","5","1","1","1"
"704","88","1","1","5","7","4","3","1","3","0"
"705","58","1","1","1","9","9","N","2","1","1"
"706","46","1","N","6","5","N","5","2","1","1"
"707","15","2","5","8","6","0","N","1","1","2"
"708","35","2","3","8","5","N","N","2","1","1"
"709","85","2","4","3","2","2","2","2","1","2"
"710","92","1","1","6","3","0","5","1","3","0"
"711","31","2","4","3","3","5","1","1","2","0"
"712","40","1","2","8","9","9","1","2","1","2"
"713","70","1","5","3","5","0","1","2","3","0"
"714","74","2","5","3","N","4","5","2","2","0"
"715","15","1","N","6","3","4","N","2","1","1"
"716","83","1","6","6","4","5","N","1","1","2"
"717","31","2","2","4","8","6","6","1","3","0"
"718","5","2","N","1","2","N","N","2","1","1"
"719","83","2","5","8","12","2","N","1","2","0"
"720","10","1","N","1","3","N","N","2","1","1"
"721","63","1","3","9","10","6","2","1","1","2"
"722","38","1","2","2","N","1","N","2","3","0"
"723","4","1","N","1","2","N","N","2","1","1"
"724","39","1","4","7","7","8","5","1","1","1"
"725","34","2","N","3","8","8","3","2","3","0"
"726","28","1","2","7","9","7","1","1","3","0"
"727","20","1","6","1","7","1","N","2","1","2"
"728","83","2","2","6","5","0","6","1","2","0"
"729","58","1","3","3","8","0","4","1","1","2"
"730","92","2","1","1","9","6","3","2","1","1"
"731","93","1","6","5","4","5","2","1","1","1"
"732","51","2","2","1","10","5","1","1","3","0"
"733","72","2","6","8","7","5","1","1","1","2"
"734","7","1","N","2","3","N","N","2","1","1"
"735","84","2","N","7","11","0","4","1","1","2"
"736","18","1","6","2","7","0","N","2","3","0"
"737","51","1","3","8","11","N","2","1","3","0"
"738","4","1","N","1","2","N","N","2","1","2"
"739","41","2","2","2","3","5","6","1","1","1"
"740","73","2","5","8","12","1","6","1","1","1"
"741","54","1","2","8","3","8","1","2","1","2"
"742","76","1","2","2","3","6","2","1","2","0"
"743","23","1","N","9","6","0","2","2","3","0"
"744","93","2","3","2","10","0","6","2","3","0"
"745","31","2","5","4","6","7","4","1","3","0"
"746","39","1","2","4","9","8","3","1","1","1"
"747","85","2","5","1","5","6","1","2","3","0"
"748","92","2","4","8","4","8","3","2","1","2"
"749","75","1","2","5","N","7","1","1","2","0"
"750","53","1","1","1","8","0","1","2","1","2"
"751","41","2","N","6","9","2","5","2","2","0"
"752","50","1","5","3","9","3","N","2","2","0"
"753","56","2","6","7","N","9","3","2","1","2"
"754","66","2","4","2","3","5","6","1","2","0"
"755","20","1","6","2","7","0","N","2","3","0"
"756","30","2","6","2","4","5","6","2","1","2"
"757","35","1","N","4","6","7","2","2","3","0"
"758","52","1","2","7","6","0","5","2","3","0"
"759","79","1","6","6","3","1","1","1","2","0"
"760","94","2","1","7","12","2","5","1","1","2"
"761","16","1","6","2","4","0","N","2","1","2"
"762","64","1","4","2","2","3","1","2","1","1"
"763","23","2","6","3","8","3","6","2","1","2"
"764","23","1","5","9","5","5","6","2","2","0"
"765","83","1","1","4","1","1","2","1","2","0"
"766","66","2","6","1","1","2","1","2","1","2"
"767","66","2","4","2","3","5","6","1","2","0"
"768","76","1","2","8","2","1","N","1","2","0"
"769","84","1","6","8","3","3","6","2","3","0"
"770","54","2","2","3","12","2","1","1","2","0"
"771","87","2","3","9","3","0","5","2","1","2"
"772","87","1","N","4","1","0","6","2","1","1"
"773","59","1","N","8","3","1","1","2","1","2"
"774","44","2","1","9","2","8","1","2","1","1"
"775","70","1","2","4","12","6","1","1","2","0"
"776","63","1","N","4","9","3","3","2","3","0"
"777","82","1","2","5","6","3","1","1","1","1"
"778","67","2","1","5","8","N","3","1","3","0"
"779","47","2","5","9","2","4","6","2","1","1"
"780","7","1","N","1","2","N","N","2","1","1"
"781","22","2","5","3","12","8","2","1","1","1"
"782","8","1","N","2","3","N","N","2","1","2"
"783","17","1","6","1","4","1","N","2","1","1"
"784","58","1","2","4","2","1","6","1","2","0"
"785","18","1","3","1","3","4","N","2","1","2"
"786","85","2","1","5","12","4","4","1","1","1"
"787","49","2","1","3","9","6","4","2","3","0"
"788","47","1","N","9","12","9","3","1","2","0"
"789","93","1","4","7","4","3","1","2","3","0"
"790","88","2","4","1","11","3","5","2","3","0"
"791","93","1","2","3","4","0","1","2","2","0"
"792","40","2","4","7","8","0","1","2","1","1"
"793","56","1","3","2","7","N","N","1","3","0"
"794","14","1","N","1","3","N","N","2","1","1"
"795","31","1","5","4","4","0","N","2","2","0"
"796","80","2","2","1","12","7","1","2","3","0"
"797","7","2","N","2","3","N","N","2","1","2"
"798","53","2","5","2","11","5","3","1","1","2"
"799","74","1","6","7","10","7","4","1","2","0"
"800","78","1","6","6","11","1","2","1","2","0"
"801","19","2","6","1","7","0","N","2","3","0"
"802","75","2","2","9","9","9","3","1","1","1"
"803","57","1","1","1","9","9","N","2","1","1"
"804","77","2","5","9","10","6","4","1","1","2"
"805","23","2","1","4","9","2","N","1","3","0"
"806","31","1","N","7","6","5","6","2","3","0"
"807","42","2","3","3","12","9","1","1","1","1"
"808","93","2","N","7","4","7","N","2","2","0"
"809","43","1","6","5","11","6","2","2","1","1"
"810","45","2","1","8","2","6","N","1","1","2"
"811","43","1","6","5","11","6","2","2","1","1"
"812","38","2","1","7","8","5","2","1","2","0"
"813","39","2","6","2","1","9","1","2","2","0"
"814","65","2","1","2","N","1","5","2","2","0"
"815","92","1","3","9","7","5","6","2","3","0"
"816","57","2","4","7","8","3","5","1","1","1"
"817","8","2","N","1","3","N","N","2","1","1"
"818","36","1","1","3","12","N","1","2","1","1"
"819","42","2","3","3","12","9","1","1","1","1"
"820","35","2","6","8","1","N","N","2","1","1"
"821","74","2","5","9","11","0","1","2","2","0"
"822","60","2","6","2","2","1","2","2","1","2"
"823","68","2","5","3","2","7","2","2","1","1"
"824","90","1","5","5","9","5","5","2","3","0"
"825","85","2","2","4","6","1","5","2","1","2"
"826","24","1","5","9","12","0","2","1","3","0"
"827","9","1","N","2","3","N","N","2","1","1"
"828","4","2","N","2","1","N","N","2","1","2"
"829","36","2","N","1","N","5","2","1","2","0"
"830","11","2","N","2","3","N","N","2","1","2"
"831","74","1","1","4","12","6","N","2","1","2"
"832","59","2","1","2","7","2","2","2","1","2"
"833","63","1","3","9","10","6","2","1","1","2"
"834","81","1","4","9","12","1","6","1","1","2"
"835","92","1","5","8","4","0","3","1","2","0"
"836","65","2","2","7","7","N","2","1","2","0"
"837","28","2","3","6","12","5","1","1","2","0"
"838","47","1","6","7","10","9","6","2","3","0"
"839","94","1","4","9","6","7","5","1","2","0"
"840","38","1","5","7","3","7","3","1","3","0"
"841","10","1","N","2","3","N","N","2","1","2"
"842","95","2","1","5","2","8","6","1","3","0"
"843","16","1","6","1","4","1","N","2","1","1"
"844","53","2","4","7","11","N","3","1","3","0"
"845","31","2","6","3","6","3","3","1","3","0"
"846","64","2","1","1","4","5","N","1","1","2"
"847","95","2","1","8","10","2","6","1","1","2"
"848","33","1","6","6","N","4","1","2","2","0"
"849","15","1","6","1","4","0","N","2","1","1"
"850","51","2","N","3","N","8","1","1","2","0"
"851","55","2","3","4","N","6","5","2","3","0"
"852","86","1","2","2","3","7","6","2","1","2"
"853","49","2","4","8","11","8","5","2","3","0"
"854","90","1","3","5","6","6","4","2","1","2"
"855","51","2","6","5","9","3","4","1","1","1"
"856","43","1","3","8","7","0","6","2","1","1"
"857","82","1","4","4","11","0","4","1","2","0"
"858","50","1","5","3","9","3","N","2","2","0"
"859","50","1","N","2","12","6","N","2","1","1"
"860","44","1","5","8","8","3","5","1","2","0"
"861","30","2","6","2","4","5","6","2","1","2"
"862","49","2","1","3","9","6","4","2","3","0"
"863","14","1","N","2","3","N","N","2","1","1"
"864","92","2","2","9","7","7","4","2","3","0"
"865","32","1","6","6","4","9","1","1","1","2"
"866","49","2","6","2","7","2","4","2","3","0"
"867","32","2","2","4","9","0","4","1","1","1"
"868","27","1","4","5","8","6","4","2","1","1"
"869","52","2","1","7","3","7","6","1","2","0"
"870","31","2","N","7","6","5","3","2","2","0"
"871","52","2","3","9","12","N","N","1","1","2"
"872","25","1","5","4","10","N","2","2","1","2"
"873","53","1","1","2","5","N","5","2","2","0"
"874","45","2","1","8","2","6","N","1","1","2"
"875","66","2","1","7","10","3","5","2","2","0"
"876","22","2","1","3","2","4","4","2","1","1"
"877","23","2","N","9","12","9","N","1","3","0"
"878","41","2","3","2","2","N","N","2","1","2"
"879","33","2","2","5","7","N","2","1","1","2"
"880","51","2","1","1","N","6","5","2","1","1"
"881","26","1","4","3","N","N","N","2","3","0"
"882","61","2","1","7","5","5","6","2","1","1"
"883","82","1","6","8","7","4","4","2","1","2"
"884","69","2","1","5","10","0","1","2","2","0"
"885","73","1","5","3","5","6","4","1","1","2"
"886","82","1","1","1","10","1","4","1","1","2"
"887","88","2","3","7","12","1","N","1","1","1"
"888","83","1","1","5","12","9","2","1","1","2"
"889","41","1","4","1","4","3","6","1","3","0"
"890","53","1","1","1","9","9","N","2","1","1"
"891","46","1","5","1","7","4","2","2","3","0"
"892","27","1","1","5","N","5","3","1","1","2"
"893","68","1","6","1","8","0","N","1","1","2"
"894","33","1","3","8","4","7","6","2","1","1"
"895","81","2","4","6","9","9","1","1","1","1"
"896","44","2","3","9","12","4","4","2","2","0"
"897","59","1","N","8","3","1","1","2","1","2"
"898","50","1","4","8","9","7","4","2","2","0"
"899","65","1","3","7","1","1","3","1","3","0"
"900","89","2","5","9","11","7","N","1","1","2"
"901","1","2","N","2","N","N","N","2","1","2"
"902","90","2","5","7","1","6","3","1","1","2"
"903","84","2","2","9","5","9","6","2","1","2"
"904","80","2","1","1","5","N","5","1","1","2"
"905","14","2","N","1","3","N","N","2","1","1"
"906","18","1","6","1","7","1","N","2","3","0"
"907","7","1","N","2","3","N","N","2","1","2"
"908","44","1","N","5","6","N","4","2","1","2"
"909","27","2","6","5","2","N","N","2","1","1"
"910","12","2","N","2","3","N","N","2","1","2"
"911","76","1","6","7","1","2","N","2","1","1"
"912","70","2","4","8","1","9","1","1","1","2"
"913","43","1","3","2","4","4","N","2","1","2"
"914","83","2","6","8","4","0","2","1","1","1"
"915","12","1","N","1","3","N","N","2","1","2"
"916","69","1","3","5","5","4","3","1","1","2"
"917","83","2","3","3","5","5","4","1","1","2"
"918","93","1","N","3","2","5","3","1","1","2"
"919","74","2","2","3","6","N","4","2","1","1"
"920","67","2","N","7","4","9","4","1","3","0"
"921","18","1","6","1","7","0","N","2","3","0"
"922","73","1","3","9","2","2","5","1","1","1"
"923","89","1","N","8","7","6","6","1","2","0"
"924","34","2","4","8","4","2","2","2","1","2"
"925","59","1","4","5","1","N","N","1","2","0"
"926","83","2","6","8","4","0","2","1","1","1"
"927","84","1","6","8","3","3","6","2","3","0"
"928","56","1","4","2","10","N","2","1","2","0"
"929","43","2","4","7","9","1","1","1","2","0"
"930","74","2","6","9","11","N","1","1","1","2"
"931","53","1","6","8","N","7","4","1","2","0"
"932","54","1","5","8","5","5","2","1","1","1"
"933","31","1","1","3","11","0","1","2","1","2"
"934","75","2","N","8","4","3","2","2","3","0"
"935","29","1","1","2","10","3","6","1","1","2"
"936","59","1","N","6","N","6","4","1","3","0"
