,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
2946,08-00803,20,1,6,0,1,N,N,3,0,3393.2,7870,11,7,8000.0,2,N,N,2,2,2,2,106,0
23525,36-03710,0,1,N,4,8,0,5,1,2,52864.7,N,N,N,N,N,315,N,N,N,2,2,350,227
23444,36-03710,0,1,N,4,8,2,3,1,2,52864.7,N,N,N,N,N,45,N,N,N,2,2,247,217
24809,40-00200,12,1,N,1,8,3,5,1,1,90.7,N,N,3,N,N,144,N,2,2,2,2,195,205
2601,06-07502,34,1,6,0,6,0,N,1,2,33632.6,7290,10,10,70000.0,7,501,N,1,2,2,2,83,83
23241,32-00405,4,1,N,1,8,3,10,1,2,7990.5,N,N,1,N,N,166,N,N,N,2,2,177,111
4781,13-04600,17,1,6,0,2,2,4,1,1,3670.4,N,N,4,0.0,0,359,N,1,2,2,2,86,78
26347,24-01004,0,1,N,0,9,3,5,1,2,4187.9,N,N,N,N,N,501,N,N,N,2,2,24,36
15943,36-03710,40,2,6,0,2,N,N,3,0,52864.7,6370,7,4,27060.0,4,203,N,2,1,2,2,25,0
11986,28-01100,76,1,1,0,2,0,2,1,1,2674.3,N,N,5,19800.0,5,326,N,2,2,2,2,98,98
25455,19-01700,10,1,N,0,1,3,5,1,1,3572.3,N,N,3,N,N,303,N,1,2,2,2,70,81
9818,24-01004,44,2,1,0,6,2,4,1,1,4187.9,7970,12,12,148050.0,9,501,N,2,2,2,2,59,59
8638,24-01004,34,1,6,0,6,0,3,1,1,4187.9,7390,10,10,37600.0,5,501,N,2,2,2,2,114,115
21054,51-51255,44,2,1,0,1,2,4,1,1,11224.3,9370,16,10,170000.0,9,501,N,2,2,2,2,59,58
7142,17-03531,52,1,6,0,2,0,9,1,1,11171.6,6470,8,4,12800.0,2,239,N,2,2,2,2,76,54
15023,32-00405,20,1,6,1,8,2,3,1,2,7990.5,770,3,4,25000.0,4,122,N,2,2,2,2,76,76
9730,24-01004,60,2,1,0,1,0,3,1,1,4187.9,N,N,9,0.0,0,501,N,2,2,2,2,50,50
24256,38-00100,9,1,N,0,5,3,4,1,2,73.0,N,N,3,N,N,0,N,2,2,2,2,19,11
1212,06-07502,79,2,3,0,1,0,N,1,1,33632.6,N,N,5,362100.0,9,501,N,2,2,2,1,58,58
928,06-07502,70,1,1,0,1,0,2,1,2,33632.6,8590,14,8,18000.0,3,315,N,2,2,2,2,54,62
1586,06-07502,56,1,6,1,8,0,N,1,1,33632.6,N,N,5,0.0,0,0,N,2,2,2,2,90,72
27246,30-00600,1,2,N,0,1,1,2,1,1,16.3,N,N,N,N,N,83,N,N,N,2,2,75,41
24026,06-08507,13,1,N,0,6,3,5,1,1,3305.1,N,N,3,N,N,501,N,2,2,2,2,113,99
10100,24-01004,22,2,6,0,1,2,4,1,1,4187.9,9290,15,9,2000.0,1,15,N,2,2,2,2,41,33
8699,24-01004,30,2,6,0,1,0,N,1,1,4187.9,9470,16,10,5000.0,1,37,N,2,2,2,2,56,55
1835,06-07502,48,1,1,0,6,2,4,1,2,33632.6,4971,6,4,38000.0,5,351,N,2,2,2,2,79,68
855,06-08507,80,2,1,1,8,0,2,1,1,3305.1,N,N,7,12200.0,3,501,N,2,2,2,2,64,64
6666,17-03529,16,1,6,0,2,3,4,1,1,15097.5,N,N,4,0.0,0,38,N,2,2,2,2,663,545
18119,38-00100,66,1,1,0,1,0,2,1,1,73.0,7870,11,11,38000.0,5,415,N,2,2,2,2,26,25
18172,38-00100,59,2,1,0,1,0,3,1,1,73.0,N,N,8,0.0,0,451,N,2,2,2,2,16,15
12945,29-01901,25,1,6,0,1,0,N,1,2,5434.8,2190,4,9,79000.0,8,501,N,2,2,2,2,105,105
10539,26-02702,20,1,6,0,1,N,N,3,0,4817.2,N,N,7,14000.0,3,N,N,2,2,2,2,13,0
19409,38-00100,40,1,5,0,2,0,N,1,1,73.0,370,1,10,45000.0,6,339,N,2,2,2,2,464,464
24642,08-00803,13,2,N,0,1,2,3,1,1,3393.2,N,N,3,N,N,501,N,2,2,2,2,367,399
14401,30-00600,87,2,3,0,1,0,N,1,1,16.3,N,N,5,17000.0,3,140,N,2,1,1,1,96,95
26980,30-00600,8,1,N,0,1,4,6,1,2,16.3,N,N,3,N,N,410,N,2,2,2,2,20,27
8987,24-01004,39,2,1,0,1,1,3,1,2,4187.9,7270,10,12,100000.0,8,501,N,2,2,2,2,95,101
7133,17-03529,72,2,3,0,2,0,2,1,1,15097.5,8191,12,10,238000.0,9,501,N,2,2,2,2,36,36
19653,40-00200,65,2,1,0,3,0,2,1,1,90.7,N,N,9,16800.0,4,315,N,2,1,2,2,199,151
21686,51-01301,35,1,1,0,1,1,3,1,1,11162.8,770,3,9,300000.0,9,501,N,2,2,2,2,31,31
4175,13-04600,20,1,6,0,5,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,73,0
12822,29-01901,70,1,3,0,2,0,N,1,2,5434.8,N,N,8,20800.0,4,171,N,2,2,2,2,104,105
15293,32-00405,63,1,1,1,1,0,2,1,1,7990.5,N,N,3,13000.0,3,76,N,2,2,1,1,185,181
15993,36-03710,27,2,6,0,2,N,N,3,0,52864.7,8170,12,4,910.0,1,6,N,2,2,2,2,22,0
20706,51-51255,46,2,2,0,2,0,2,1,1,11224.3,6992,9,9,50000.0,6,485,N,2,2,2,2,134,134
23881,06-08507,9,2,N,0,6,2,4,1,1,3305.1,N,N,3,N,N,501,N,2,2,2,2,380,423
22321,51-51255,73,2,4,0,1,0,N,1,2,11224.3,N,N,10,12000.0,2,98,N,1,1,2,1,135,135
13929,30-00600,57,2,1,0,1,0,2,1,2,16.3,7690,10,7,11000.0,2,501,N,2,2,2,2,148,147
17290,36-04010,47,1,2,0,2,1,2,1,2,50441.6,770,3,5,12000.0,3,69,N,2,2,2,2,117,116
16255,36-03710,49,2,6,4,2,1,3,1,2,52864.7,N,N,4,52800.0,6,257,N,1,1,2,2,118,119
3009,08-00803,19,1,6,4,1,N,N,3,0,3393.2,8680,14,7,18500.0,3,N,N,2,2,2,2,82,0
1858,06-07502,28,1,6,0,1,0,2,1,2,33632.6,6695,8,9,136000.0,9,501,N,2,2,2,2,69,55
6171,17-03529,66,1,3,0,2,0,N,1,2,15097.5,N,N,4,10800.0,2,88,N,2,1,2,2,156,156
224,01-01301,23,1,6,0,2,0,2,1,1,2731.2,8680,14,7,0.0,0,0,N,2,2,2,2,83,38
7680,19-01700,36,1,1,0,9,1,3,1,1,3572.3,N,N,5,5800.0,1,37,N,2,2,2,2,188,109
27160,30-00600,5,1,N,0,9,1,3,1,1,16.3,N,N,2,N,N,378,N,2,2,2,2,87,45
26544,26-02702,9,1,N,3,2,3,4,1,2,4817.2,N,N,3,N,N,11,N,1,2,2,2,115,56
18517,38-00100,18,1,6,0,1,3,6,1,1,73.0,770,3,4,6500.0,1,501,N,2,2,2,2,55,211
10693,26-02702,23,2,6,0,6,0,N,1,2,4817.2,8680,14,9,18000.0,3,137,N,2,2,2,2,61,61
16318,36-04010,22,2,6,0,2,2,5,1,2,50441.6,5190,6,7,3000.0,1,499,N,2,2,2,2,241,183
4345,13-04600,69,1,5,0,2,0,N,1,2,3670.4,8770,15,8,32000.0,5,264,N,2,2,2,1,22,22
11899,28-01100,28,2,1,0,2,0,2,1,2,2674.3,8680,14,6,16560.0,4,215,N,2,2,2,2,322,322
21884,51-51255,32,1,6,0,1,0,N,1,1,11224.3,9770,17,9,100000.0,8,501,N,2,2,2,2,47,54
6569,17-03529,52,2,1,2,1,0,2,1,1,15097.5,6170,7,8,65000.0,7,501,N,2,2,2,2,81,76
706,06-07502,53,2,1,0,6,0,2,1,2,33632.6,2280,4,9,24000.0,4,212,N,1,2,2,2,52,52
3621,08-00803,56,2,1,0,1,0,4,1,1,3393.2,7770,10,10,6000.0,1,501,N,2,2,2,2,104,107
15622,32-00405,24,1,6,0,6,0,N,1,1,7990.5,8680,14,5,20800.0,4,158,N,2,2,2,2,32,33
24182,38-00100,8,1,N,0,1,4,6,1,1,73.0,N,N,3,N,N,281,N,2,2,2,2,18,28
7908,19-01700,16,1,6,0,1,4,6,1,1,3572.3,N,N,4,0.0,0,159,N,2,2,2,2,302,428
2503,06-08507,48,1,1,0,1,3,7,1,1,3305.1,7380,10,9,571000.0,9,501,N,2,2,2,2,54,61
11378,28-01100,89,2,3,0,2,N,N,2,0,2674.3,N,N,4,12000.0,3,N,N,1,1,2,2,75,0
23254,32-00405,3,1,N,1,8,0,8,1,1,7990.5,N,N,1,N,N,219,N,N,N,2,2,77,47
7619,19-01700,36,2,1,1,1,5,8,1,2,3572.3,7690,10,5,15000.0,3,182,N,2,2,2,2,190,176
12589,29-01901,58,1,6,0,2,0,N,1,2,5434.8,8191,12,7,33700.0,5,256,N,2,2,2,2,271,271
27207,30-00600,8,1,N,0,3,6,8,1,1,16.3,N,N,3,N,N,100,N,2,2,1,2,135,64
4136,13-04600,21,2,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,78,0
19908,40-00200,42,2,1,0,3,2,4,1,1,90.7,2890,4,5,27700.0,5,501,N,2,2,2,2,235,281
2657,06-08507,62,1,1,0,6,0,2,1,1,3305.1,3390,4,10,100000.0,8,501,N,2,2,2,2,56,56
10353,24-01004,79,2,6,0,1,0,N,1,1,4187.9,7860,11,10,236000.0,9,501,N,2,2,2,2,59,59
6924,17-03531,78,1,2,0,2,2,5,1,2,11171.6,N,N,5,8000.0,2,162,N,2,2,2,2,237,269
19526,38-00100,64,1,1,0,1,0,2,1,1,73.0,770,3,5,50000.0,6,501,N,2,2,2,2,18,14
16622,36-03710,53,2,1,4,8,1,4,1,2,52864.7,N,N,7,0.0,0,187,N,2,2,2,2,164,250
17466,36-04010,34,1,6,0,2,0,N,1,2,50441.6,8180,12,7,70500.0,7,501,N,2,2,2,2,72,72
21604,51-51255,33,2,1,0,1,1,3,1,1,11224.3,7270,10,11,95000.0,8,501,N,2,2,2,2,56,56
4092,13-04600,20,1,6,0,1,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,12,0
9811,24-01004,74,1,1,0,1,0,2,1,1,4187.9,9570,16,11,181700.0,9,501,N,2,2,2,2,12,12
23657,36-04010,0,1,N,0,2,1,2,1,2,50441.6,N,N,N,N,N,69,N,N,N,2,2,187,116
817,06-08507,27,1,5,0,1,0,4,1,1,3305.1,7380,10,9,125000.0,9,501,N,2,2,1,2,244,187
9220,24-01004,69,2,6,0,1,0,N,1,1,4187.9,N,N,9,10000.0,2,83,N,2,2,2,2,152,107
19773,40-00200,46,2,4,0,1,1,3,1,1,90.7,4972,6,7,2600.0,1,19,N,2,2,2,2,21,21
24399,38-00100,3,2,N,0,1,3,5,1,1,73.0,N,N,1,N,N,329,N,N,N,2,2,27,21
21634,51-51255,30,2,6,0,1,0,N,1,2,11224.3,6672,8,10,71000.0,7,501,N,2,2,2,2,36,36
25037,17-03531,0,2,N,0,2,1,3,1,1,11171.6,N,N,N,N,N,344,N,N,N,2,2,930,525
12250,28-01100,46,1,4,0,2,0,N,1,2,2674.3,6290,7,9,36000.0,7,271,N,2,2,2,2,127,128
25938,51-51255,13,2,N,0,9,5,7,1,1,11224.3,N,N,3,N,N,501,N,2,2,2,2,52,74
16403,36-04010,55,2,6,0,2,0,3,1,2,50441.6,8170,12,5,32000.0,5,400,N,2,2,2,2,192,192
21197,51-01301,32,2,1,0,1,0,2,1,2,11162.8,7860,11,10,68400.0,7,501,N,2,2,2,2,79,79
2145,06-08507,48,2,1,0,1,1,3,1,2,3305.1,7870,11,10,170000.0,9,501,N,2,2,2,2,57,59
13652,30-00600,46,1,1,0,1,1,3,1,1,16.3,490,1,5,150000.0,9,501,N,2,2,2,2,67,50
10944,26-02702,17,1,6,0,1,0,2,1,1,4817.2,8680,14,4,8000.0,2,60,N,2,2,2,2,236,323
9586,24-01004,89,2,6,0,1,0,N,1,1,4187.9,N,N,7,49000.0,5,402,N,2,1,2,1,344,344
15251,32-00405,35,1,1,1,8,4,6,1,1,7990.5,770,3,5,70000.0,8,205,N,2,2,2,2,222,222
20738,51-51255,72,2,4,0,6,0,2,1,1,11224.3,N,N,5,3700.0,1,62,N,2,2,2,2,63,63
16218,36-03710,35,1,6,0,2,0,3,1,2,52864.7,N,N,5,0.0,0,0,N,2,2,2,2,263,230
1845,06-07502,34,1,6,0,1,0,N,1,2,33632.6,6490,8,10,42000.0,6,318,N,2,2,1,2,119,119
11797,28-01100,52,1,5,0,2,0,N,1,1,2674.3,770,3,4,31200.0,6,237,N,2,2,2,2,74,73
7706,19-01700,71,2,3,0,1,0,N,1,1,3572.3,N,N,7,28000.0,4,228,N,1,2,2,2,111,111
18575,38-00100,57,2,1,0,1,0,2,1,2,73.0,5381,6,6,11800.0,2,501,N,2,2,2,2,255,193
9399,24-01004,53,1,6,0,6,0,N,1,1,4187.9,8191,12,11,562000.0,9,501,N,2,2,2,2,121,121
18402,38-00100,50,2,4,0,1,0,2,1,1,73.0,9390,16,7,44000.0,6,501,N,2,2,2,2,73,74
1135,06-08507,74,1,1,0,1,0,2,1,1,3305.1,N,N,9,50000.0,6,501,N,2,2,2,2,95,97
17498,36-04010,55,1,2,0,2,0,4,1,1,50441.6,6672,8,11,30000.0,5,501,N,2,2,2,2,165,256
24318,38-00100,12,2,N,0,1,2,5,1,2,73.0,N,N,3,N,N,501,N,2,2,2,2,132,189
10538,26-02702,19,2,6,0,1,N,N,3,0,4817.2,N,N,7,0.0,0,N,N,2,2,2,2,76,0
20636,51-01301,31,1,6,0,2,N,N,3,0,11162.8,770,3,7,20500.0,3,156,N,2,2,2,2,17,0
6794,17-03529,35,1,6,0,2,0,3,1,2,15097.5,N,N,5,0.0,0,329,N,2,2,2,2,962,412
11473,28-01100,49,1,1,0,2,3,5,1,2,2674.3,7870,11,10,45000.0,7,200,N,2,2,2,2,53,56
1995,06-08507,56,1,1,0,1,0,2,1,1,3305.1,3590,4,9,214000.0,9,501,N,2,2,2,2,133,133
15034,32-00405,59,1,6,0,1,0,N,1,2,7990.5,5593,6,7,2200.0,1,16,N,2,2,2,2,85,58
20276,40-00200,68,2,3,0,9,0,N,1,1,90.7,N,N,4,27110.0,5,222,N,2,1,2,2,72,72
9448,24-01004,58,2,1,0,6,0,2,1,1,4187.9,7071,9,7,25000.0,4,356,N,2,2,2,2,69,68
24242,38-00100,0,2,N,0,1,1,2,1,1,73.0,N,N,N,N,N,178,N,N,N,2,2,34,46
18660,38-00100,32,1,6,0,3,0,3,1,2,73.0,9370,16,7,0.0,0,341,N,2,2,2,2,121,57
2346,06-07502,38,1,1,0,1,0,2,1,2,33632.6,6672,8,10,203000.0,9,501,N,2,2,2,2,84,84
19122,38-00100,54,1,1,0,1,0,2,1,1,73.0,490,1,4,100000.0,9,501,N,2,2,2,2,50,50
24214,38-00100,14,1,N,1,8,4,6,1,1,73.0,N,N,3,N,N,501,N,2,2,2,2,137,119
12370,29-01901,21,2,6,0,1,N,N,3,0,5434.8,8590,14,7,870.0,1,N,N,2,2,2,2,65,0
19112,38-00100,44,2,4,0,1,1,2,1,1,73.0,4972,6,5,0.0,0,0,N,2,1,2,2,45,44
26234,24-01004,6,1,N,0,9,2,5,1,1,4187.9,N,N,2,N,N,501,N,2,2,2,2,133,110
1715,06-08507,73,1,3,0,1,0,N,1,1,3305.1,7380,10,9,82500.0,8,501,N,2,2,2,2,60,61
19377,38-00100,45,2,1,0,1,0,4,1,1,73.0,N,N,7,34000.0,5,437,N,2,1,2,2,127,127
16113,36-03710,46,1,6,0,2,N,N,3,0,52864.7,N,N,3,14500.0,3,111,N,1,2,2,2,53,0
14230,30-00600,82,1,1,0,1,0,2,1,1,16.3,N,N,10,63200.0,8,501,N,2,1,2,1,55,55
22798,51-51255,18,2,6,0,1,0,3,1,1,11224.3,8564,14,5,19530.0,3,501,N,2,2,2,2,65,42
18150,38-00100,51,2,6,0,1,0,N,1,1,73.0,7860,11,10,65000.0,8,495,N,2,2,2,2,181,181
9056,24-01004,27,1,6,0,1,0,N,1,1,4187.9,8590,14,8,60000.0,6,456,N,2,2,2,2,53,54
26352,24-01004,5,2,N,0,1,3,5,1,1,4187.9,N,N,2,N,N,501,N,2,2,2,2,60,83
5410,17-03529,67,2,4,0,2,0,N,1,2,15097.5,6190,7,8,30000.0,5,246,N,2,1,2,2,135,135
7129,17-03531,41,1,4,0,2,0,2,1,1,11171.6,7580,10,5,100000.0,8,501,N,2,2,2,2,188,90
2159,06-07502,35,1,2,0,1,0,N,1,2,33632.6,7380,10,9,133000.0,9,501,2,1,2,2,2,158,159
23623,36-04010,7,1,N,0,2,2,8,1,2,50441.6,N,N,3,N,N,501,N,2,2,2,2,142,162
26532,26-02702,2,1,N,0,9,0,6,1,2,4817.2,N,N,N,N,N,48,N,N,N,2,2,131,71
6179,17-03531,47,2,6,0,2,0,3,1,2,11171.6,8980,15,7,20100.0,3,104,N,2,2,2,2,216,216
18340,38-00100,17,1,6,0,3,2,3,1,1,73.0,7860,11,4,14800.0,3,314,N,2,2,2,2,15,26
1748,06-08507,68,1,1,0,1,0,3,1,1,3305.1,7870,11,12,23000.0,4,501,N,1,1,2,1,59,55
12454,29-01901,27,1,6,0,1,N,N,2,0,5434.8,8680,14,6,0.0,0,N,N,2,2,2,2,28,0
10398,24-01004,48,2,1,4,8,2,4,1,1,4187.9,9170,15,10,200000.0,9,501,N,2,2,2,2,200,200
15619,32-00405,31,1,1,4,8,2,5,1,1,7990.5,7770,10,4,14400.0,3,230,N,2,2,2,2,62,62
15718,32-00405,32,1,6,0,1,0,N,1,2,7990.5,7290,10,10,68000.0,8,501,N,2,2,2,2,39,38
2617,06-08507,55,1,1,0,6,2,4,1,1,3305.1,3365,4,9,150000.0,9,501,N,2,2,2,2,51,46
12381,29-01901,61,1,6,0,1,N,N,3,0,5434.8,N,N,3,1200.0,1,9,N,1,2,2,2,18,0
7488,19-01700,57,2,1,0,1,0,3,1,1,3572.3,8270,12,5,23000.0,4,501,N,2,2,2,2,100,101
24142,38-00100,9,1,N,0,1,4,6,1,2,73.0,N,N,3,N,N,254,N,2,2,2,2,148,136
24867,40-00200,9,1,N,1,9,4,6,1,2,90.7,N,N,3,N,N,76,N,2,2,2,2,209,395
16724,36-04010,16,1,6,0,2,1,2,1,2,50441.6,N,N,4,0.0,0,372,N,2,2,2,2,216,179
13654,30-00600,72,2,4,0,1,0,N,1,1,16.3,490,1,5,201000.0,9,501,N,2,2,2,2,106,106
23142,32-00405,2,1,N,0,9,3,4,1,2,7990.5,N,N,N,N,N,124,N,N,N,2,2,64,55
12305,28-01100,56,1,6,0,1,0,N,1,2,2674.3,5391,6,7,25000.0,5,189,N,1,2,2,2,113,88
25712,51-01301,10,2,N,0,1,0,2,1,1,11162.8,N,N,3,N,N,501,N,2,2,2,2,44,49
12901,29-01901,62,2,4,0,2,1,4,1,2,5434.8,N,N,5,43000.0,6,279,N,2,2,1,2,95,95
16344,36-04010,79,1,2,0,2,0,6,1,1,50441.6,N,N,4,6000.0,2,501,N,2,2,2,2,36,46
17415,36-03710,66,1,1,2,8,0,3,1,1,52864.7,7072,9,5,40000.0,5,233,N,2,2,2,2,259,259
6154,17-03529,78,1,4,0,9,1,4,1,1,15097.5,N,N,11,12000.0,2,501,N,2,1,2,2,50,68
16985,36-03710,22,1,6,4,8,0,5,1,2,52864.7,4980,6,7,8000.0,2,217,N,2,2,2,2,238,206
12332,28-01100,54,2,6,0,2,0,N,1,2,2674.3,4972,6,7,0.0,0,0,N,2,2,2,2,167,168
24053,06-08507,2,1,N,0,1,2,4,1,1,3305.1,N,N,N,N,N,501,N,N,N,2,2,54,45
9699,24-01004,32,1,6,0,1,0,N,1,2,4187.9,7670,10,9,126000.0,8,501,N,2,2,2,2,102,102
4752,13-04600,61,1,5,0,2,0,2,1,1,3670.4,7770,10,4,21900.0,4,231,N,2,2,2,2,126,102
20245,40-00200,29,2,1,0,1,0,7,1,1,90.7,8680,14,5,12000.0,3,160,N,2,2,2,2,71,61
7684,19-01700,57,2,4,0,1,1,3,1,1,3572.3,N,N,6,16200.0,3,78,N,2,2,2,2,161,161
11108,26-02702,37,1,1,0,1,1,3,1,2,4817.2,7460,10,9,121000.0,9,501,N,2,2,2,2,94,95
14248,30-00600,75,2,1,0,1,0,2,1,1,16.3,N,N,5,3200.0,1,306,N,2,1,2,1,70,34
13200,29-01901,58,1,4,0,2,0,N,1,2,5434.8,2290,4,5,0.0,0,0,N,2,2,1,2,45,45
18871,38-00100,58,1,1,0,1,1,3,1,1,73.0,9160,15,5,35000.0,5,460,N,2,2,2,2,26,81
12103,28-01100,51,2,4,0,1,0,N,1,2,2674.3,N,N,7,1400.0,1,10,N,1,1,2,1,76,76
16244,36-03710,30,2,6,0,2,3,4,1,2,52864.7,7071,9,4,1380.0,1,5,N,2,2,2,2,90,89
9355,24-01004,57,1,1,4,1,0,3,1,1,4187.9,7970,12,11,502000.0,9,501,N,2,2,2,2,66,67
16098,36-03710,50,1,6,4,1,N,N,2,0,52864.7,N,N,4,0.0,0,N,N,2,2,2,2,95,0
457,01-01301,35,2,5,0,2,0,6,1,2,2731.2,3570,4,7,71000.0,8,392,N,2,2,2,2,191,200
14444,30-00600,60,2,1,0,1,0,2,1,1,16.3,7860,11,9,56000.0,7,501,N,2,2,2,2,75,74
19878,40-00200,73,2,1,0,3,0,2,1,1,90.7,N,N,5,14000.0,3,231,N,1,1,2,1,48,42
20122,40-00200,74,1,1,0,1,0,2,1,1,90.7,N,N,6,8900.0,2,117,N,2,1,2,1,46,47
1360,06-08507,23,2,6,0,7,0,4,1,1,3305.1,6370,7,6,24000.0,4,501,N,2,2,2,2,117,148
9437,24-01004,33,2,6,0,1,0,3,1,1,4187.9,6870,9,9,50000.0,6,457,N,2,2,2,2,99,68
18450,38-00100,85,2,3,0,1,0,N,1,1,73.0,N,N,7,61000.0,7,501,N,2,2,2,1,78,78
14661,30-00600,15,2,6,0,3,0,2,1,1,16.3,N,N,4,0.0,0,0,N,2,2,2,2,48,18
17026,36-03710,16,2,6,0,2,0,7,1,2,52864.7,N,N,4,0.0,0,48,N,2,2,2,2,88,84
4425,13-04600,87,1,3,0,2,0,3,1,1,3670.4,N,N,9,55200.0,7,501,N,2,2,2,1,132,132
18250,38-00100,16,2,6,0,1,1,4,1,1,73.0,8660,14,4,3500.0,1,487,N,2,2,2,2,246,279
19630,40-00200,94,2,3,0,1,N,N,3,0,90.7,N,N,10,10200.0,3,84,N,2,1,2,2,14,0
11109,26-02702,40,2,1,0,1,1,3,1,2,4817.2,7790,10,9,54000.0,7,501,N,2,2,2,2,82,95
18673,38-00100,46,1,6,0,1,1,2,1,1,73.0,8590,14,5,45000.0,6,343,N,2,2,2,2,40,39
15109,32-00405,45,1,6,0,2,0,N,1,2,7990.5,7680,10,5,0.0,0,0,N,2,2,2,2,245,146
674,06-07502,17,1,6,0,6,N,N,3,0,33632.6,N,N,5,2000.0,1,N,N,2,2,2,2,101,0
24400,38-00100,5,2,N,0,9,1,4,1,1,73.0,N,N,2,N,N,335,N,2,2,2,2,423,114
12267,28-01100,36,2,1,0,2,1,3,1,1,2674.3,8180,12,7,45000.0,7,501,N,2,2,2,2,168,212
15650,32-00405,22,1,6,1,8,0,4,1,1,7990.5,7790,10,4,42000.0,6,370,N,2,2,2,2,57,57
25464,19-01700,2,2,N,0,1,2,5,1,1,3572.3,N,N,N,N,N,340,N,N,N,2,2,149,181
197,01-01301,49,1,1,0,2,0,2,1,2,2731.2,4090,5,5,30000.0,5,219,N,2,2,2,2,665,665
6250,17-03529,46,2,4,0,2,0,2,1,2,15097.5,6070,7,5,26200.0,4,303,N,2,2,2,2,133,133
9809,24-01004,49,2,1,4,1,3,5,1,2,4187.9,8660,14,10,27400.0,4,149,N,2,2,2,2,61,72
12640,29-01901,52,2,5,0,2,1,3,1,1,5434.8,9570,16,7,50400.0,7,325,N,2,2,2,2,50,49
3399,08-00803,82,1,1,0,2,0,2,1,1,3393.2,N,N,12,10000.0,2,97,N,2,2,2,2,118,118
18633,38-00100,40,2,1,0,1,1,4,1,2,73.0,490,1,8,61000.0,7,291,N,2,2,2,2,80,79
10719,26-02702,21,1,6,0,6,0,N,1,2,4817.2,6080,7,7,17500.0,3,133,N,2,2,2,2,128,118
4892,13-04600,38,1,6,0,2,0,N,1,2,3670.4,8660,14,5,7400.0,2,56,N,2,2,2,2,243,235
17042,36-04010,64,1,1,0,6,0,7,1,1,50441.6,8191,12,6,595000.0,9,501,N,2,2,2,2,243,243
24787,40-00200,11,2,N,0,3,2,4,1,1,90.7,N,N,3,N,N,286,N,2,2,2,2,101,138
16200,36-03710,47,1,4,4,1,0,4,1,2,52864.7,7390,10,10,66000.0,7,321,N,2,2,2,2,159,103
6750,17-03531,28,2,6,0,2,0,4,1,1,11171.6,8191,12,9,6000.0,1,385,N,2,2,2,2,248,152
14359,30-00600,85,2,3,0,1,0,N,1,1,16.3,N,N,9,205900.0,9,501,N,2,1,2,2,224,224
16202,36-04010,64,2,1,0,2,0,5,1,1,50441.6,8170,12,8,50000.0,6,437,N,2,2,2,2,78,77
14551,30-00600,38,2,4,0,1,2,3,1,2,16.3,5090,6,5,19600.0,4,99,N,2,2,2,2,52,51
17646,36-03710,18,1,6,2,1,0,4,1,2,52864.7,9170,15,7,8200.0,2,35,N,2,2,2,2,111,109
24333,38-00100,8,2,N,0,1,1,2,1,1,73.0,N,N,3,N,N,237,N,2,2,2,2,28,22
13398,30-00600,21,2,6,0,1,0,N,1,2,16.3,8270,12,7,20700.0,4,156,N,2,2,2,2,100,137
6589,17-03531,24,2,6,0,1,1,3,1,1,11171.6,N,N,7,0.0,0,372,N,2,2,2,2,167,169
10424,26-02702,94,2,3,0,1,N,N,2,0,4817.2,N,N,7,20400.0,4,N,N,1,1,2,1,82,0
25150,17-03529,9,1,N,0,2,3,4,1,2,15097.5,N,N,3,N,N,27,N,2,2,2,2,327,335
26063,24-01004,12,1,N,2,1,4,6,1,2,4187.9,N,N,3,N,N,501,N,2,2,2,2,90,105
11967,28-01100,68,2,4,0,2,0,8,1,2,2674.3,8370,13,7,33100.0,6,133,N,1,1,2,2,31,31
511,01-01301,18,1,6,0,2,0,3,1,2,2731.2,N,N,5,0.0,0,62,N,2,2,2,2,89,59
1403,06-07502,55,2,6,0,1,0,N,1,1,33632.6,5295,6,7,60000.0,7,456,N,2,2,2,2,67,67
10745,26-02702,30,2,6,0,1,0,N,1,2,4817.2,7870,11,9,68000.0,8,501,N,2,2,2,2,94,94
6982,17-03529,18,2,6,0,2,0,N,1,1,15097.5,5275,6,7,5000.0,1,37,N,2,2,2,2,78,62
11198,26-02702,46,1,4,0,1,2,3,1,2,4817.2,6992,9,9,63500.0,8,313,N,2,2,2,2,77,78
26130,24-01004,2,1,N,0,1,2,4,1,1,4187.9,N,N,N,N,N,501,N,N,N,2,2,14,14
8842,24-01004,52,2,1,0,1,2,4,1,1,4187.9,7970,12,11,200000.0,9,501,N,2,2,2,2,70,60
12639,29-01901,60,1,6,0,2,0,N,1,1,5434.8,7690,10,5,18000.0,3,136,N,2,2,2,2,111,111
7980,19-01700,65,2,1,0,1,0,2,1,1,3572.3,N,N,8,6000.0,1,108,N,2,2,2,2,114,91
9795,24-01004,60,1,1,0,1,0,2,1,2,4187.9,4990,6,9,51000.0,6,501,N,2,2,2,2,44,45
6557,17-03529,53,1,6,0,2,0,2,1,2,15097.5,9920,18,7,0.0,0,99,N,2,2,2,2,51,51
