PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00703,64,2,1,0,1,0,2,1,1,2195.3,7370,11,7,130000.0,8,51,N,2,2,2,2,55,54,680
25-00703,18,1,6,0,1,4,N,1,1,2195.3,5070,6,4,20200.0,2,165,N,2,2,2,2,116,4,4478
25-00503,7,2,N,0,1,2,4,1,1,2872.7,7380,N,12,N,N,500,N,2,2,1,2,92,102,6216
25-00703,58,2,1,0,1,0,2,1,1,2195.3,690,9,1,100600.0,6,501,N,2,2,2,2,101,77,3154
25-01300,16,1,6,0,1,0,3,1,1,1457.2,7860,3,4,76300.0,6,395,N,2,2,2,2,68,1,520
25-01300,55,2,1,0,1,0,3,1,1,1457.2,8770,14,9,205000.0,4,501,N,2,2,2,2,110,55,6106
25-00703,67,2,6,0,1,N,N,3,0,2195.3,N,9,7,50600.0,2,501,N,1,2,2,2,28,0,386
25-00503,18,2,N,0,1,1,6,1,1,1457.2,N,N,2,99300.0,N,282,N,2,2,2,2,103,337,7094
25-01000,6,2,N,0,1,0,4,1,2,2447.1,N,N,3,13100.0,9,500,N,2,2,2,2,113,94,7256
25-00703,15,1,6,0,1,2,N,1,2,2195.3,9920,N,5,101400.0,N,257,N,1,2,2,2,58,63,6134
25-00703,34,1,1,0,1,0,2,1,1,3683.9,8980,14,9,96200.0,6,501,N,2,2,2,2,114,115,595
25-00703,64,2,4,0,1,N,N,3,0,2195.3,N,N,9,97100.0,2,195,N,2,2,2,2,52,0,405
25-00703,52,2,6,0,1,0,N,1,1,2195.3,8380,16,7,81700.0,8,501,N,2,2,2,2,59,90,3348
25-00703,60,1,1,0,1,0,2,1,1,2195.3,9080,14,6,10200.0,7,501,N,2,2,2,2,63,59,4721
25-01000,53,1,1,0,1,1,4,1,1,2447.1,9290,15,4,104900.0,1,500,N,2,2,2,2,56,48,1562
25-01300,60,2,6,0,1,0,4,1,1,2447.1,7370,9,9,104300.0,7,500,N,2,2,2,2,85,100,4041
25-00703,4,2,N,0,1,2,4,1,1,2195.3,9920,N,12,97100.0,N,501,N,2,2,2,2,55,53,7344
25-02800,19,2,6,0,1,1,3,1,1,3683.9,9920,9,4,96200.0,1,255,N,2,2,2,2,198,187,1417
25-00503,53,2,6,0,1,2,4,1,1,2872.7,7071,3,10,50200.0,9,501,N,2,2,2,2,60,53,5850
25-00703,66,2,1,0,1,0,3,1,1,2447.1,7280,10,4,74000.0,4,501,N,1,2,2,2,62,106,6097
25-00703,65,1,1,0,1,0,2,1,1,2195.3,7181,3,4,100200.0,8,501,N,2,2,2,2,95,72,6197
25-00703,55,2,2,0,1,0,2,1,1,2195.3,N,9,4,21300.0,1,501,N,2,2,2,2,90,56,4208
25-01000,17,1,6,0,1,2,4,1,1,2447.1,5090,3,4,107300.0,7,501,N,2,2,2,2,145,111,5949
25-01000,29,2,1,0,1,1,3,1,2,2195.3,7780,11,8,73100.0,4,475,N,2,2,2,2,121,123,666
25-00703,54,1,1,0,1,0,2,1,1,2195.3,N,N,12,32100.0,9,500,N,2,2,2,2,88,58,6028
25-00503,69,2,1,0,1,0,3,1,1,2872.7,7860,11,10,79940.0,7,501,N,2,2,2,2,96,90,5638
25-01000,54,1,1,0,1,0,3,1,1,2447.1,670,3,10,72000.0,7,500,N,2,2,2,2,65,62,6177
25-00503,51,1,1,2,1,0,4,1,1,2872.7,7870,10,8,106200.0,8,501,N,2,2,2,2,61,320,3498
25-00503,50,2,1,0,1,0,2,1,2,2872.7,9080,15,10,4890.0,6,500,N,2,2,2,2,87,54,2930
25-01300,67,2,1,0,1,1,4,1,1,2447.1,9920,6,8,55300.0,4,263,N,2,2,2,2,149,105,577
25-01300,64,1,6,0,1,0,3,1,1,1457.2,N,9,4,55100.0,6,384,N,2,2,2,2,99,100,3059
25-00503,51,1,1,0,1,0,2,1,2,2872.7,8990,15,8,49000.0,5,406,N,2,2,2,2,102,108,6250
25-00703,69,2,3,0,1,0,3,1,1,2872.7,8780,15,6,125000.0,1,501,N,2,2,2,2,64,67,538
25-00703,30,1,1,0,1,0,2,1,2,2195.3,7790,3,9,78400.0,7,501,N,2,2,2,2,103,62,6210
25-02800,63,2,3,0,1,0,2,1,1,3683.9,N,9,5,147000.0,2,501,N,2,2,2,2,92,93,3495
25-01000,51,2,6,0,1,0,3,1,1,2447.1,8790,14,7,48900.0,2,51,N,2,2,2,2,66,107,5540
25-01300,49,1,4,0,1,0,2,1,2,1457.2,4980,6,5,43200.0,5,378,N,2,2,2,2,344,66,4325
25-01300,30,1,1,0,1,4,4,1,1,1457.2,7770,11,3,99300.0,N,501,N,2,2,2,2,87,90,6113
25-01000,63,2,1,0,1,0,2,1,1,2447.1,N,N,10,2100.0,1,471,N,2,2,2,2,98,110,5865
25-00703,69,2,3,0,1,0,2,1,1,2195.3,N,N,8,103800.0,0,500,N,2,2,2,2,65,99,4517
25-00703,50,2,6,0,1,2,4,1,1,3683.9,8290,11,9,97000.0,7,501,N,2,2,2,2,100,71,1919
25-00703,53,2,1,0,1,0,3,1,1,2447.1,5391,14,7,54600.0,6,500,N,2,2,2,2,393,186,6124
25-01300,36,2,N,0,1,2,5,1,1,1457.2,8780,9,8,31300.0,9,467,N,2,2,2,2,155,66,650
25-01000,21,1,6,0,1,0,N,1,0,2447.1,7860,11,7,10390.0,2,96,N,2,2,2,2,57,0,588
25-00703,54,1,4,0,1,0,N,1,1,2195.3,7370,10,1,15450.0,9,500,N,2,2,2,2,58,77,4129
25-01000,48,1,1,0,1,1,4,1,1,2447.1,8970,15,9,76600.0,7,314,N,2,2,2,2,62,60,2848
25-00503,49,1,1,0,1,0,2,1,1,2872.7,3875,2,9,54300.0,8,51,N,2,2,2,2,156,70,3606
25-01000,57,1,1,0,1,2,5,1,1,2447.1,7380,11,9,20900.0,9,501,N,2,2,2,2,122,111,5926
25-00703,50,2,1,0,1,0,2,1,1,2195.3,8990,9,8,287200.0,9,500,N,2,2,2,2,61,94,6021
25-01000,17,1,1,0,1,0,2,1,2,2447.1,8970,14,6,255000.0,4,412,N,2,2,2,2,98,381,4583
25-01300,18,2,4,0,1,4,4,1,1,2447.1,8192,11,9,46800.0,5,500,N,2,2,2,2,33,321,5438
25-00703,48,2,1,0,1,1,6,1,1,2195.3,370,10,9,21500.0,1,501,N,2,2,2,2,68,67,5980
25-00703,15,2,6,0,1,2,4,1,1,2447.1,5170,14,3,1000.0,0,467,N,2,2,2,2,91,65,6290
25-00503,51,2,6,0,1,0,N,1,2,1457.2,N,4,10,760.0,2,170,N,1,2,2,2,14,46,3160
25-01300,52,1,N,0,1,1,3,1,1,1457.2,9920,9,2,9900.0,2,501,N,1,2,2,2,65,66,1681
25-01000,18,1,1,0,1,0,3,1,1,2447.1,8470,13,5,49800.0,5,501,N,2,2,2,2,63,50,5805
25-00503,62,1,1,0,1,0,4,1,1,2447.1,7780,2,7,142800.0,9,500,N,2,2,2,2,63,66,5010
25-00703,55,1,1,0,1,1,3,1,1,3683.9,8180,9,9,28230.0,4,500,N,2,2,2,2,217,65,6020
25-01300,15,2,3,0,1,0,2,1,1,1457.2,9920,9,5,10300.0,5,500,N,2,1,2,2,87,88,5586
25-01000,35,1,1,0,6,2,3,1,1,1457.2,8770,14,6,5300.0,5,500,N,2,2,2,2,110,106,2983
25-00503,37,1,6,0,1,2,N,1,1,3683.9,290,3,1,123000.0,8,500,N,2,2,2,2,65,65,733
25-01000,28,2,N,0,1,1,3,1,1,2447.1,5275,6,9,43800.0,8,501,N,2,2,2,2,58,61,5976
25-01300,49,1,1,0,1,0,4,1,1,1457.2,2880,3,5,72820.0,7,501,N,2,2,2,2,97,98,2008
25-01000,19,1,6,0,1,0,2,1,2,2447.1,9160,15,7,80000.0,2,501,N,2,2,2,2,99,99,6380
25-00503,81,2,6,0,1,0,N,1,1,2872.7,7280,11,9,290000.0,4,475,N,2,2,2,2,82,93,4943
25-00703,33,1,1,0,1,2,4,1,1,2195.3,9160,14,8,102500.0,8,500,N,2,2,2,2,110,96,6026
25-02800,84,1,N,0,1,0,2,1,1,3683.9,9920,N,10,N,4,501,N,2,2,2,2,119,116,1591
25-01300,58,1,1,0,1,3,5,1,1,2195.3,9390,N,3,5500.0,7,501,N,2,2,2,2,51,52,6091
25-00503,53,2,6,0,1,2,2,1,2,2872.7,6570,6,3,200000.0,2,173,N,2,2,2,2,58,55,696
25-02800,55,2,1,0,1,0,2,1,1,3683.9,8192,10,8,22500.0,2,151,N,2,2,2,2,123,108,1673
25-01300,7,2,6,0,1,0,3,1,1,1457.2,7380,8,8,74400.0,7,500,N,2,2,2,2,70,119,3478
25-00703,5,1,N,0,1,2,N,1,2,2195.3,N,10,10,N,9,17,N,N,N,2,2,81,56,659
25-01000,79,2,1,0,1,0,2,1,2,2447.1,N,14,4,5200.0,6,501,N,2,2,2,2,113,70,1760
25-00703,66,1,6,0,1,0,2,1,1,2872.7,N,N,5,103200.0,2,92,N,2,1,2,2,30,43,1682
25-00503,18,1,6,0,1,2,3,3,1,2872.7,8590,5,5,101200.0,2,501,N,2,2,2,2,112,1,4629
25-00503,15,1,N,4,1,3,6,1,1,2872.7,9920,N,3,101200.0,0,265,N,2,2,2,2,63,66,4538
25-00503,77,1,N,0,9,0,2,1,1,2872.7,7770,9,10,46900.0,6,458,N,N,2,2,2,108,101,916
25-00503,15,1,N,4,1,1,7,1,1,2872.7,9920,N,3,98100.0,N,265,N,2,2,2,2,118,109,7033
25-00503,72,1,1,0,1,0,3,1,1,2872.7,7072,8,10,24500.0,9,501,N,2,2,2,2,56,56,3250
25-00503,59,1,6,0,1,3,4,1,1,2872.7,9920,9,3,7700.0,6,500,N,1,2,2,2,107,153,6070
25-01000,65,2,1,0,1,2,4,1,1,2195.3,N,11,8,98100.0,8,501,N,2,2,2,2,65,54,1758
25-01300,64,1,4,0,1,0,N,1,1,1457.2,8780,9,3,3320.0,3,271,N,2,2,2,2,59,60,3329
25-00703,15,2,6,0,1,0,N,1,1,2447.1,N,N,8,9600.0,4,269,N,2,2,2,2,55,54,4433
25-00703,67,2,1,0,1,0,3,1,1,2195.3,8192,15,5,25800.0,4,501,N,2,2,2,2,63,64,5892
25-01000,56,1,4,0,1,0,N,1,2,2447.1,8670,14,5,32800.0,3,258,N,2,2,2,2,66,63,4225
25-00503,64,1,1,0,1,0,2,1,2,3683.9,N,N,9,20400.0,2,500,N,2,2,2,2,108,105,2567
25-02800,34,1,3,0,6,0,N,1,2,3683.9,6590,18,3,23100.0,9,500,N,2,2,2,2,64,65,3173
25-01300,18,1,6,0,1,0,2,1,1,2447.1,4971,6,4,122200.0,2,501,N,2,2,2,2,91,64,2044
25-01000,53,2,1,0,1,0,3,1,1,2447.1,8870,14,6,31400.0,6,4,N,2,2,2,2,65,62,2971
25-00703,15,1,N,0,1,0,2,1,1,2195.3,9920,N,2,98000.0,N,29,N,2,2,2,2,62,64,7284
25-00703,49,2,1,0,1,0,2,1,1,1457.2,7470,10,10,103800.0,6,501,N,2,2,2,2,60,49,1741
25-00503,28,1,6,0,1,0,N,1,1,2872.7,9190,14,7,5000.0,6,392,N,2,2,2,2,51,48,1687
25-00703,20,2,6,0,1,0,3,1,0,2195.3,7860,10,9,78900.0,8,501,N,2,2,2,2,56,65,663
25-01300,78,2,3,0,9,3,N,1,2,1457.2,N,N,3,106000.0,0,95,N,1,1,2,2,90,107,4414
25-01000,53,1,1,0,1,0,2,1,1,1457.2,6992,3,9,132100.0,8,501,N,2,2,2,2,87,97,1731
25-00703,66,1,1,0,1,0,N,1,1,2195.3,N,9,3,22900.0,1,163,N,2,2,2,2,97,168,594
25-01300,18,1,6,0,1,2,4,1,1,1457.2,6570,6,4,1000.0,7,477,N,2,2,2,2,96,60,4016
25-00503,17,2,1,0,1,2,4,1,1,2195.3,7460,8,9,10100.0,8,501,N,2,2,2,2,55,57,5376
25-02800,5,2,N,0,1,1,3,1,1,3683.9,6680,N,10,97900.0,N,501,N,N,2,2,2,90,99,6986
25-01300,35,1,1,0,1,2,4,1,2,1457.2,8780,14,3,275500.0,0,304,N,2,2,2,2,96,63,4601
25-00703,82,2,4,0,1,0,N,1,1,1457.2,N,11,9,200300.0,2,501,N,2,2,2,2,95,101,538
25-00703,36,1,N,0,1,3,4,1,2,2195.3,7790,11,10,142000.0,8,477,N,2,2,2,2,98,103,1739
25-01000,34,2,6,0,1,0,2,1,1,2447.1,8270,11,8,727000.0,0,279,N,2,2,2,2,97,106,4565
25-00503,56,1,4,0,1,0,3,1,1,2872.7,7290,11,9,20.0,9,501,N,2,2,2,2,69,62,5247
25-00703,60,2,1,0,1,0,N,1,1,2195.3,7380,10,1,473000.0,6,376,N,2,2,2,2,53,45,3066
25-01300,55,1,1,0,1,2,4,1,1,1457.2,5070,6,5,107600.0,0,501,N,2,2,2,2,78,61,5745
25-02800,54,1,N,0,1,1,3,1,1,2195.3,9920,10,2,99400.0,5,501,N,2,2,2,2,68,58,1799
25-00703,52,1,1,0,1,0,4,1,1,2195.3,8990,15,5,102000.0,8,501,N,2,2,2,2,29,78,5105
25-00703,80,2,3,0,1,0,2,1,2,2195.3,N,N,1,23300.0,2,163,N,2,1,2,2,63,60,6051
25-00503,54,2,6,0,1,0,3,1,1,2872.7,8670,14,1,28300.0,4,501,N,2,2,2,2,114,111,521
25-00703,53,1,1,0,1,0,2,1,1,2195.3,7870,10,8,49200.0,4,481,N,2,2,2,2,121,85,1729
25-02800,64,2,4,0,1,0,N,1,1,3683.9,N,N,4,29330.0,4,163,N,2,2,2,2,100,105,5849
25-02800,65,2,6,0,1,4,N,1,2,3683.9,9920,10,12,9800.0,9,169,N,2,2,2,2,64,67,7140
25-01000,67,1,6,0,1,0,3,1,1,1457.2,N,6,10,10300.0,7,501,N,2,2,2,2,170,191,6046
25-00703,53,2,6,0,6,2,4,1,1,2872.7,7790,11,9,101400.0,0,153,N,2,2,2,2,58,59,4627
25-01000,37,2,1,0,1,0,3,1,1,2447.1,5090,6,8,2700.0,4,387,N,2,2,2,2,107,61,3497
25-00703,20,1,6,0,1,0,3,1,2,2195.3,770,3,5,56110.0,0,170,N,2,2,2,2,69,70,601
25-02800,4,1,1,0,6,0,2,1,1,3683.9,7190,N,6,19500.0,0,172,N,2,2,2,2,120,183,5503
25-00703,78,1,1,0,1,0,2,1,1,2195.3,5370,9,9,24500.0,8,501,N,2,2,2,2,54,46,4550
25-02800,64,2,1,0,1,0,2,1,1,2195.3,N,9,6,14600.0,0,501,N,2,1,2,2,85,95,1769
25-01000,55,1,4,0,1,0,4,1,1,2447.1,6670,6,1,100600.0,8,500,N,2,2,2,2,108,100,1540
25-00703,48,2,1,0,1,1,4,1,1,1457.2,8790,14,7,79900.0,8,384,N,2,2,2,2,66,63,3405
25-02800,53,2,1,0,1,0,5,1,1,3683.9,N,N,8,13770.0,2,501,N,2,2,2,2,30,57,4357
25-01300,64,2,1,0,1,1,3,1,1,1457.2,5090,6,1,10300.0,6,501,N,2,2,2,2,61,56,2431
25-00703,50,1,N,0,1,2,3,1,1,2872.7,7860,10,8,28700.0,5,500,N,2,2,2,2,59,67,5536
25-00703,17,1,6,0,6,2,3,1,2,2195.3,8790,14,4,-1600.0,0,398,N,2,2,2,2,97,0,5289
25-02800,54,2,4,0,1,0,2,1,1,2872.7,8270,11,7,50180.0,9,501,N,2,2,2,2,64,58,3391
25-01000,54,1,1,0,1,0,2,1,2,2447.1,7790,15,9,501000.0,2,501,N,2,2,2,2,93,98,3151
25-00503,51,1,1,0,1,0,5,1,1,2872.7,N,9,10,100200.0,6,501,N,2,2,2,2,119,105,6166
25-01300,53,2,N,0,1,0,3,1,1,1457.2,N,N,1,97000.0,6,51,N,2,2,2,2,105,100,7221
25-00503,52,1,6,0,8,2,3,1,2,2195.3,8170,11,2,335000.0,4,266,N,2,2,2,2,394,77,6962
25-02800,54,1,3,0,1,0,N,1,1,2872.7,7181,8,6,45600.0,6,500,N,2,2,2,2,116,108,6097
25-01000,53,2,1,0,1,0,N,1,1,2447.1,9180,15,10,98800.0,6,500,N,2,2,2,2,64,63,1807
25-00503,34,2,1,0,1,0,2,1,2,2872.7,8990,11,7,248000.0,4,292,N,2,2,2,2,82,86,5153
25-01300,56,2,3,0,1,0,N,1,1,1457.2,7780,14,5,24400.0,4,163,N,2,2,2,2,52,50,5957
25-01000,6,2,N,0,1,0,4,1,1,3683.9,9920,N,10,98100.0,9,500,N,2,2,2,2,96,101,6976
25-00703,66,2,1,0,1,0,2,1,1,2195.3,N,9,7,102000.0,7,501,N,2,2,2,2,92,62,4351
25-00703,16,2,N,0,1,0,2,1,1,2195.3,7860,N,1,96300.0,N,500,N,2,2,2,2,91,98,6191
25-01300,6,1,N,0,1,0,4,1,1,1457.2,N,N,2,N,9,381,N,2,2,2,2,201,110,7260
25-01000,18,1,1,0,1,0,3,1,1,2195.3,5295,14,4,101000.0,6,459,N,2,2,2,2,62,98,3441
25-00703,63,2,1,0,1,0,2,1,1,2195.3,7370,8,4,77200.0,6,501,N,2,2,2,2,117,182,4154
25-01300,37,2,1,0,1,0,5,1,1,2447.1,8270,11,8,23900.0,4,473,N,2,2,2,2,74,77,574
25-00703,10,1,N,0,1,2,4,1,1,2195.3,N,N,3,99100.0,9,501,N,2,2,2,2,86,61,7280
25-02800,19,2,6,0,1,0,2,1,1,3683.9,7870,11,7,23800.0,1,27,N,2,2,2,2,91,98,4470
25-00703,20,1,6,0,1,0,2,1,1,2195.3,8180,11,9,54700.0,6,37,N,2,2,2,2,102,113,1608
25-02800,52,1,4,0,1,0,N,1,2,2872.7,N,11,12,100600.0,5,407,N,2,2,2,2,96,110,5962
25-00703,48,1,1,0,1,0,4,1,1,2195.3,5275,6,7,10390.0,7,500,N,2,2,2,2,90,63,4830
25-02800,80,2,1,0,1,0,2,1,2,3683.9,6480,8,1,98800.0,3,403,N,2,1,2,2,94,103,1733
25-01300,48,2,1,0,1,2,5,1,1,1457.2,7780,14,5,-1600.0,2,475,N,2,2,2,2,120,71,1918
25-00703,15,1,1,0,1,0,4,1,1,2195.3,N,N,4,97100.0,2,501,N,2,2,2,2,64,109,5831
25-01300,17,2,N,0,2,3,3,1,1,1457.2,8180,10,8,77080.0,1,501,N,2,1,2,2,121,103,570
25-01300,35,2,2,0,6,0,2,2,0,2872.7,7390,10,6,21400.0,0,99,N,2,1,2,2,66,62,444
25-00703,51,1,1,0,1,0,2,1,1,2195.3,3490,10,12,58600.0,9,500,N,2,2,2,2,201,107,4596
25-00703,36,2,1,0,1,0,N,1,1,2195.3,N,14,9,10300.0,8,500,N,2,2,2,2,100,183,4520
25-02800,61,2,1,0,1,2,4,1,1,3683.9,6992,8,6,78020.0,6,500,N,2,2,2,2,109,113,4033
25-01000,55,1,1,0,1,0,3,1,1,2447.1,7370,10,6,77600.0,7,500,N,2,2,2,2,103,101,1580
25-00503,6,1,N,0,1,2,4,1,1,2872.7,6590,8,1,24410.0,9,51,N,2,2,2,2,58,56,5428
25-00703,65,2,1,0,1,0,2,1,1,2195.3,3365,8,4,13580.0,6,501,N,2,2,2,2,89,102,3332
25-00703,63,2,6,0,1,0,N,1,1,2195.3,7370,10,10,102200.0,9,501,N,2,2,2,2,67,65,4560
25-01000,17,1,3,0,1,0,N,1,2,2447.1,8891,14,6,50180.0,1,168,N,2,2,2,2,71,66,773
25-00503,19,1,6,0,1,2,4,1,2,2872.7,8780,14,1,316000.0,5,265,N,2,2,2,2,64,71,602
25-01300,86,2,3,0,1,0,N,1,1,2195.3,8191,11,7,503500.0,1,38,N,2,2,2,2,30,55,3774
25-01300,19,2,6,0,1,0,3,1,1,2195.3,7280,11,9,1020.0,8,501,N,2,2,2,2,62,59,4583
25-02800,67,2,1,0,1,0,2,1,1,3683.9,7780,10,8,22300.0,2,166,N,2,2,2,2,93,64,6196
25-01000,81,2,1,0,1,0,2,1,1,2447.1,N,N,10,104300.0,5,500,N,2,2,2,2,93,96,2606
25-01300,51,2,1,0,1,0,3,1,1,1457.2,9920,N,8,53300.0,7,501,N,2,2,2,2,60,52,1572
25-01300,53,2,N,0,6,1,3,1,1,1457.2,6690,N,8,292000.0,5,500,N,2,2,2,2,62,67,3609
25-02800,65,1,3,0,1,0,4,1,1,2447.1,N,N,1,44090.0,5,397,N,2,2,2,2,96,96,5742
25-02800,71,2,3,0,1,0,2,1,2,3683.9,N,15,1,19300.0,0,501,N,2,2,2,2,90,96,6182
25-00503,14,1,N,0,1,3,2,1,1,2872.7,9920,9,3,9950.0,6,500,N,2,2,2,2,119,108,7147
25-00703,34,1,6,0,1,2,4,1,1,2195.3,2980,3,4,100800.0,7,501,N,2,2,2,2,71,64,1800
25-00503,79,2,3,0,1,0,2,1,1,2872.7,7181,8,3,23400.0,9,501,N,2,2,2,2,57,58,693
25-02800,50,2,1,0,1,0,2,1,1,2195.3,7190,3,7,N,5,501,N,2,2,2,2,213,180,6215
25-00703,48,2,6,0,1,2,4,1,1,2195.3,8170,14,7,10.0,7,501,N,1,2,2,2,111,100,6121
25-00703,54,2,1,0,1,0,4,1,1,3683.9,7860,8,3,133010.0,9,500,N,2,2,2,2,114,114,2219
25-02800,29,1,1,0,1,1,3,1,1,3683.9,5170,8,8,77600.0,2,473,N,2,2,2,2,62,65,3588
25-01000,36,1,1,0,1,3,5,1,1,2447.1,7790,10,10,2200.0,8,500,N,2,2,2,2,69,120,3936
25-00503,83,1,3,0,1,4,N,1,1,2195.3,9920,11,1,461000.0,9,501,N,2,2,2,1,115,100,560
25-01300,66,2,1,0,1,1,3,1,1,1457.2,8191,15,1,27500.0,5,501,N,2,2,2,2,85,92,4500
25-00503,20,2,6,0,1,0,N,1,2,2872.7,7860,11,9,243000.0,2,19,N,2,2,2,2,20,51,559
25-02800,33,2,1,0,1,1,3,1,1,3683.9,8980,15,4,47000.0,1,500,N,2,2,2,2,118,106,3689
25-01000,53,2,1,0,1,0,3,1,1,2447.1,9920,5,8,5100.0,5,370,N,2,2,2,2,68,68,4173
25-01000,32,1,N,0,6,1,3,1,2,2447.1,N,N,3,N,5,294,N,2,2,2,2,145,105,7126
25-01000,39,2,6,0,1,0,N,1,2,2447.1,8980,14,1,22500.0,2,161,N,2,2,2,2,61,316,3089
25-01000,37,1,1,0,1,0,3,1,1,2447.1,7790,10,5,28090.0,5,500,N,2,2,2,2,65,105,2329
25-00703,15,1,6,4,1,4,6,1,1,2195.3,8180,11,3,1400.0,1,160,N,2,2,2,2,112,110,6195
25-01000,70,2,3,0,1,0,3,1,1,2447.1,N,N,7,1380.0,2,17,N,2,2,2,2,59,51,3294
25-00703,54,2,4,0,1,0,2,1,1,2195.3,7460,10,7,210000.0,4,501,N,2,2,2,2,119,112,3064
25-00703,51,2,1,0,1,0,2,1,2,2195.3,8270,14,8,105000.0,2,133,N,1,1,2,2,88,86,3938
25-00703,51,2,N,0,1,0,2,1,2,2195.3,7370,8,12,9800.0,8,500,N,2,2,2,2,117,117,2038
25-01000,85,2,3,0,1,0,N,1,1,2447.1,9920,9,4,195200.0,2,16,N,2,2,2,2,89,100,6238
25-00703,68,2,3,0,1,0,3,1,1,2195.3,9090,N,5,101400.0,2,28,N,2,2,2,2,100,60,4657
25-00703,56,2,3,0,1,0,N,1,2,2195.3,7870,11,12,20300.0,2,259,N,2,2,2,2,117,108,674
25-00503,22,1,6,0,1,1,3,1,2,2872.7,7770,3,5,7270.0,2,501,N,2,2,2,2,54,46,4755
25-01300,63,2,3,0,1,0,3,1,1,2447.1,9920,N,7,214980.0,2,501,N,2,2,2,2,91,54,6294
25-00703,51,1,1,0,1,0,2,1,1,2195.3,7270,8,8,5300.0,5,501,N,2,2,2,2,62,60,5423
25-00703,67,2,6,0,1,0,3,1,1,2195.3,3080,14,10,7500.0,6,501,N,2,2,2,2,191,68,7178
25-00703,66,2,1,0,1,0,2,1,1,2195.3,N,N,1,21300.0,1,501,N,2,2,2,2,65,63,5875
25-01000,33,1,1,0,1,0,2,1,1,2447.1,8970,10,8,26920.0,4,401,N,2,2,2,2,62,101,4567
25-00703,78,2,3,0,1,0,3,1,1,2195.3,N,N,5,205000.0,3,283,N,2,2,2,1,50,47,3150
25-00703,16,2,6,0,1,0,N,1,2,2195.3,7870,10,8,56540.0,0,99,N,2,2,2,2,96,104,2655
25-00503,82,1,3,0,1,0,N,1,1,2872.7,9920,14,10,22660.0,7,500,N,2,2,2,2,25,0,4414
25-00703,35,2,1,0,1,2,7,1,1,2195.3,7780,5,3,100200.0,0,469,N,2,2,2,2,162,158,6054
25-01000,81,2,3,0,1,0,3,1,1,2447.1,9920,9,4,2900.0,1,379,N,2,1,2,2,319,62,6212
25-02800,64,1,1,0,1,0,2,1,1,3683.9,N,N,8,57800.0,6,47,N,2,2,2,2,61,65,5289
25-01000,37,2,6,0,1,0,N,1,1,2447.1,5090,3,10,131500.0,2,500,N,2,2,2,2,157,114,4563
25-00503,21,1,6,0,1,0,4,1,1,2872.7,7280,10,8,4890.0,7,501,N,2,2,2,2,139,112,3886
25-01000,83,1,N,0,1,0,2,1,1,2195.3,N,9,3,98100.0,N,159,2,2,2,2,1,94,96,7034
25-01000,63,1,1,0,1,0,3,1,1,2447.1,4880,6,4,47500.0,5,501,N,2,2,2,2,64,60,6185
25-00503,51,1,1,0,1,0,5,1,1,2872.7,3895,3,10,94400.0,8,501,N,2,2,2,2,53,54,641
25-00703,52,1,4,0,1,0,N,1,1,2195.3,6870,8,6,13580.0,7,500,N,2,2,2,2,104,65,1576
25-02800,66,1,1,0,1,0,3,1,1,2872.7,3365,3,7,49250.0,6,501,N,2,2,2,2,66,108,4475
25-02800,21,1,6,0,1,0,2,1,2,3683.9,8790,14,5,18800.0,2,277,N,1,2,2,2,340,354,1832
25-00703,37,1,1,0,1,0,3,1,1,2872.7,7790,3,5,77060.0,8,501,N,2,2,2,2,118,72,3261
25-02800,65,2,4,0,1,0,N,1,1,1457.2,8191,14,8,102200.0,6,N,N,2,2,2,2,146,103,4136
25-00503,5,1,N,0,1,2,4,1,2,2195.3,9920,9,2,20800.0,9,174,N,2,2,2,2,107,109,7097
25-01300,64,1,N,0,1,0,3,1,2,1457.2,3680,10,1,22600.0,9,41,N,2,N,2,2,115,66,4545
25-00703,54,2,1,0,1,0,6,1,1,2195.3,5190,10,12,103200.0,8,500,N,2,2,2,2,104,97,4648
25-00703,35,2,1,0,1,2,4,1,1,2195.3,9160,11,9,53200.0,5,501,N,2,2,2,2,64,58,3997
25-00503,76,2,3,0,1,0,N,1,2,2872.7,7380,10,9,56500.0,5,476,N,2,2,2,2,94,104,3187
25-01000,55,1,3,0,1,0,N,1,2,2447.1,280,3,5,101200.0,0,174,N,2,1,2,2,61,61,7177
25-00503,81,1,1,0,1,0,2,1,2,2872.7,7290,N,9,1000.0,7,501,N,2,2,2,2,91,329,4472
25-02800,18,2,6,0,6,1,3,1,2,3683.9,N,11,5,95400.0,7,157,N,2,2,2,2,116,111,4988
25-00503,40,1,6,0,1,0,3,1,1,2872.7,7790,11,4,99400.0,4,381,N,2,2,2,2,195,321,1874
25-01000,65,1,1,0,1,0,2,1,2,2447.1,N,10,8,57450.0,5,280,N,2,1,2,2,87,56,3312
25-02800,64,1,4,0,1,0,2,1,1,2195.3,N,9,6,28800.0,4,95,N,2,2,2,2,58,57,1913
25-01000,54,1,6,0,1,1,6,1,1,2447.1,7270,8,5,99100.0,5,501,N,2,2,2,2,60,101,1646
25-01000,34,2,1,0,1,2,3,1,1,2447.1,5391,10,1,96000.0,7,500,N,2,2,2,2,62,62,3810
