SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,6,1,1,4,0,25-00503,37,0,N,381,5780
2,6,1,1,4,0,25-00703,16,0,4,500,1801
1,6,1,1,1,0,25-00703,18,3,4,501,4730
1,1,1,1,8,0,25-00703,62,1,2,501,1724
2,6,9,1,0,0,25-02800,16,0,N,500,4664
2,6,1,1,7,0,25-02800,5,2,4,501,7153
1,6,1,1,8,0,25-01300,54,0,4,500,3891
2,4,1,0,1,0,25-00703,19,2,5,99,2677
2,N,1,1,9,0,25-00503,6,1,5,467,7124
2,N,1,1,N,0,25-01300,2,3,5,282,7323
2,4,1,1,6,0,25-00503,37,3,3,465,4451
2,1,1,1,1,0,25-01300,36,2,4,501,4569
1,1,1,1,N,0,25-01000,4,1,3,500,7229
1,1,1,1,5,0,25-01000,80,0,3,500,4611
1,1,1,0,1,0,25-01000,38,0,N,389,630
2,1,1,1,6,0,25-02800,60,0,3,500,505
2,N,1,1,N,0,25-00503,13,2,4,501,7023
1,N,6,2,0,0,25-00703,79,3,N,500,5946
2,1,6,2,0,0,25-00703,55,0,2,284,621
1,N,1,1,4,0,25-01300,4,3,6,500,6984
2,1,1,1,7,0,25-01300,37,0,2,500,803
1,1,1,1,4,0,25-00703,53,0,2,500,3126
1,4,1,1,2,0,25-01300,81,0,6,500,2149
1,1,1,1,7,0,25-00503,36,2,4,500,5908
2,6,1,1,0,0,25-00703,20,0,2,370,5839
2,6,1,2,5,0,25-00703,35,0,2,263,1598
1,1,1,1,8,0,25-00503,67,0,2,501,1618
2,6,1,1,5,0,25-00503,56,0,N,264,826
2,1,1,1,5,0,25-00703,64,0,3,387,651
2,3,1,1,6,0,25-00703,87,0,2,501,682
1,1,6,1,6,0,25-02800,36,1,4,501,1971
2,4,1,1,6,0,25-01300,53,0,N,500,4562
2,N,1,1,9,0,25-00703,6,2,4,500,7166
1,6,1,2,7,0,25-01000,32,0,N,387,4060
2,1,1,1,6,0,25-01300,69,0,2,501,778
1,1,1,1,8,0,25-00703,54,0,3,500,1980
1,1,1,1,2,0,25-01000,36,0,5,276,1926
2,1,1,2,8,0,25-00703,83,0,N,500,4450
1,1,1,1,0,0,25-00703,65,0,2,500,4619
2,1,1,1,8,0,25-00503,39,2,4,500,6151
2,1,6,1,8,0,25-01300,53,0,2,501,5481
2,6,6,1,0,0,25-00503,38,2,4,500,1992
1,1,1,1,9,0,25-00503,52,2,5,500,4717
2,6,1,2,2,0,25-00703,39,3,N,89,3356
2,4,6,1,2,0,25-01000,83,0,2,38,1774
2,6,2,1,0,0,25-00703,53,1,4,501,6093
1,6,1,1,1,0,25-01000,20,2,N,501,1459
1,6,1,0,0,0,25-00703,66,0,4,501,3126
2,4,1,1,7,0,25-00503,78,3,N,501,1689
1,N,1,1,9,0,25-01300,6,2,6,501,7023
2,1,9,1,2,0,25-00703,34,0,3,501,7268
1,N,9,2,9,0,25-00503,18,2,4,290,7316
2,1,1,2,8,0,25-00703,36,1,3,500,6163
1,1,1,1,9,0,25-02800,80,0,2,500,855
2,6,1,2,6,0,25-01300,67,0,N,501,6095
1,1,6,1,9,0,25-02800,64,0,2,500,3874
2,1,6,1,9,0,25-00703,56,2,4,500,3485
1,1,1,1,6,0,25-02800,38,2,4,501,2950
1,4,1,0,0,0,25-00503,35,0,N,163,1794
1,6,1,1,6,0,25-01300,20,2,6,500,3392
2,4,1,1,0,0,25-01300,6,3,5,500,3125
2,1,1,1,2,0,25-00703,78,0,2,500,6092
1,6,1,1,0,0,25-00703,52,N,N,153,4030
2,1,1,1,2,0,25-00703,53,2,4,501,4770
2,3,1,2,2,0,25-02800,82,1,2,266,5914
1,1,9,1,8,0,25-01300,36,1,3,501,5294
2,6,1,1,6,0,25-00703,67,0,N,461,5521
2,1,1,1,6,0,25-02800,6,2,4,501,6088
2,4,1,1,2,0,25-00703,54,0,N,155,681
1,1,1,1,5,0,25-02800,52,0,2,500,4378
1,6,1,2,5,0,25-00503,52,0,2,500,2452
1,1,1,1,5,0,25-01300,62,0,2,501,677
1,6,1,1,8,0,25-01300,55,0,2,164,4279
2,6,1,1,0,0,25-01000,15,2,4,500,4568
1,1,1,1,0,0,25-00703,35,1,4,500,6099
1,1,1,1,7,0,25-01300,62,0,3,500,1634
1,1,1,1,2,0,25-00703,62,0,2,500,4288
2,6,1,1,2,0,25-00703,20,1,4,500,6075
1,1,1,1,8,0,25-01000,82,0,2,501,3247
2,1,1,1,4,0,25-00703,53,0,2,501,6003
1,1,1,1,6,0,25-00703,51,0,3,500,6055
1,1,1,1,8,0,25-00503,50,0,2,500,1502
2,6,1,1,6,0,25-01300,63,2,5,384,1626
1,1,1,1,7,0,25-00703,53,1,4,501,3046
1,6,1,1,9,0,25-00503,39,2,4,500,630
1,6,1,1,6,0,25-02800,54,0,N,501,1723
2,6,6,1,7,0,25-00703,51,0,4,500,1608
1,1,1,2,7,0,25-00503,37,2,4,500,2973
1,6,1,1,4,0,25-02800,19,0,4,500,5791
1,1,1,1,4,0,25-00503,55,0,2,500,1723
1,1,9,2,0,0,25-00503,53,0,3,500,1996
1,1,1,1,5,0,25-02800,66,0,2,501,3067
1,1,1,1,8,0,25-02800,53,0,2,500,6067
1,1,1,1,7,0,25-00703,65,0,2,264,3672
1,N,1,1,9,0,25-01300,4,2,4,501,7066
1,4,1,2,6,0,25-00703,65,0,N,96,6200
1,N,1,1,8,0,25-01000,5,0,N,500,621
2,1,6,1,0,0,25-00503,19,4,6,26,5371
2,6,1,2,6,0,25-00703,63,0,N,500,5865
1,1,1,2,5,0,25-02800,34,0,2,501,4261
1,6,9,1,7,0,25-00703,36,0,2,500,785
2,1,1,1,6,0,25-01300,66,0,3,500,6146
2,1,1,1,1,0,25-00703,82,0,2,378,3096
2,1,1,1,2,0,25-00703,62,0,6,500,1686
1,6,1,1,5,0,25-01000,67,0,2,500,3312
1,1,1,1,0,0,25-00503,65,0,5,358,696
2,1,1,2,N,0,25-00703,6,1,6,501,5908
1,4,1,1,8,0,25-02800,51,0,3,500,5994
1,1,1,1,6,0,25-00703,34,1,2,39,2082
1,6,6,1,5,0,25-02800,18,2,N,500,4578
1,1,6,1,5,0,25-00503,50,1,3,500,591
2,1,1,0,3,0,25-01000,34,1,4,272,706
1,1,1,1,8,0,25-00703,67,0,2,500,3808
2,6,1,1,4,0,25-00503,83,0,N,239,3873
1,6,6,1,7,0,25-00703,65,1,3,501,3361
1,1,1,1,8,0,25-00503,51,4,3,501,4755
1,1,1,1,8,0,25-00703,37,1,4,501,2049
1,6,1,1,2,0,25-01300,20,0,3,162,3150
1,1,1,1,8,0,25-00503,50,2,4,500,1888
2,3,6,2,1,0,25-01300,63,4,6,501,2981
2,1,1,1,4,0,25-00503,81,0,5,501,3392
2,4,1,1,9,0,25-00703,32,0,3,500,5264
1,6,1,1,0,0,25-02800,16,N,4,94,316
2,3,1,2,6,0,25-01300,66,0,N,500,6085
2,3,1,1,2,0,25-02800,65,0,N,500,5934
1,1,1,1,4,0,25-01300,67,0,2,499,5854
1,1,1,1,6,0,25-01300,35,0,4,500,3927
1,6,1,1,1,0,25-00703,80,0,2,500,2540
2,N,1,1,9,0,25-01000,6,2,4,469,7339
1,1,1,1,5,0,25-02800,79,0,2,501,5410
1,1,1,1,7,0,25-02800,60,0,2,500,610
2,6,1,1,1,0,25-02800,36,0,2,262,1824
1,6,1,1,0,0,25-01000,18,2,4,280,2885
2,4,1,1,0,0,25-00503,32,1,N,500,4478
1,1,1,2,0,0,25-01000,52,2,4,501,1660
2,1,1,1,2,0,25-00703,63,0,N,457,4383
1,4,1,1,6,0,25-01000,50,0,2,500,1893
2,1,1,1,8,0,25-00703,53,2,5,461,1785
2,6,1,1,3,0,25-01300,19,0,3,500,4282
2,1,1,1,2,0,25-00503,52,0,5,500,1807
1,1,1,1,5,0,25-01000,80,0,4,160,5534
2,4,1,1,0,0,25-01300,34,2,5,501,5835
2,4,1,1,6,0,25-01000,52,1,N,279,4760
1,4,6,2,7,0,25-00503,65,0,N,500,3250
1,6,6,1,2,0,25-01300,19,1,4,501,1867
2,6,1,1,4,0,25-00503,58,0,N,37,4609
2,N,1,1,N,0,25-00503,16,0,4,26,6848
2,N,1,1,9,0,25-01300,5,1,3,500,7171
2,N,1,1,6,0,25-00703,14,2,4,501,7039
2,6,1,1,0,0,25-00703,39,2,4,500,2599
1,1,1,2,8,0,25-01300,54,0,4,500,5987
1,1,1,2,2,0,25-00703,88,0,2,500,758
1,1,1,1,N,0,25-01300,17,2,5,469,2989
1,1,1,1,8,0,25-01000,80,0,4,500,5406
1,4,1,1,7,0,25-00503,54,0,N,150,825
1,N,1,1,N,0,25-01300,5,2,4,379,7069
1,1,1,1,9,0,25-00703,63,0,4,500,5741
1,4,1,1,8,0,25-00703,53,0,2,500,1928
2,N,1,1,9,0,25-01300,5,2,5,464,7030
1,1,1,1,8,0,25-00703,67,0,2,501,1719
2,1,1,1,8,0,25-01300,66,0,2,501,1770
2,1,1,1,0,0,25-00703,33,0,5,500,4130
1,N,1,1,8,0,25-00703,35,2,4,500,4592
2,1,1,1,5,0,25-00503,19,0,2,500,5371
2,N,1,1,N,0,25-02800,4,1,4,500,7048
1,4,1,2,7,0,25-00703,51,2,5,277,4624
2,3,1,1,2,0,25-00503,17,0,4,500,1600
2,1,1,1,8,0,25-00703,67,0,2,500,1800
2,4,1,2,2,0,25-01000,66,0,2,94,5388
1,1,1,1,9,0,25-01000,79,2,4,459,5935
2,1,1,2,5,0,25-01000,67,0,2,501,3168
1,1,1,1,6,0,25-01300,65,0,2,501,825
2,6,1,1,5,0,25-00503,20,0,4,255,4606
2,6,1,2,0,4,25-01000,18,1,4,98,7219
2,1,6,1,1,0,25-01000,37,1,6,501,1984
2,6,1,1,3,0,25-00703,17,0,4,384,3253
2,1,1,1,5,0,25-01300,65,0,4,500,887
1,1,1,1,6,0,25-00703,36,2,5,500,1645
2,6,1,1,6,4,25-00703,56,0,N,96,5707
2,3,1,1,7,0,25-01300,82,0,2,499,5911
1,1,1,2,7,0,25-00503,34,0,2,500,1767
1,1,1,2,7,0,25-00703,37,1,4,500,4000
2,1,1,1,5,0,25-00703,51,0,N,16,4822
2,1,1,1,5,0,25-00703,69,0,2,500,5977
2,6,1,1,9,0,25-00703,38,1,2,24,6188
2,1,1,1,1,0,25-02800,80,0,3,499,628
1,1,1,1,6,0,25-00703,62,0,N,500,3362
1,6,6,1,4,0,25-00703,19,0,2,501,1893
1,6,1,1,2,0,25-01300,64,0,N,501,3444
1,6,1,1,1,0,25-00503,81,0,5,174,1651
2,6,1,1,6,0,25-02800,34,2,4,460,386
1,1,1,1,5,0,25-00503,69,0,3,271,2929
1,1,1,1,2,0,25-00503,82,0,4,378,1931
2,4,1,1,7,0,25-01000,67,0,N,501,4307
1,1,1,1,9,0,25-00703,17,1,3,272,7121
2,1,1,1,6,0,25-00703,32,4,2,500,3270
2,1,1,1,2,0,25-01300,53,0,3,499,5901
1,1,1,1,5,0,25-00703,57,1,3,500,2080
2,6,2,1,5,0,25-00703,33,0,5,253,6165
1,1,1,1,8,0,25-00503,18,1,5,501,1992
1,1,1,1,2,0,25-01000,81,0,3,396,3801
2,1,1,1,7,0,25-00703,83,0,2,500,2509
1,3,1,0,2,0,25-00703,83,N,N,96,445
1,1,1,1,9,0,25-00503,55,0,4,501,5712
1,1,1,1,4,0,25-00703,71,0,3,500,3205
1,1,1,1,6,0,25-00703,53,0,4,501,756
2,1,1,1,8,0,25-00503,36,0,4,501,3633
2,6,1,1,8,0,25-01000,67,0,N,499,5971
1,6,1,1,7,0,25-01300,36,0,N,500,2044
1,N,9,1,9,0,25-00503,5,2,4,501,7242
1,6,1,1,7,0,25-00503,39,0,3,500,1598
1,1,1,1,8,0,25-00703,66,0,2,500,669
2,6,1,0,2,0,25-01300,48,2,N,216,3047
2,1,1,1,6,0,25-01300,85,0,2,500,3271
1,1,1,1,8,0,25-02800,23,0,3,500,3769
1,1,1,1,5,0,25-00503,58,0,N,29,4425
2,3,2,1,0,0,25-01300,65,2,3,501,598
2,1,1,1,6,0,25-00703,17,0,4,500,5843
1,6,1,1,8,0,25-00703,54,1,3,500,5017
2,4,1,2,6,0,25-00503,64,0,N,500,5313
2,1,1,1,8,0,25-02800,54,0,2,500,5228
1,1,1,1,5,0,25-01300,18,0,2,500,1791
2,6,1,1,8,0,25-01000,37,0,N,501,1508
2,1,1,1,8,0,25-00703,68,0,2,500,5866
2,N,1,1,6,0,25-00503,30,4,2,500,7008
1,1,1,1,2,0,25-00703,37,0,2,500,6032
2,1,1,1,0,0,25-01300,17,0,4,500,5753
2,1,1,1,5,0,25-00503,66,0,2,500,4147
2,1,1,1,5,0,25-00503,66,0,2,500,5879
2,1,1,1,6,0,25-01300,20,2,4,372,4803
1,6,1,1,0,0,25-01300,31,0,2,454,3165
1,6,1,1,1,0,25-01000,20,2,3,500,4523
2,N,1,2,N,0,25-00703,5,2,4,501,2926
2,N,1,2,9,0,25-02800,4,2,4,500,7267
2,N,1,2,N,4,25-01300,18,1,4,251,7046
1,N,9,2,4,0,25-00503,4,1,5,500,7123
2,N,1,1,N,0,25-00703,5,2,4,500,6976
1,6,2,1,9,0,25-00503,68,0,N,500,637
2,1,1,1,2,0,25-01000,69,0,2,500,4289
2,1,1,1,3,0,25-01300,69,0,2,501,2807
2,N,1,1,9,0,25-00703,5,2,4,500,7104
1,6,9,0,2,0,25-00503,35,N,N,279,532
1,1,1,1,4,0,25-01000,70,0,2,501,3076
2,1,1,1,2,0,25-00703,64,0,4,235,1803
1,1,1,1,6,0,25-00503,38,1,4,501,1635
1,N,1,1,N,0,25-00503,14,2,4,501,7081
1,1,1,1,6,0,25-00703,29,0,4,500,3091
2,6,1,2,5,0,25-02800,16,0,N,501,6059
2,4,1,0,0,0,25-01000,82,N,N,500,2933
2,6,1,1,8,0,25-02800,64,0,2,501,5982
1,N,1,2,7,0,25-01300,5,1,4,501,7216
2,3,1,2,7,0,25-01300,65,0,3,500,2538
1,6,1,1,8,0,25-01000,35,0,4,501,1953
1,1,1,1,9,0,25-00503,56,0,4,500,4016
1,6,1,0,0,0,25-00503,19,N,N,94,405
2,N,1,1,N,0,25-00503,5,1,3,501,7178
2,1,6,1,0,0,25-02800,52,2,4,501,1657
2,N,1,1,0,0,25-00703,15,1,3,500,7228
2,1,1,1,0,0,25-00703,56,2,3,500,1542
1,6,6,1,2,0,25-00703,53,0,2,501,1830
2,1,1,1,7,0,25-00703,50,0,2,500,4511
1,6,9,1,4,0,25-00503,19,0,3,169,1715
2,1,1,1,5,0,25-00703,64,1,4,248,3499
1,1,1,1,4,0,25-01300,64,0,2,438,4449
2,N,9,1,9,0,25-01000,5,2,6,500,7087
1,6,9,1,2,0,25-00703,37,0,3,500,628
2,4,1,1,4,0,25-02800,63,0,2,500,4902
2,4,1,1,8,0,25-00703,81,0,N,500,1709
2,1,1,1,5,0,25-00703,83,0,3,260,3154
2,1,6,1,5,0,25-01300,55,0,5,501,4639
2,1,1,1,9,0,25-00703,85,0,2,500,3199
2,6,1,1,2,0,25-01000,37,0,2,500,7188
2,1,1,1,2,0,25-01300,53,0,N,479,5946
1,1,1,1,7,0,25-01000,56,0,2,500,5142
2,1,1,1,0,0,25-00703,37,3,4,500,1752
2,1,1,1,8,0,25-00703,65,0,2,500,5272
1,1,1,1,1,0,25-01300,79,0,4,500,2105
2,6,1,1,4,0,25-02800,37,0,N,467,3103
2,6,1,1,8,0,25-00703,62,0,4,500,4674
1,2,1,1,8,0,25-00503,51,0,2,500,2014
2,6,1,1,0,0,25-00503,35,2,4,501,5548
1,6,1,1,4,0,25-00503,35,1,2,501,1889
2,1,1,1,6,0,25-01300,37,2,4,391,5256
2,6,1,1,0,0,25-01000,38,1,4,174,3183
2,1,1,1,7,0,25-01000,64,0,2,500,2951
1,1,1,1,2,0,25-01300,66,0,2,501,6009
1,6,1,2,2,0,25-00703,21,1,4,500,1837
1,1,1,1,2,0,25-00503,39,0,6,501,3351
2,4,1,1,8,0,25-00703,80,0,N,500,5222
2,1,1,1,2,0,25-00503,54,0,2,159,2713
2,N,6,1,9,0,25-00503,4,2,4,501,7101
2,N,1,1,0,0,25-00503,82,0,6,501,2489
1,1,1,1,8,0,25-02800,56,0,2,501,3553
1,1,1,1,7,0,25-01000,53,0,2,500,6003
1,1,1,1,5,0,25-00703,32,0,3,261,1996
2,3,1,1,3,0,25-00703,81,0,N,501,3289
2,N,1,1,9,0,25-00703,4,3,5,501,7116
2,6,1,1,6,0,25-01000,52,0,N,368,5737
2,4,2,2,7,0,25-00703,52,3,4,458,5135
1,1,1,1,7,0,25-00703,66,0,2,500,700
2,6,1,1,6,0,25-00703,18,1,4,501,5262
1,6,1,0,6,0,25-00503,35,N,N,376,755
1,4,1,1,5,0,25-01000,61,0,6,500,2808
1,3,1,1,1,0,25-02800,64,0,2,271,6251
2,1,1,1,4,0,25-00703,81,0,4,500,4596
2,6,9,1,0,0,25-00503,38,1,3,501,3843
1,6,1,0,2,0,25-01300,17,N,N,95,420
2,1,1,1,5,0,25-01000,51,2,4,500,2672
2,1,1,1,6,0,25-01000,52,2,4,501,4515
2,4,2,1,5,0,25-00703,78,0,2,259,3241
2,1,1,1,9,0,25-00703,32,0,5,500,6024
1,6,1,1,0,0,25-00703,16,0,5,500,3079
2,1,1,1,2,0,25-00703,18,N,3,147,3332
2,1,1,1,2,0,25-00703,54,0,2,499,3854
1,6,1,2,1,0,25-01300,16,N,4,500,5219
2,4,1,1,3,0,25-00703,68,0,2,466,4227
2,1,6,1,2,0,25-01300,33,0,2,463,4667
2,1,1,1,5,0,25-02800,40,0,3,500,3339
2,1,1,1,8,0,25-01000,84,0,2,500,4523
2,5,1,2,1,0,25-00503,19,0,4,383,7146
2,1,1,1,5,0,25-00503,65,0,4,500,655
2,1,1,2,2,0,25-00503,38,2,5,501,5495
2,6,1,1,2,0,25-01300,5,0,2,501,4350
1,N,1,1,9,0,25-00503,5,0,3,500,5911
1,1,1,1,7,0,25-01300,65,0,2,500,3040
1,4,1,1,6,0,25-01000,64,0,2,501,6009
1,6,1,2,4,0,25-00503,21,0,2,501,6104
1,1,1,1,8,0,25-00503,35,3,6,501,4472
1,1,1,1,8,0,25-00703,41,0,2,500,4474
2,1,1,1,8,0,25-00703,36,0,3,382,5153
2,6,1,1,1,0,25-02800,18,3,4,276,1331
2,N,9,1,9,0,25-01000,15,2,4,500,5966
2,1,1,1,0,0,25-00703,39,2,4,465,691
2,1,1,1,4,0,25-00703,66,0,2,500,3102
1,1,1,1,9,0,25-02800,62,0,3,500,1558
1,1,1,1,7,0,25-00703,66,0,2,381,3028
1,6,1,1,4,0,25-00703,54,0,3,500,3335
2,6,1,1,3,0,25-01300,18,N,4,500,4791
2,N,1,1,9,0,25-00703,5,0,N,500,2020
1,1,1,1,9,0,25-02800,41,2,N,500,703
2,1,1,2,2,0,25-00703,53,1,3,275,1988
2,6,1,1,4,0,25-00703,65,0,2,500,6114
2,6,1,1,4,0,25-01300,33,0,4,25,5771
1,1,1,1,9,0,25-00503,67,0,2,500,6176
2,4,1,1,3,0,25-01000,79,3,N,175,1817
1,1,1,1,4,0,25-02800,37,2,4,399,6906
2,1,1,1,7,0,25-00503,35,0,4,500,5741
2,1,1,1,6,0,25-01000,64,0,2,501,5981
2,1,1,1,9,0,25-00703,56,4,6,501,3152
2,1,1,2,2,0,25-01000,65,1,N,148,1713
2,6,6,1,2,0,25-02800,36,1,4,474,4634
1,N,1,1,N,0,25-00703,15,2,4,500,7109
2,1,1,1,9,0,25-01300,33,1,3,501,6219
2,6,1,1,0,0,25-00703,22,0,3,501,718
2,2,1,1,8,0,25-00503,83,0,N,500,5383
1,6,1,1,6,0,25-01000,22,0,3,501,3355
2,1,1,1,3,0,25-00503,53,0,4,501,6138
2,1,1,1,6,0,25-00503,69,0,2,500,3262
1,6,1,1,2,0,25-01000,54,0,4,501,1885
2,6,1,1,6,0,25-00703,18,0,5,501,1835
1,6,1,2,6,0,25-00703,39,1,5,281,6143
1,2,1,1,6,0,25-01300,18,0,5,500,514
2,N,1,1,9,0,25-02800,4,4,4,501,7169
2,4,1,0,2,0,25-01300,83,N,N,93,459
2,1,1,2,6,0,25-01300,66,0,2,500,1717
2,6,1,1,1,0,25-02800,52,2,5,466,1484
2,1,1,1,3,0,25-01300,54,0,2,500,6148
2,6,1,1,0,0,25-01300,17,3,4,501,3480
1,1,1,1,6,0,25-01300,33,2,4,500,873
1,N,1,1,N,0,25-02800,6,1,3,501,7097
2,1,1,1,6,0,25-01000,65,0,2,500,1813
2,1,9,1,2,0,25-01300,35,0,4,501,805
1,1,1,1,8,0,25-00703,65,0,2,501,1973
2,1,1,2,4,0,25-00703,66,0,4,170,3573
1,1,1,2,5,0,25-00703,39,4,5,98,4732
1,1,1,2,4,0,25-00503,35,0,N,500,4180
1,6,1,1,7,0,25-01300,34,4,N,501,5927
2,6,1,1,6,0,25-01000,65,0,N,500,3114
2,6,6,2,2,0,25-01300,6,N,4,161,1501
1,1,1,1,7,0,25-01300,35,0,3,500,3291
2,6,1,1,8,0,25-00503,36,2,4,500,3182
1,N,1,1,5,0,25-02800,17,2,3,387,6991
2,6,1,1,0,0,25-02800,65,0,N,500,1902
1,1,1,1,8,0,25-02800,65,0,2,500,4625
2,N,9,1,9,0,25-00703,4,2,4,379,7197
2,6,2,1,2,0,25-00503,56,0,N,96,1992
1,1,1,1,5,0,25-00703,53,0,4,501,1814
1,1,1,1,6,0,25-01300,47,1,3,373,4382
1,6,1,1,7,0,25-00503,34,0,2,501,1977
2,6,1,1,0,0,25-01000,53,2,4,501,2043
2,1,1,1,3,0,25-00503,54,2,4,500,4513
1,1,1,1,8,0,25-00703,63,0,5,500,5862
2,1,1,1,0,0,25-00703,34,2,4,501,4326
2,6,9,1,0,0,25-00503,19,1,3,501,4659
2,1,6,2,3,0,25-00703,52,0,4,500,5974
1,1,1,1,7,0,25-01300,37,1,3,500,2204
2,1,1,2,2,0,25-00703,66,0,2,455,3162
2,3,1,1,2,0,25-00703,68,0,2,278,3405
2,1,1,1,6,0,25-00703,35,0,2,462,5992
2,6,1,1,1,0,25-00703,55,1,4,450,6870
2,1,1,1,7,0,25-00703,54,0,2,386,5305
2,2,1,1,2,0,25-02800,51,0,5,501,3186
1,6,1,0,0,0,25-00503,21,N,N,93,371
1,6,1,1,6,0,25-02800,65,0,4,371,1624
2,1,1,1,9,0,25-00503,5,3,5,500,4808
2,6,1,2,7,0,25-00703,31,0,N,500,5990
2,1,1,2,7,0,25-01300,82,0,2,500,1513
1,1,1,1,0,0,25-00503,40,1,5,157,3629
2,6,1,1,4,0,25-01300,36,0,5,501,3218
1,1,1,1,5,0,25-00503,66,0,2,501,3826
2,1,1,1,2,0,25-01000,66,0,2,500,3202
2,4,1,1,2,0,25-00503,81,0,2,271,6096
2,4,9,1,8,0,25-00703,26,0,4,500,1691
2,1,1,1,9,0,25-02800,65,0,2,500,6172
2,N,1,2,N,0,25-00703,6,3,3,499,7148
2,1,1,1,2,0,25-01300,66,2,6,500,6116
1,6,1,1,2,0,25-01000,64,0,3,253,6423
2,6,1,1,2,0,25-00503,38,2,3,157,3323
2,1,1,1,2,0,25-00503,53,2,4,500,676
2,1,1,1,3,0,25-01300,55,0,2,500,1549
2,6,6,2,2,0,25-01300,36,0,N,501,1811
2,1,1,1,9,0,25-01000,36,0,3,500,6120
2,N,9,2,9,0,25-00703,5,1,4,500,7102
2,3,1,1,2,0,25-00703,54,0,N,268,577
2,6,1,1,4,0,25-02800,52,0,N,466,6011
1,N,1,1,2,0,25-01300,52,2,4,500,671
2,1,1,1,7,0,25-01300,66,0,2,500,4586
2,1,6,1,4,0,25-02800,79,0,2,387,5994
2,1,1,1,2,0,25-00703,65,0,2,500,3279
2,1,1,1,2,0,25-01300,82,0,2,500,3606
1,1,1,1,9,0,25-01300,66,0,2,501,5976
1,1,1,1,7,0,25-00703,36,0,2,500,4076
1,6,1,1,0,0,25-01300,36,0,N,170,4883
2,1,1,1,1,0,25-01000,53,N,4,377,649
1,6,1,2,7,0,25-01000,55,3,4,289,6129
1,1,6,1,7,0,25-00703,34,0,2,451,5698
2,1,1,2,5,0,25-01300,32,1,3,500,643
2,N,1,1,N,0,25-00703,3,1,4,500,7346
1,6,6,1,9,0,25-02800,13,2,6,501,1842
2,1,1,0,0,0,25-00703,78,N,4,500,603
1,4,1,1,2,0,25-00703,55,0,5,387,5402
1,6,1,1,8,0,25-01000,33,1,4,500,5993
1,1,1,1,1,0,25-01300,58,0,2,501,4455
2,1,1,1,0,0,25-01300,33,3,5,470,2009
2,4,1,1,6,0,25-00703,61,4,3,501,2478
1,1,1,1,6,0,25-01000,83,0,3,501,719
1,1,1,1,5,0,25-00503,64,0,3,500,594
1,6,1,2,6,0,25-00703,17,1,N,501,6086
2,4,1,1,6,0,25-01300,53,0,N,483,6228
1,6,1,1,N,0,25-01000,12,2,4,501,3500
2,1,1,1,8,0,25-01300,66,0,N,501,6186
2,N,1,1,N,0,25-00703,3,4,6,501,7116
2,1,1,1,7,0,25-00503,79,0,3,500,5938
1,1,1,1,0,0,25-01000,53,3,4,380,650
2,4,1,1,7,0,25-01000,66,0,4,500,1883
2,1,1,1,3,0,25-02800,18,0,N,501,509
2,1,1,1,5,0,25-02800,64,0,4,500,1560
1,1,1,1,0,0,25-00703,6,2,4,501,6336
2,1,1,1,5,0,25-00703,53,0,4,288,3366
2,N,1,2,N,0,25-02800,16,2,3,501,7067
2,6,1,2,5,0,25-00703,35,1,4,500,5947
1,6,1,1,0,0,25-01300,19,1,4,500,4670
1,1,1,1,2,0,25-02800,37,1,3,499,3154
1,6,1,2,7,0,25-01000,21,0,2,501,4762
2,1,1,1,8,0,25-01000,54,1,3,501,4869
2,4,9,1,5,0,25-00503,54,0,2,500,720
1,1,1,1,9,0,25-00703,39,2,4,501,1596
2,1,1,1,6,0,25-01300,50,1,4,145,6967
2,3,1,1,3,0,25-00703,64,0,2,284,2594
1,3,1,1,4,0,25-00503,65,0,2,500,3950
1,4,1,2,4,0,25-02800,37,0,N,391,6116
2,4,1,1,6,0,25-02800,81,0,6,500,1754
1,6,1,1,5,0,25-01000,18,0,3,500,4511
2,6,1,1,1,0,25-00703,19,0,5,501,1922
2,1,1,2,5,0,25-00703,53,0,2,501,1794
2,1,1,1,8,0,25-01000,17,0,4,500,1874
1,1,1,1,7,0,25-01000,65,0,3,501,3377
1,N,1,1,9,0,25-02800,5,1,4,501,6992
1,6,1,0,1,0,25-01300,19,N,N,93,235
1,N,1,1,9,0,25-01000,6,2,5,91,7016
2,3,1,1,4,0,25-00503,68,0,2,377,5932
2,1,1,1,6,0,25-00703,79,0,2,500,6149
2,6,6,2,0,0,25-00703,35,2,4,272,641
2,1,1,1,8,0,25-01300,52,0,2,462,3630
2,6,1,2,2,0,25-01300,53,0,N,162,2957
1,1,1,1,2,0,25-01300,35,0,2,501,4316
1,6,9,0,0,0,25-00503,18,N,N,N,496
1,1,6,1,7,0,25-00503,6,2,4,501,5413
2,1,1,1,8,0,25-00503,53,2,4,500,2636
2,1,1,1,7,0,25-00703,13,2,4,500,3902
2,1,1,1,9,0,25-00703,80,0,2,500,1779
2,6,1,1,6,0,25-01000,18,0,5,467,4487
2,N,1,1,4,0,25-02800,7,1,4,148,2134
2,N,2,1,N,0,25-00703,18,3,5,263,7162
1,6,1,1,4,0,25-00703,53,0,3,500,661
2,1,1,1,0,0,25-00703,81,0,2,232,6093
1,6,1,1,0,0,25-00503,80,0,N,380,1617
2,1,1,1,2,0,25-01000,34,1,2,499,1635
2,1,1,1,0,0,25-02800,64,0,2,457,5882
