PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02507,6,2,N,1,8,3,5,1,1,3731.1,9920,9,2,99060.0,9,132,N,2,2,2,2,124,102,8691
48-02515,33,1,4,0,1,1,2,1,1,2134.8,590,6,6,4300.0,5,331,N,2,2,2,2,53,46,6635
48-02510,51,2,5,0,1,0,N,1,1,3092.4,5690,6,5,690.0,7,5,N,2,2,1,2,35,35,2027
48-02101,23,2,6,0,1,0,5,1,1,357.4,5670,6,7,94200.0,2,52,N,2,2,1,2,36,18,2267
48-02515,14,2,6,1,1,2,5,1,1,2134.8,9920,9,3,-1300.0,0,122,N,2,2,2,2,190,151,4598
48-02102,55,1,4,0,1,0,N,1,1,450.9,9380,15,4,27600.0,4,216,N,2,2,2,2,92,92,130
48-02102,64,2,4,0,1,0,2,1,1,450.9,7860,11,9,303700.0,5,270,N,2,2,2,2,60,60,1980
48-02510,61,2,1,0,1,0,2,1,1,3092.4,7370,1,8,900.0,7,498,N,2,2,2,2,36,36,3136
48-02516,20,1,6,0,1,0,N,1,2,1338.4,4490,0,6,344000.0,5,290,5,2,2,2,2,57,55,2751
48-02102,31,2,1,0,1,1,3,1,1,450.9,7190,1,10,148500.0,8,500,N,2,2,2,2,35,35,4213
48-02507,53,1,1,0,1,0,3,1,1,3731.1,3291,3,1,114320.0,8,5,N,2,2,2,2,39,34,2346
48-02507,43,1,1,0,1,2,4,1,1,3731.1,4270,4,8,7750.0,7,357,N,2,2,2,2,98,98,5040
48-02102,5,1,N,0,9,2,7,1,1,450.9,9920,9,12,99800.0,9,249,N,2,2,2,2,114,74,7994
48-02102,50,1,4,0,1,0,2,1,1,450.9,6180,7,5,46200.0,6,386,N,2,2,2,2,493,346,1151
48-02516,46,2,4,0,1,1,2,1,1,1338.4,4795,5,6,38360.0,5,221,N,2,2,2,2,20,19,4573
48-02510,73,1,1,0,1,0,2,1,1,3092.4,4270,5,7,65410.0,8,501,N,2,2,2,2,92,92,1245
48-02515,63,2,1,0,6,0,2,1,1,2134.8,9370,15,4,189400.0,3,500,N,2,2,2,2,35,41,6621
48-02101,80,1,1,0,1,0,3,1,1,357.4,N,N,5,42700.0,6,501,N,2,1,2,2,37,37,3858
48-02101,29,2,1,0,1,1,3,1,1,357.4,8191,12,8,6000.0,7,307,N,2,2,2,2,143,144,5273
48-02516,26,1,1,1,1,0,2,1,1,1338.4,6880,8,8,100000.0,8,500,N,2,2,2,2,66,66,1490
48-02101,30,2,1,1,1,2,4,1,1,357.4,9870,9,3,-1300.0,0,72,N,2,2,2,2,90,89,645
48-02507,54,2,1,0,1,0,2,1,1,3731.1,6992,8,6,38800.0,5,453,N,2,2,2,2,19,16,4323
48-02507,89,2,1,0,1,0,2,1,1,3731.1,N,N,9,950.0,2,355,N,2,2,2,2,107,110,3984
48-02507,12,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,52,N,2,2,2,2,62,61,8880
48-02101,59,1,1,0,1,0,3,1,1,357.4,7470,1,1,31600.0,4,313,N,2,2,2,2,41,20,6955
48-02101,24,1,6,0,2,0,6,1,1,357.4,8370,12,7,100030.0,0,196,N,2,2,2,2,73,77,7127
48-02510,8,2,N,1,1,1,3,1,2,3092.4,9920,9,2,98510.0,9,439,N,2,2,2,2,106,86,8216
48-02102,23,2,6,0,1,2,3,1,2,450.9,4880,5,6,259600.0,0,20,N,2,2,2,2,11,12,581
48-02507,88,2,4,0,1,0,N,1,2,3731.1,N,N,1,17400.0,3,143,N,2,2,2,2,54,55,5496
48-02507,13,1,6,2,1,3,6,1,2,3731.1,9920,9,3,-1300.0,0,442,N,2,2,2,2,46,63,5192
48-02102,13,1,N,0,1,3,7,1,1,450.9,N,N,3,N,N,21,N,2,2,2,2,40,41,9056
48-02510,54,1,1,0,1,0,5,1,1,3092.4,6190,6,8,147000.0,2,216,N,2,2,2,2,48,49,2399
48-02510,32,1,5,0,2,0,4,1,1,3092.4,4972,6,7,274000.0,4,340,N,2,2,2,2,220,139,2504
48-02101,14,2,6,0,9,0,4,1,1,357.4,9920,9,3,-1300.0,0,234,N,2,2,2,2,20,20,796
48-02515,54,2,6,1,1,N,N,2,0,2134.8,9390,15,5,14000.0,1,N,N,1,1,1,2,87,5,362
48-02102,11,1,N,0,1,2,5,1,2,450.9,N,N,3,N,N,384,N,2,2,2,2,89,107,8708
48-02515,26,2,1,0,1,0,2,1,2,2134.8,7290,10,9,36300.0,5,501,N,2,2,2,2,97,88,6497
48-02101,45,2,1,0,1,0,2,1,1,357.4,8270,12,7,50600.0,7,473,N,2,2,2,1,24,22,7357
48-02515,21,1,6,0,1,0,N,1,2,2134.8,7670,2,4,5700.0,6,45,N,2,2,2,2,126,124,2348
48-02515,61,2,1,0,1,0,2,1,1,2134.8,7690,2,8,55100.0,6,500,N,2,2,2,2,66,66,5359
48-02102,13,1,6,0,2,0,4,1,1,450.9,9920,9,3,-1300.0,0,5,N,2,2,2,2,123,71,411
48-02515,26,2,1,0,1,0,2,1,1,2134.8,9070,14,6,483000.0,6,5,N,2,2,2,2,15,12,4213
48-02507,0,1,N,1,8,4,5,1,1,3731.1,N,N,N,N,N,86,N,N,N,2,2,339,285,9136
48-02101,2,1,N,0,1,3,5,1,2,357.4,9920,9,1,9800.0,9,16,N,2,2,2,2,48,39,7805
48-02102,63,1,4,1,1,0,3,1,1,450.9,4971,4,6,67300.0,7,331,N,2,2,2,2,95,97,4572
48-02101,0,1,N,1,1,2,4,1,1,357.4,9920,9,9,98400.0,9,74,N,N,N,2,2,70,103,8706
48-02516,36,1,5,0,1,1,2,1,2,1338.4,7590,2,7,65300.0,7,388,N,2,2,2,2,463,463,1845
48-02516,7,1,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,327,N,2,2,2,2,81,85,8822
48-02101,1,2,N,0,1,1,3,1,1,357.4,9920,9,9,99060.0,9,295,N,N,N,2,2,114,135,8629
48-02101,61,1,1,0,1,0,2,1,1,357.4,2170,3,6,8400.0,7,5,N,2,2,2,2,15,12,6993
48-02102,60,2,1,0,1,0,2,1,1,450.9,7080,8,6,1190.0,2,500,N,2,2,2,2,82,88,5607
48-02102,15,2,N,0,1,0,5,1,1,450.9,N,N,3,N,N,53,N,2,2,2,2,68,68,8383
48-02101,22,1,6,1,1,2,3,1,1,357.4,8070,11,6,232100.0,4,117,N,2,2,2,2,50,49,2493
48-02101,10,2,N,1,1,4,5,1,1,357.4,N,N,3,N,N,287,N,2,2,2,2,177,194,8047
48-02102,43,2,1,0,1,4,6,1,1,450.9,670,8,8,15220.0,9,52,N,2,2,2,2,120,120,5998
48-02101,17,2,6,0,1,N,N,3,0,357.4,5070,5,4,15450.0,2,97,N,2,2,2,2,63,0,60
48-02102,19,2,6,0,1,0,3,1,1,450.9,N,N,4,100000.0,0,311,N,2,2,2,2,99,80,3414
48-02510,16,2,6,0,1,1,4,1,1,3092.4,8670,13,3,278000.0,0,500,N,2,2,2,2,16,13,1213
48-02102,7,1,N,0,1,3,5,1,1,450.9,9920,9,2,99200.0,9,248,N,2,2,2,2,126,144,9033
48-02507,59,2,2,0,1,0,2,1,2,3731.1,7790,11,10,30400.0,8,5,N,2,2,2,2,76,57,3889
48-02515,59,1,1,0,1,0,3,1,1,2134.8,8790,14,4,39200.0,5,500,N,2,2,2,2,41,40,4532
48-02516,21,2,6,0,1,0,4,1,2,1338.4,8690,14,7,44100.0,2,159,N,2,2,2,2,854,842,6290
48-02101,58,2,1,0,1,0,2,1,1,357.4,7390,10,7,93200.0,8,52,N,2,2,2,2,21,24,3875
48-02516,16,1,6,0,1,0,2,1,1,1338.4,8580,13,4,2330.0,4,499,N,2,2,2,2,93,66,959
48-02101,9,1,N,0,1,0,5,1,1,357.4,N,N,3,N,N,302,N,1,2,2,2,55,55,7753
48-02510,52,2,1,0,1,2,4,1,1,3092.4,6490,7,9,52200.0,6,52,N,2,2,2,2,111,112,2147
48-02516,26,2,1,0,1,1,3,1,1,1338.4,8191,12,8,50500.0,7,501,N,2,2,2,2,15,16,4834
48-02101,61,2,4,0,1,0,N,1,2,357.4,9920,9,6,11700.0,2,88,N,2,2,2,2,79,86,1936
48-02510,48,1,1,0,6,0,2,1,1,3092.4,7880,11,12,123900.0,9,501,N,2,2,2,2,193,193,1000
48-02102,14,1,N,0,1,2,4,1,1,450.9,N,N,3,N,N,209,N,2,2,2,2,41,49,8325
48-02102,10,2,N,1,1,3,4,1,2,450.9,9920,9,2,99300.0,9,162,N,2,2,2,2,12,12,8976
48-02102,2,2,N,0,1,3,5,1,1,450.9,9870,9,12,97300.0,9,499,N,2,2,2,2,3,0,8550
48-02516,8,2,N,0,6,2,4,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,287,328,8426
48-02510,69,2,1,0,1,0,2,1,1,3092.4,570,6,7,10300.0,0,56,N,2,2,2,2,49,47,7873
48-02102,21,1,6,1,1,0,4,1,1,450.9,9380,15,4,38100.0,5,500,N,2,2,2,2,80,50,2927
48-02515,20,2,6,0,1,0,2,1,1,2134.8,9920,9,6,-2100.0,0,293,N,2,2,2,2,296,206,704
48-02516,70,1,1,0,1,0,2,1,1,1338.4,N,N,9,130.0,9,53,N,2,2,2,2,90,91,4457
48-02516,61,2,4,1,1,0,3,1,1,1338.4,8192,11,5,1500.0,2,252,N,2,2,1,2,27,26,2146
48-02102,17,2,6,0,1,1,2,1,1,450.9,N,N,4,100200.0,0,213,N,2,2,2,2,23,19,1356
48-02516,32,2,6,0,1,0,3,1,1,1338.4,7590,1,6,31700.0,4,500,N,2,2,2,2,123,64,379
48-02101,90,1,3,0,1,0,2,1,1,357.4,9920,9,3,88200.0,7,500,N,2,2,2,1,39,39,6629
48-02510,90,2,3,0,1,N,N,2,0,3092.4,9920,9,3,175000.0,3,98,N,2,1,2,2,20,0,57
48-02510,31,2,1,0,1,0,2,1,1,3092.4,7280,1,1,108800.0,8,5,N,2,2,2,2,99,98,6934
48-02101,48,2,1,1,1,0,3,1,1,357.4,9920,9,1,-1300.0,0,447,N,2,2,2,2,67,84,995
48-02507,41,1,1,0,1,1,4,1,1,3731.1,7290,1,6,6600.0,7,488,N,2,2,2,2,32,30,666
48-02510,42,2,1,0,6,2,6,1,1,3092.4,8562,13,9,90200.0,8,53,N,2,2,2,2,71,71,1089
48-02515,62,2,1,0,1,0,2,1,1,2134.8,9870,9,10,131700.0,2,499,N,2,2,2,2,3,1,5478
48-02101,32,2,1,0,1,1,3,1,1,357.4,8290,12,1,25650.0,4,480,N,2,2,2,2,70,70,2248
48-02515,69,2,4,0,2,0,N,1,2,2134.8,9290,15,6,11600.0,2,94,N,2,1,2,1,73,73,3766
48-02516,66,2,3,0,2,0,4,1,1,1338.4,9370,15,7,26740.0,4,5,N,2,1,1,2,491,325,4881
48-02515,2,1,N,1,1,3,5,1,2,2134.8,N,N,N,N,N,211,N,N,N,2,2,513,289,8037
48-02507,29,1,2,0,1,0,N,1,2,3731.1,7290,1,8,77600.0,7,5,N,2,2,2,2,42,42,6491
48-02101,15,1,6,0,1,2,4,1,1,357.4,8670,13,3,34400.0,1,70,N,2,2,2,2,70,76,2389
48-02515,37,1,1,0,2,2,5,1,1,2134.8,7770,10,7,110350.0,8,398,N,2,2,2,2,59,59,1009
48-02101,27,1,6,0,1,0,N,1,1,357.4,3980,4,8,75360.0,7,500,N,2,2,2,2,52,52,458
48-02507,54,2,1,0,6,1,3,1,1,3731.1,8770,14,5,158500.0,9,52,N,2,2,2,2,53,82,3342
48-02516,63,1,1,0,1,0,3,1,1,1338.4,3680,4,12,10000.0,0,216,N,2,2,2,2,69,69,2537
48-02510,67,2,1,0,1,0,2,1,1,3092.4,N,N,6,101200.0,0,52,N,2,2,2,2,335,357,4653
48-02515,76,1,4,0,1,0,N,1,1,2134.8,8191,12,12,86400.0,8,52,N,2,2,2,2,52,51,6864
48-02507,64,1,1,1,1,0,2,1,1,3731.1,570,6,5,357000.0,5,247,4,2,2,2,2,83,109,5922
48-02516,56,2,1,0,1,0,3,1,1,1338.4,3070,4,4,25700.0,4,501,N,2,2,2,2,625,519,2815
48-02102,62,1,1,0,1,0,2,1,1,450.9,4585,0,4,470.0,6,385,N,2,2,2,2,43,41,3326
48-02507,45,1,1,0,6,0,2,1,1,3731.1,8192,12,9,88800.0,8,501,N,2,2,2,2,76,76,1777
48-02102,59,1,1,0,1,0,3,1,1,450.9,7860,11,10,52100.0,7,501,N,2,2,2,2,54,60,7325
48-02101,18,2,6,0,1,1,4,1,1,357.4,8670,13,6,-1300.0,0,369,N,2,2,2,2,68,53,449
48-02510,45,2,1,0,1,3,5,1,1,3092.4,8191,12,9,4260.0,2,417,N,2,2,2,2,64,64,6720
48-02101,64,1,1,0,1,0,2,1,1,357.4,9920,9,7,76500.0,7,5,N,2,1,2,1,9,8,6855
48-02507,71,1,1,0,1,0,2,1,1,3731.1,7380,1,6,488580.0,6,500,N,2,2,2,2,85,85,7196
48-02515,79,1,2,0,1,0,N,1,1,2134.8,N,N,8,59050.0,7,458,N,2,2,2,2,51,52,2823
48-02102,18,1,6,1,9,2,4,1,1,450.9,7770,3,5,95600.0,2,63,N,2,2,2,2,83,94,3664
48-02516,76,1,4,0,1,0,N,1,1,1338.4,1990,4,7,2900.0,4,232,N,2,2,2,2,19,21,5973
48-02507,25,1,6,0,1,0,3,1,1,3731.1,8770,14,5,159040.0,1,53,N,2,2,2,2,56,43,2962
48-02101,19,1,6,1,8,0,3,1,1,357.4,8680,14,4,220000.0,1,35,N,2,2,2,2,27,17,3596
48-02101,20,2,6,1,1,1,4,1,1,357.4,N,N,5,100004.0,0,119,N,2,2,2,2,15,22,1996
48-02515,44,1,1,0,1,0,2,1,1,2134.8,3180,3,8,930.0,7,5,N,2,2,2,2,93,94,3941
48-02510,19,1,6,0,1,2,5,1,1,3092.4,9180,15,4,101200.0,1,52,N,2,2,2,2,97,97,578
48-02515,68,1,1,0,1,0,2,1,1,2134.8,3980,4,10,59000.0,7,501,N,2,2,2,2,39,38,7542
48-02510,30,2,1,0,1,2,4,1,2,3092.4,7860,11,9,520.0,7,400,N,2,2,2,2,55,55,754
48-02510,20,2,6,0,1,0,3,1,1,3092.4,8470,13,5,10.0,0,501,N,1,1,2,2,80,65,4858
48-02101,24,1,1,0,1,0,2,1,2,357.4,7980,11,6,160000.0,3,244,N,2,2,2,2,31,40,2416
48-02510,65,2,1,0,1,0,2,1,1,3092.4,9920,9,8,344000.0,4,500,N,2,2,2,2,53,49,5339
48-02510,0,2,N,0,1,3,5,1,1,3092.4,N,N,N,N,N,501,N,N,N,2,2,58,55,8928
48-02101,81,1,6,0,1,0,N,1,1,357.4,N,N,4,143200.0,3,122,N,2,2,2,2,51,52,6496
48-02102,41,2,1,0,1,1,3,1,1,450.9,9870,9,6,-1300.0,0,499,N,2,2,1,2,63,62,0
48-02516,67,1,1,0,1,0,3,1,1,1338.4,N,N,10,397000.0,6,501,N,2,2,2,2,135,136,4187
48-02510,47,2,2,0,6,0,N,1,2,3092.4,8891,14,1,55200.0,1,437,N,2,2,2,2,40,41,4213
48-02102,66,2,1,0,1,0,2,1,1,450.9,9920,9,6,35900.0,5,500,N,2,2,2,2,52,55,4755
48-02507,15,2,6,0,1,3,5,1,1,3731.1,N,N,4,0.0,0,183,N,2,2,2,2,57,49,6321
48-02507,52,2,1,0,1,0,3,1,1,3731.1,8180,12,1,3400.0,5,5,N,2,2,2,2,31,31,2179
48-02515,51,1,6,2,2,1,2,1,1,2134.8,570,6,4,41900.0,5,323,N,2,2,2,2,174,97,1065
48-02507,50,2,1,0,2,0,4,1,1,3731.1,5690,6,6,31100.0,5,287,N,1,1,1,1,62,61,2809
48-02507,9,1,N,0,1,4,6,1,1,3731.1,9920,9,2,98300.0,9,247,N,2,2,2,2,50,38,8612
48-02102,53,1,1,0,1,0,2,1,1,450.9,N,N,7,10000.0,0,181,N,1,1,2,2,52,52,1846
48-02515,4,1,N,0,1,2,4,1,1,2134.8,N,N,1,N,N,257,N,N,N,2,2,62,40,8389
48-02510,57,2,3,0,2,0,N,1,1,3092.4,9470,15,1,107400.0,8,5,N,2,2,2,2,62,61,4683
48-02101,30,1,1,0,1,3,5,1,1,357.4,7880,11,9,49800.0,6,22,N,2,2,2,2,65,71,4512
48-02515,9,1,N,0,1,2,5,1,1,2134.8,9920,9,2,99200.0,9,500,N,2,2,2,2,75,67,8105
48-02515,24,1,1,0,1,0,2,1,2,2134.8,8070,11,1,198000.0,3,296,N,2,2,2,2,91,98,3889
48-02516,67,1,4,0,1,0,2,1,1,1338.4,N,N,6,568000.0,7,440,N,2,2,2,2,23,25,7098
48-02102,49,1,1,0,1,0,3,1,1,450.9,9480,16,9,122800.0,9,501,N,2,2,2,1,110,109,3897
48-02515,7,1,N,0,1,2,4,1,1,2134.8,N,N,1,N,N,301,N,N,N,2,2,75,52,8819
48-02507,14,1,6,0,2,2,3,1,2,3731.1,9920,9,3,-1300.0,0,246,N,2,2,2,2,84,82,6119
48-02510,17,2,6,0,1,0,3,1,1,3092.4,5080,5,4,151000.0,2,500,N,2,2,2,2,60,45,6260
48-02102,71,2,3,0,1,0,N,1,2,450.9,7670,10,7,255000.0,9,52,N,2,2,2,2,79,79,3402
48-02510,51,2,4,0,1,0,2,1,1,3092.4,7370,1,8,47800.0,6,494,N,2,2,2,2,96,55,6830
48-02510,40,2,1,0,1,1,3,1,2,3092.4,7590,10,9,100000.0,0,334,N,1,2,2,2,78,78,6078
48-02515,41,1,1,0,1,3,6,1,1,2134.8,7570,1,8,47140.0,8,500,N,2,2,2,2,69,68,2112
48-02510,71,2,1,0,1,0,2,1,1,3092.4,9920,9,1,17700.0,3,437,N,2,2,2,2,99,94,1229
48-02102,26,1,6,0,1,0,N,1,1,450.9,4690,6,5,50600.0,7,383,N,2,2,2,2,138,138,7465
48-02510,3,2,N,0,1,3,5,1,1,3092.4,9920,9,12,99060.0,9,500,N,N,N,2,2,55,52,8798
48-02516,23,2,6,0,1,0,4,1,1,1338.4,7280,10,9,120500.0,3,501,N,2,2,2,2,85,93,4291
48-02101,37,1,6,0,2,3,6,1,1,357.4,6070,7,9,30340.0,5,444,N,2,2,2,2,157,137,5541
48-02102,10,2,N,0,1,3,5,1,1,450.9,N,N,3,N,N,353,N,2,2,2,2,57,55,8023
48-02516,47,1,1,0,1,3,6,1,1,1338.4,9180,15,12,85700.0,8,272,N,2,2,2,2,209,153,4542
48-02101,15,2,N,0,1,0,5,1,1,357.4,N,N,3,N,N,398,N,2,2,2,2,59,43,9108
48-02102,14,1,6,0,1,3,6,1,1,450.9,9920,9,3,-600.0,0,327,N,2,2,2,2,19,34,5309
48-02102,0,2,N,0,2,2,4,1,1,450.9,9920,9,9,98510.0,9,458,N,N,N,2,2,149,108,7332
48-02102,10,2,N,0,1,3,5,1,2,450.9,9920,9,2,99800.0,9,165,N,2,2,2,2,214,200,8424
48-02102,56,2,1,0,1,0,4,1,1,450.9,6780,8,2,35700.0,5,428,N,2,2,2,2,43,34,7387
48-02507,60,2,4,0,1,0,N,1,2,3731.1,N,N,9,92000.0,2,69,N,1,1,2,1,101,102,1492
48-02101,46,2,6,0,1,0,N,1,1,357.4,7980,11,4,45570.0,6,354,N,2,2,2,2,21,20,5395
48-02515,38,2,1,1,1,0,3,1,2,2134.8,4690,6,4,46200.0,6,501,N,2,2,2,2,400,424,3817
48-02516,48,1,1,1,1,2,5,1,1,1338.4,3291,4,3,46110.0,6,261,N,2,2,2,2,69,69,588
48-02516,51,1,1,0,1,0,2,1,1,1338.4,8780,14,6,51800.0,6,462,N,2,2,2,2,52,46,3095
48-02507,70,2,6,0,1,0,N,1,1,3731.1,3960,4,10,49100.0,7,401,N,2,2,2,2,28,28,2408
48-02101,8,2,N,1,1,4,5,1,1,357.4,N,N,3,N,N,28,N,2,2,1,2,168,187,7925
48-02516,37,1,1,0,1,1,3,1,2,1338.4,8690,14,6,47290.0,5,500,N,2,2,2,1,160,166,285
48-02515,10,1,N,1,8,3,6,1,1,2134.8,N,N,3,N,N,117,N,2,2,2,2,70,52,9033
48-02102,70,2,4,0,1,0,2,1,2,450.9,9920,9,4,135100.0,2,357,N,2,2,2,2,50,64,3048
48-02101,53,1,1,0,1,0,2,1,1,357.4,7990,11,8,-1300.0,8,499,N,2,2,2,2,81,79,2565
48-02101,18,1,6,0,2,N,N,2,0,357.4,8580,13,7,47700.0,1,9,N,2,2,2,2,65,0,0
48-02101,56,2,1,0,1,0,2,1,1,357.4,9920,9,7,-1300.0,0,5,N,2,2,2,1,89,81,1398
48-02101,70,2,5,0,1,0,N,1,2,357.4,N,N,4,76600.0,2,6,N,2,2,2,2,53,54,4080
48-02101,3,2,N,0,2,2,3,1,2,357.4,N,N,N,N,N,213,N,N,N,2,2,97,137,8751
48-02101,15,1,6,0,9,0,5,1,1,357.4,9920,9,2,-600.0,0,474,N,2,2,2,2,47,40,900
48-02102,4,1,N,0,1,1,3,1,2,450.9,N,N,1,N,N,N,N,N,N,2,2,93,139,8934
48-02507,7,2,N,0,1,3,5,1,1,3731.1,9920,9,2,9900.0,9,323,N,2,2,2,2,26,22,7939
48-02507,45,2,4,4,1,0,3,1,1,3731.1,7880,11,7,-1300.0,0,40,N,2,2,2,2,66,56,3886
48-02516,68,1,1,1,1,0,3,1,1,1338.4,7860,3,5,46800.0,6,52,N,2,2,2,2,119,120,3636
48-02101,19,2,6,0,1,1,4,1,1,357.4,7470,1,7,-2100.0,0,240,N,2,2,2,2,216,115,2002
48-02101,31,2,1,0,1,1,3,1,1,357.4,7790,3,10,7500.0,8,52,N,2,2,2,2,101,85,6092
48-02101,77,2,1,0,1,0,2,1,1,357.4,N,N,5,10520.0,3,501,N,2,1,2,2,39,33,339
48-02102,38,1,6,1,1,N,N,2,0,450.9,7770,3,5,100030.0,0,N,N,2,2,2,2,63,2,251
48-02510,15,2,6,0,1,5,7,1,1,3092.4,8670,13,3,4300.0,1,240,N,2,2,2,2,85,69,3896
48-02516,39,2,1,0,1,2,5,1,1,1338.4,7860,11,9,58300.0,7,404,N,2,2,2,2,170,203,652
48-02510,50,1,1,0,1,4,6,1,1,3092.4,7790,10,1,7500.0,7,221,N,2,2,2,2,58,63,2303
48-02507,17,1,6,0,2,0,N,1,2,3731.1,8290,13,8,163200.0,0,127,N,2,2,2,2,68,67,1458
48-02516,21,2,6,0,1,1,4,1,1,1338.4,N,N,4,102100.0,0,476,N,2,2,2,2,120,194,2858
48-02516,41,1,1,0,1,2,5,1,1,1338.4,5570,6,7,5300.0,6,182,N,2,2,2,2,11,7,858
48-02102,19,1,6,0,1,N,N,3,0,450.9,N,N,7,100.0,0,N,N,2,2,2,2,60,0,148
48-02516,25,1,6,0,1,0,N,1,1,1338.4,8780,15,5,36020.0,5,26,N,2,2,2,2,85,85,1236
48-02101,63,2,1,0,1,0,2,1,1,357.4,9920,9,8,22010.0,0,500,N,2,2,2,2,60,79,5496
48-02101,10,2,N,0,2,1,2,1,1,357.4,N,N,3,N,N,169,N,2,2,2,2,136,103,9072
48-02515,17,2,N,1,1,2,4,1,2,2134.8,N,N,3,N,N,418,N,2,2,2,2,123,152,9275
48-02101,36,2,1,0,1,1,4,1,1,357.4,4990,5,7,280010.0,4,237,N,2,2,2,2,70,67,3642
48-02102,41,2,1,0,2,2,4,1,1,450.9,7970,11,10,9010.0,8,501,N,2,2,2,2,166,159,1645
48-02102,18,2,6,2,3,3,7,1,1,450.9,9870,17,4,-6300.0,0,105,N,2,2,2,2,170,98,5920
48-02102,67,2,4,0,1,0,3,1,2,450.9,5790,6,4,280010.0,4,133,N,2,2,2,2,237,251,5150
48-02510,8,1,N,0,1,0,4,1,1,3092.4,9920,9,2,99300.0,9,450,N,1,2,2,2,55,45,9122
48-02510,56,2,6,0,1,0,N,1,1,3092.4,5570,6,9,112900.0,9,501,N,2,2,2,2,67,67,705
48-02507,64,2,1,1,1,0,2,1,1,3731.1,9920,9,2,84000.0,1,5,N,2,2,2,2,217,175,6865
48-02507,33,1,4,0,9,4,5,1,2,3731.1,6380,7,5,30100.0,5,95,N,2,2,2,2,105,104,3120
48-02510,25,2,6,0,1,0,3,1,1,3092.4,7870,11,9,39100.0,6,501,N,2,2,2,2,69,63,2420
48-02515,23,2,1,0,1,0,2,1,2,2134.8,4770,0,8,108800.0,8,5,N,2,2,2,2,44,40,5835
48-02516,64,1,1,0,1,0,2,1,1,1338.4,9390,15,6,44000.0,5,350,3,2,2,2,2,96,97,2231
48-02515,79,1,1,0,1,0,2,1,1,2134.8,7570,10,9,38300.0,9,53,N,2,2,2,2,73,74,6997
48-02507,19,2,6,0,1,0,2,1,1,3731.1,9390,15,4,34020.0,1,317,N,2,2,2,2,114,90,5244
48-02516,58,1,1,0,1,0,2,1,1,1338.4,8980,14,6,58600.0,6,480,N,2,2,2,2,62,55,3787
48-02102,48,2,1,0,1,0,2,1,1,450.9,N,N,3,100030.0,0,501,N,2,2,2,2,301,303,5382
48-02510,55,2,1,0,1,0,2,1,1,3092.4,9920,9,6,2300.0,4,293,N,2,1,2,2,59,59,2472
48-02510,67,1,1,0,1,0,2,1,1,3092.4,9920,9,3,38300.0,1,77,5,2,2,2,2,50,50,6247
48-02516,53,2,1,1,1,0,3,1,1,1338.4,4971,6,7,0.0,0,501,N,2,2,2,2,72,71,3858
48-02102,67,1,2,1,1,0,2,1,1,450.9,9920,9,1,97300.0,1,120,N,2,2,2,2,108,97,3288
48-02102,8,1,N,0,1,0,6,1,1,450.9,N,N,3,N,N,125,N,2,2,2,2,62,64,7970
48-02102,13,1,N,0,9,2,3,1,1,450.9,N,N,3,N,N,30,N,2,2,2,2,41,29,8930
48-02515,67,1,4,0,1,0,N,1,1,2134.8,N,N,5,27140.0,4,185,N,2,1,2,1,55,55,780
48-02101,51,2,1,0,1,1,4,1,1,357.4,7870,11,7,312100.0,1,259,N,2,2,2,2,109,128,2287
48-02102,32,1,1,0,1,0,2,1,1,450.9,4870,5,4,15700.0,8,5,N,2,2,2,2,203,237,2696
48-02510,14,2,6,0,1,1,3,1,1,3092.4,9920,9,3,-600.0,0,500,N,2,2,2,2,67,71,7530
48-02101,6,1,N,0,1,3,5,1,1,357.4,N,N,2,N,N,318,N,N,N,2,2,170,108,9275
48-02515,14,1,N,1,1,3,4,1,2,2134.8,N,N,3,N,N,405,N,2,2,2,2,80,65,9082
48-02516,1,2,N,2,1,2,4,1,1,1338.4,9920,9,1,99000.0,9,500,N,N,N,2,2,336,297,8272
48-02515,15,2,6,0,1,2,3,1,1,2134.8,9920,9,3,147900.0,2,500,N,2,2,2,2,105,73,2638
48-02516,7,1,N,0,1,4,6,1,1,1338.4,N,N,2,N,N,414,N,N,N,2,2,165,175,9275
48-02102,61,1,4,0,1,0,N,1,2,450.9,7190,1,6,295700.0,4,254,N,2,2,2,2,13,12,2011
48-02510,31,2,1,0,1,3,5,1,1,3092.4,7860,11,1,157200.0,8,5,N,2,2,2,2,70,70,767
48-02516,5,2,N,1,1,1,3,1,1,1338.4,N,N,N,N,N,317,N,N,N,2,2,418,303,9259
48-02101,27,1,6,0,1,1,2,1,2,357.4,5391,6,5,200300.0,4,152,N,2,2,2,2,104,117,2177
48-02101,14,1,6,1,9,1,2,1,2,357.4,9920,9,2,83990.0,0,53,N,1,2,2,2,62,67,6397
48-02101,53,2,4,0,1,0,N,1,1,357.4,770,10,8,160500.0,3,130,N,2,2,2,2,106,99,818
48-02515,35,2,6,0,1,1,2,1,1,2134.8,7790,10,7,151450.0,3,87,N,2,2,2,2,51,50,6869
