SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,1,1,1,4,0,48-02507,62,0,2,499,3192
2,1,1,1,8,0,48-02507,60,0,2,53,2806
1,6,1,2,4,0,48-02515,30,0,N,202,4575
2,1,1,1,5,0,48-02510,27,1,3,437,2700
2,1,1,1,6,0,48-02102,70,0,2,501,3711
1,1,8,1,1,1,48-02516,49,0,5,270,4591
1,1,1,1,0,0,48-02507,51,2,5,138,6811
2,6,1,2,5,1,48-02510,20,0,N,247,2668
1,N,1,1,N,0,48-02515,3,2,4,359,8584
2,N,1,1,N,0,48-02102,13,2,4,19,8010
2,1,1,1,2,0,48-02515,67,0,2,501,503
1,1,1,1,6,0,48-02101,61,0,3,401,2082
1,6,2,2,0,0,48-02101,19,0,3,314,4076
2,6,2,2,2,0,48-02507,25,1,2,52,698
1,1,1,1,8,0,48-02102,29,0,2,499,2387
1,1,1,2,5,0,48-02516,30,1,3,164,7377
1,1,1,1,9,3,48-02101,42,2,4,53,7036
1,1,1,1,8,0,48-02510,47,0,2,497,4676
2,1,1,1,2,1,48-02516,76,0,2,21,6221
1,1,1,1,9,0,48-02510,67,0,2,53,2362
1,1,1,1,9,0,48-02102,67,0,2,501,3408
2,1,1,2,2,0,48-02507,90,0,2,345,6525
2,N,1,1,9,0,48-02507,11,1,3,405,8125
2,1,1,1,0,0,48-02510,60,0,2,500,4995
2,6,1,1,7,0,48-02101,26,0,2,500,2426
1,1,1,1,9,0,48-02515,63,0,2,501,370
2,6,1,1,5,1,48-02510,25,0,2,501,6705
2,4,1,0,6,1,48-02515,45,N,N,N,144
1,1,1,1,5,0,48-02516,32,0,2,391,3146
2,3,1,1,3,0,48-02515,90,0,3,500,4817
1,N,8,1,N,0,48-02510,6,3,5,52,8738
1,4,2,1,6,0,48-02101,79,0,N,32,848
1,1,8,1,8,1,48-02101,35,3,5,320,3572
2,6,2,1,5,0,48-02102,38,0,N,339,209
1,1,1,1,5,0,48-02515,74,0,2,501,3187
1,1,1,1,8,0,48-02510,34,3,5,5,5304
2,5,1,1,2,0,48-02516,54,0,N,61,2598
2,1,1,1,0,0,48-02101,58,0,3,501,2007
1,6,1,1,2,0,48-02516,21,0,N,57,1124
2,4,2,2,4,0,48-02102,52,1,3,153,5287
1,6,1,1,5,0,48-02102,32,1,2,205,6561
2,1,1,1,2,0,48-02515,63,0,2,5,5684
2,N,1,1,N,0,48-02101,12,3,5,383,9071
2,3,1,0,0,1,48-02510,89,N,N,97,0
1,1,1,2,7,0,48-02510,40,2,4,378,6042
1,2,9,1,0,0,48-02516,28,2,6,380,5806
2,1,1,1,6,1,48-02101,32,0,2,425,5715
2,N,1,1,N,0,48-02101,6,2,5,285,9095
2,3,1,0,4,0,48-02516,92,N,N,20,263
2,6,1,1,0,0,48-02510,20,2,5,501,6536
2,3,1,1,8,0,48-02101,64,0,N,5,7257
1,1,1,1,6,0,48-02507,68,0,2,381,4615
2,6,1,2,3,0,48-02102,27,1,2,N,3345
2,1,1,1,8,1,48-02507,56,0,3,497,6388
1,3,1,1,9,0,48-02510,92,0,N,53,1162
2,6,1,1,1,0,48-02102,18,0,2,165,3982
2,4,1,1,4,1,48-02507,42,0,2,339,4062
1,1,1,1,8,0,48-02102,62,0,4,5,6121
2,1,1,1,8,0,48-02101,54,0,3,500,739
1,1,1,1,6,0,48-02510,63,0,4,378,2406
1,6,8,1,0,1,48-02101,26,0,4,45,3783
1,6,1,1,5,1,48-02515,24,0,3,444,5702
1,N,1,2,9,0,48-02102,0,1,2,97,8204
2,3,1,1,2,0,48-02102,67,0,3,240,5517
2,3,1,1,6,4,48-02516,80,0,N,345,1472
1,N,1,1,N,0,48-02515,5,1,2,N,9275
2,N,1,1,9,1,48-02102,8,0,4,299,7829
1,1,1,1,5,0,48-02507,76,0,2,501,4922
2,N,1,1,N,4,48-02516,14,4,5,204,8782
1,1,1,1,8,0,48-02516,39,1,4,455,4689
2,N,2,2,9,0,48-02510,0,2,4,2,8418
2,N,1,1,9,0,48-02515,12,2,3,500,7659
1,N,1,1,9,0,48-02102,5,2,4,5,8803
2,N,1,2,9,0,48-02102,8,3,4,158,8466
2,1,1,1,2,0,48-02516,73,0,2,53,626
1,2,8,1,3,1,48-02510,23,1,5,319,2031
1,1,2,1,7,0,48-02101,65,0,3,500,3442
2,N,1,1,N,0,48-02516,11,4,6,53,9188
1,1,1,1,8,0,48-02507,55,0,2,500,2715
1,1,1,1,6,0,48-02510,73,0,2,438,1247
1,N,1,1,N,0,48-02515,16,1,3,27,8398
2,4,2,2,6,0,48-02507,84,0,N,369,4869
2,N,1,1,N,0,48-02507,11,2,3,250,8804
1,1,1,1,5,0,48-02515,53,0,3,5,1138
2,1,1,1,0,0,48-02102,26,0,2,123,5982
2,1,1,1,2,0,48-02516,69,0,2,500,4025
1,1,1,1,6,0,48-02516,31,1,3,500,622
2,6,1,1,0,0,48-02510,20,2,5,501,6577
1,1,1,1,8,0,48-02102,64,0,5,283,2322
2,5,1,2,2,0,48-02516,51,0,N,0,132
2,1,1,1,0,0,48-02516,43,0,7,299,246
2,6,1,1,0,0,48-02510,15,1,3,501,571
2,N,1,1,N,0,48-02507,9,2,3,226,8585
1,1,1,1,7,0,48-02510,51,0,2,372,6641
2,N,1,1,N,1,48-02516,10,2,4,383,8360
2,1,1,2,3,0,48-02516,27,2,5,130,6434
1,1,1,1,9,0,48-02510,53,0,2,501,4974
2,1,1,1,6,0,48-02510,51,1,3,500,2789
1,N,8,2,N,1,48-02101,14,6,7,120,9275
2,3,2,1,3,0,48-02515,68,0,N,142,3528
2,6,1,2,4,0,48-02507,25,0,4,53,4908
2,6,2,2,6,0,48-02101,26,0,2,6,4212
1,N,1,1,N,0,48-02101,17,4,7,246,9275
1,1,8,1,5,1,48-02510,45,1,5,274,1365
1,6,1,1,1,0,48-02101,19,2,4,52,3524
1,1,1,1,5,0,48-02102,53,0,2,429,5562
2,6,9,2,0,0,48-02101,23,2,3,0,489
1,6,1,1,0,0,48-02516,13,1,4,5,5133
2,6,1,2,0,0,48-02101,22,0,5,499,3714
1,4,1,2,2,0,48-02516,63,0,3,164,2207
1,6,2,2,2,0,48-02102,20,1,5,322,1985
2,5,1,1,2,0,48-02516,40,0,4,78,5158
2,6,1,1,3,0,48-02516,56,0,N,137,2991
1,1,1,1,3,0,48-02101,59,0,2,2,3533
2,1,1,1,2,0,48-02102,69,0,4,283,2943
2,N,1,1,9,1,48-02515,12,2,5,234,8893
2,3,1,1,6,4,48-02516,84,0,N,362,1618
1,6,1,1,4,1,48-02101,20,4,7,150,857
1,1,1,1,5,0,48-02102,35,0,5,172,2609
1,6,3,2,4,0,48-02101,50,0,N,198,5799
2,1,1,1,0,0,48-02510,52,0,4,5,5767
2,1,1,1,2,0,48-02507,63,0,2,499,3118
2,N,1,1,N,0,48-02102,6,0,4,443,9275
1,4,1,2,6,1,48-02516,41,2,4,192,2927
1,1,1,1,8,0,48-02510,56,0,2,500,6686
1,2,8,1,5,1,48-02507,30,0,2,227,5937
2,6,1,1,1,0,48-02101,20,0,6,487,7902
1,N,1,2,9,1,48-02510,12,3,5,450,8912
1,N,2,1,9,0,48-02510,7,2,5,295,8117
2,1,1,1,3,0,48-02510,34,4,6,238,6805
2,1,1,1,0,0,48-02510,54,0,3,500,6300
1,6,1,1,2,0,48-02102,53,0,3,228,3054
1,3,8,1,4,1,48-02101,60,0,N,214,927
1,1,1,1,6,1,48-02516,49,2,5,267,636
1,1,1,1,9,0,48-02510,68,0,2,52,2498
2,1,4,1,0,4,48-02516,35,2,4,376,4601
2,6,2,1,1,0,48-02516,21,0,6,216,4350
2,6,1,1,5,0,48-02101,25,1,5,500,7026
1,N,1,2,9,0,48-02516,9,0,4,142,8819
2,6,1,1,0,0,48-02516,19,2,4,403,1256
2,4,1,1,1,0,48-02102,45,2,4,129,632
2,6,1,1,0,4,48-02516,11,2,4,499,4909
2,1,1,1,0,0,48-02510,56,0,4,171,6595
2,N,1,1,N,1,48-02101,4,6,7,356,7966
2,N,1,1,N,0,48-02102,15,2,7,480,8761
1,N,6,1,N,0,48-02516,13,2,7,220,9253
1,6,1,1,4,0,48-02101,21,0,4,499,3156
1,1,1,1,0,0,48-02101,55,0,7,460,4414
1,1,1,1,4,1,48-02516,49,0,2,194,1258
2,1,1,1,0,1,48-02516,55,0,2,146,6072
1,1,1,1,6,0,48-02102,39,0,2,436,6387
1,N,1,1,N,0,48-02102,16,2,4,21,8343
1,3,1,1,8,0,48-02510,81,0,N,5,692
1,1,1,1,8,0,48-02516,48,3,7,332,4795
2,6,1,1,0,0,48-02510,15,1,4,501,5429
1,1,1,1,9,0,48-02510,56,0,2,501,2318
1,1,1,1,0,0,48-02101,59,0,2,35,1485
1,N,1,1,9,0,48-02102,11,1,4,310,7796
1,1,8,2,7,4,48-02515,22,0,2,441,613
2,6,1,2,3,0,48-02507,21,0,4,500,4351
2,1,1,1,2,0,48-02507,64,0,2,501,1202
2,3,1,1,7,0,48-02515,62,0,N,500,4014
2,N,1,2,N,0,48-02101,15,2,6,501,9225
2,1,1,1,8,0,48-02515,49,2,4,53,4500
2,N,1,1,N,0,48-02102,7,5,7,268,8424
2,6,1,1,0,0,48-02516,16,2,4,390,1075
2,1,1,1,5,0,48-02516,65,0,2,389,2840
2,1,1,1,8,0,48-02507,66,0,2,5,3339
1,6,1,1,4,0,48-02101,20,0,4,499,2986
1,1,1,2,6,1,48-02507,28,2,4,257,5578
2,6,3,1,6,1,48-02101,35,2,3,242,3508
2,6,1,2,4,1,48-02510,32,3,5,196,6587
2,5,1,2,0,0,48-02516,61,0,4,146,5878
2,1,1,1,2,0,48-02102,44,0,3,5,3262
2,1,1,1,9,0,48-02101,58,0,2,52,4404
2,1,1,1,7,0,48-02516,47,0,2,498,4888
1,1,1,1,4,0,48-02102,70,0,2,438,462
1,N,1,1,N,0,48-02516,5,3,5,52,7955
1,2,1,1,2,1,48-02102,63,0,4,501,6136
2,1,1,1,0,0,48-02510,27,0,5,501,6837
2,4,1,1,5,0,48-02515,73,0,7,375,4671
2,4,1,1,5,0,48-02516,47,0,N,277,801
1,6,6,1,5,0,48-02507,22,1,3,353,3478
1,6,1,1,6,0,48-02516,18,0,5,281,3519
2,1,1,1,8,0,48-02515,58,0,4,5,2510
2,1,1,1,1,0,48-02101,47,0,3,430,267
2,6,1,1,3,1,48-02516,18,1,5,174,6366
2,1,1,1,3,0,48-02102,31,1,3,500,960
2,1,1,1,6,0,48-02101,38,0,5,367,5400
1,1,1,1,8,0,48-02102,50,0,4,500,6375
1,1,3,1,8,0,48-02102,52,0,3,52,6194
2,N,1,1,N,0,48-02510,6,3,5,53,9228
1,1,1,1,8,0,48-02102,38,3,5,500,939
1,N,1,2,N,2,48-02510,4,1,3,53,8333
2,1,1,1,4,0,48-02516,67,0,2,280,160
1,6,1,2,5,0,48-02101,28,0,3,407,4985
1,1,1,1,6,0,48-02507,84,0,2,348,3770
2,1,1,1,6,0,48-02510,42,2,4,500,4667
1,1,1,1,8,0,48-02101,59,0,2,501,3451
1,1,1,1,6,0,48-02101,55,0,2,341,1261
1,6,1,0,2,1,48-02515,24,N,N,96,84
2,6,1,1,0,1,48-02515,15,2,5,124,4654
1,N,9,2,N,0,48-02507,0,3,4,9,7888
1,1,1,1,9,0,48-02515,61,0,2,501,3625
2,1,1,1,0,0,48-02510,57,1,3,53,2636
2,6,2,1,1,0,48-02507,30,0,3,5,592
1,6,1,1,2,0,48-02102,19,2,4,488,1016
1,6,1,1,5,1,48-02101,20,0,4,500,2040
1,1,1,1,8,0,48-02101,55,0,2,501,1019
2,6,1,1,0,0,48-02102,19,0,4,256,2575
1,6,1,1,7,0,48-02102,27,0,N,373,622
2,1,1,1,3,0,48-02101,40,1,4,5,422
1,N,1,1,9,1,48-02515,0,3,5,186,7498
1,1,1,1,9,0,48-02516,62,0,5,501,1713
2,1,1,1,0,0,48-02102,56,0,3,273,4814
1,3,1,1,4,0,48-02101,69,0,N,211,7274
2,1,1,1,4,0,48-02101,57,0,2,260,4734
1,1,1,1,7,0,48-02515,29,0,2,5,1079
1,1,1,1,9,0,48-02510,56,0,3,52,2200
2,1,1,1,7,0,48-02101,29,2,4,5,3647
1,6,1,1,0,0,48-02102,26,0,3,107,5216
2,1,1,1,0,0,48-02515,52,0,2,5,2777
2,6,1,1,8,0,48-02510,47,0,N,499,6735
1,1,1,1,6,0,48-02515,35,2,4,189,6689
2,N,1,1,N,0,48-02516,2,3,7,336,8716
2,4,1,1,5,0,48-02516,54,0,2,318,66
2,N,1,1,N,0,48-02516,12,2,3,52,8449
2,1,1,1,5,0,48-02101,63,0,2,501,3817
1,N,9,2,N,0,48-02507,3,4,5,N,8569
2,1,1,2,3,0,48-02516,28,0,2,384,6388
1,N,1,1,N,0,48-02507,12,3,5,141,9275
2,1,1,1,1,0,48-02102,58,0,3,56,7734
1,1,1,1,9,0,48-02101,63,0,4,56,4221
1,6,1,1,0,0,48-02101,32,0,6,214,5042
1,6,1,1,0,0,48-02102,15,0,4,388,3271
1,6,1,1,5,0,48-02101,25,0,4,52,3891
2,3,1,1,5,0,48-02102,74,0,3,5,2068
1,1,1,1,7,0,48-02101,68,0,2,501,4748
2,1,1,1,8,1,48-02102,42,2,4,490,6646
2,6,1,1,6,0,48-02101,65,0,2,500,2540
2,1,1,1,9,0,48-02510,56,0,4,52,5295
2,6,1,1,0,0,48-02516,16,2,4,386,1026
2,6,9,2,0,1,48-02507,15,3,5,123,1317
1,6,1,1,5,1,48-02101,30,0,8,383,428
1,N,9,1,N,0,48-02510,16,2,4,52,9169
2,2,1,0,2,1,48-02102,79,N,N,N,169
1,1,1,1,6,0,48-02507,69,0,2,480,1439
2,6,1,1,0,0,48-02507,21,0,3,263,5308
2,1,2,1,3,0,48-02515,58,0,6,205,262
1,N,1,1,N,1,48-02101,15,0,6,314,8379
2,4,1,2,5,0,48-02510,84,0,N,260,6917
2,N,1,2,9,1,48-02507,10,2,4,290,8957
2,6,1,2,0,0,48-02516,26,2,3,114,5275
1,6,1,1,5,0,48-02516,47,0,2,292,2221
2,4,1,1,6,0,48-02102,44,0,4,379,5097
2,N,1,1,9,0,48-02516,4,0,5,257,8617
1,6,1,1,0,0,48-02507,17,4,6,443,5264
2,4,3,1,7,0,48-02510,79,0,N,46,2512
1,N,6,1,N,0,48-02102,16,2,4,52,8305
1,1,1,1,9,0,48-02510,73,0,2,57,4633
2,6,6,0,2,1,48-02515,33,N,N,96,0
2,1,1,1,6,0,48-02101,37,2,4,41,2446
1,6,1,1,4,0,48-02101,23,0,4,501,2993
1,N,1,1,N,0,48-02515,3,2,4,47,8105
2,1,1,2,5,0,48-02515,28,0,2,32,4332
1,6,1,2,7,1,48-02101,20,2,6,458,4158
2,6,1,1,0,0,48-02102,18,1,4,297,3116
2,N,1,1,N,0,48-02102,12,3,5,452,8244
2,N,1,1,9,0,48-02101,13,2,4,415,8763
1,N,1,1,N,0,48-02516,9,4,6,410,9275
1,2,1,1,5,0,48-02510,51,0,N,232,3614
2,N,1,1,N,0,48-02516,5,0,7,9,9054
1,1,1,2,7,0,48-02101,43,1,3,5,7083
2,1,1,1,0,0,48-02510,45,0,2,500,6072
2,1,1,1,0,1,48-02102,37,3,5,76,2325
2,1,1,1,0,1,48-02516,39,3,5,285,2349
2,6,1,2,0,1,48-02516,17,1,3,130,1757
1,N,1,2,N,4,48-02515,9,2,4,327,8612
2,3,1,1,7,0,48-02101,68,0,N,487,2882
1,1,1,2,5,0,48-02102,48,1,3,239,4713
1,1,1,1,9,0,48-02101,49,0,3,501,4758
2,1,1,1,6,0,48-02101,56,0,3,53,7650
1,N,1,1,N,1,48-02102,4,2,4,149,7888
1,1,1,1,6,0,48-02102,23,0,2,495,1278
2,1,1,1,4,0,48-02101,71,0,2,5,3582
2,N,1,1,N,0,48-02516,1,0,4,314,7963
1,1,1,1,5,1,48-02101,30,2,4,192,7608
2,3,1,1,4,0,48-02507,76,0,2,194,1058
2,1,1,1,8,0,48-02510,83,0,3,500,1339
1,1,1,1,7,0,48-02102,40,3,5,444,2604
2,4,1,2,3,0,48-02510,67,0,N,186,598
2,1,1,1,7,0,48-02510,70,0,2,500,3929
2,1,8,2,0,4,48-02516,45,1,3,364,1232
2,1,1,1,2,1,48-02516,51,0,2,451,5070
1,4,1,1,0,0,48-02101,32,0,3,501,2428
2,6,1,1,8,0,48-02102,43,0,N,501,5624
1,4,1,1,5,0,48-02102,46,0,2,370,951
2,N,1,1,N,0,48-02515,3,1,3,334,9168
2,N,2,1,9,0,48-02516,3,0,6,234,8590
1,1,1,1,8,0,48-02101,69,0,2,501,3813
2,1,1,1,9,0,48-02510,55,0,2,501,2249
2,1,1,1,5,0,48-02102,43,0,3,53,2885
1,4,1,1,7,0,48-02515,52,0,N,5,4130
1,1,1,1,7,0,48-02101,59,0,5,281,262
2,6,1,1,7,0,48-02101,78,0,2,53,6457
1,3,1,1,7,0,48-02507,53,0,N,460,4133
2,6,1,1,5,1,48-02101,32,0,2,310,3752
2,1,1,1,7,0,48-02510,62,0,2,5,7283
1,1,1,1,6,0,48-02101,71,0,2,462,6291
2,N,1,1,N,0,48-02102,14,4,6,501,8862
1,4,1,2,7,1,48-02516,46,2,4,223,3672
1,N,1,1,N,0,48-02101,7,2,4,452,8366
2,1,1,1,5,0,48-02507,77,0,2,266,7508
1,1,1,1,5,1,48-02101,46,1,3,259,2903
2,1,1,1,2,4,48-02101,85,0,2,389,6041
2,4,9,2,1,0,48-02507,26,4,5,359,2243
2,N,1,1,N,1,48-02515,6,2,4,311,8178
1,1,1,1,6,0,48-02102,73,0,2,500,942
1,1,1,2,6,0,48-02516,36,0,2,426,2080
2,1,6,1,7,0,48-02507,54,0,2,501,1826
2,4,1,2,7,2,48-02510,41,0,N,478,3762
2,6,1,2,6,0,48-02507,32,0,N,351,7061
1,1,2,1,8,0,48-02510,57,0,2,500,4770
1,1,1,1,5,0,48-02516,61,0,2,232,4553
2,6,1,0,0,0,48-02515,30,N,N,95,0
2,1,6,2,8,0,48-02516,33,1,3,501,4184
1,1,1,1,3,0,48-02101,35,3,5,311,713
1,1,1,1,5,0,48-02102,75,0,2,334,1854
1,N,1,1,9,0,48-02507,7,4,6,425,8615
1,6,9,1,2,1,48-02516,19,0,3,500,1874
2,N,1,1,N,0,48-02102,4,0,5,254,8048
2,1,1,1,5,0,48-02101,65,0,2,501,7485
2,1,1,2,2,0,48-02102,68,0,2,246,2005
1,2,2,2,4,0,48-02507,48,0,2,171,5522
1,6,1,1,2,0,48-02516,24,0,N,59,1356
1,3,2,2,4,0,48-02507,78,0,2,314,6804
2,1,8,1,4,1,48-02507,47,0,2,330,6608
2,1,1,2,4,0,48-02516,29,2,4,201,7678
2,1,1,1,3,0,48-02102,29,0,2,32,4294
2,N,1,2,N,1,48-02507,15,0,4,155,8615
2,1,1,1,6,0,48-02102,33,0,2,500,422
2,1,1,1,5,0,48-02102,70,0,2,299,2302
2,1,2,2,3,0,48-02510,47,0,6,31,6934
1,6,1,1,0,0,48-02102,15,3,5,250,3848
1,1,1,1,7,0,48-02507,74,0,2,501,1758
2,6,1,1,0,0,48-02102,15,2,4,142,853
2,1,1,1,6,0,48-02510,66,0,2,52,7948
2,1,1,1,6,0,48-02102,43,1,4,460,4134
1,N,2,1,9,0,48-02507,8,5,7,152,8125
2,1,1,1,7,0,48-02507,50,1,4,438,6841
2,1,1,1,3,0,48-02507,66,0,2,501,3934
2,1,1,1,3,0,48-02101,73,0,2,372,3444
1,1,1,1,9,0,48-02510,77,0,2,52,5213
1,N,1,1,N,0,48-02516,13,2,4,501,8289
2,6,1,1,4,1,48-02516,22,1,5,208,6935
1,6,9,0,2,1,48-02515,61,N,N,98,15
1,4,1,2,1,0,48-02101,65,0,N,115,6638
2,N,1,1,9,0,48-02510,3,3,5,180,8275
2,1,1,1,2,1,48-02516,78,0,2,218,6346
2,1,1,1,4,0,48-02102,59,0,2,233,1509
1,1,1,2,4,1,48-02515,23,1,3,239,4359
1,6,9,1,1,0,48-02101,25,1,5,53,1634
1,1,1,1,6,0,48-02510,25,0,2,471,2780
2,N,1,2,N,0,48-02510,14,1,2,408,8781
2,N,2,2,N,0,48-02510,1,2,4,217,8596
2,4,1,1,2,0,48-02515,66,0,N,74,3479
1,4,1,1,4,0,48-02516,25,2,6,381,5820
2,N,1,2,9,1,48-02515,11,3,5,80,8858
1,1,1,1,5,1,48-02516,51,0,2,203,1430
2,6,1,1,0,0,48-02515,31,0,7,61,3140
2,N,1,1,N,1,48-02510,5,3,5,145,8294
2,1,1,1,9,0,48-02510,73,0,2,501,4796
2,N,1,2,N,0,48-02102,0,1,2,350,8402
1,4,1,2,2,0,48-02507,37,2,3,105,1475
2,1,1,1,9,0,48-02516,51,0,4,501,5106
1,1,1,1,4,0,48-02516,52,0,2,453,2588
2,6,1,2,4,0,48-02507,51,2,6,21,3054
2,1,1,1,5,0,48-02515,58,2,8,254,4062
1,1,1,1,6,0,48-02101,29,2,4,499,3444
2,6,1,1,4,0,48-02102,22,0,5,501,3343
1,N,1,1,N,1,48-02101,14,5,7,142,8617
1,1,1,1,5,0,48-02101,62,0,3,499,6261
1,4,1,1,1,0,48-02102,63,0,N,201,6783
1,6,1,1,8,0,48-02507,49,0,2,501,2912
1,1,1,1,8,0,48-02510,34,0,2,52,5820
1,1,2,1,1,0,48-02101,55,0,4,65,7083
2,4,1,1,9,0,48-02510,60,0,N,52,7652
1,1,1,1,9,0,48-02516,34,2,4,501,3452
1,1,1,1,7,0,48-02102,58,0,2,500,7080
2,2,1,1,5,0,48-02510,36,0,N,267,6681
1,1,1,1,6,0,48-02515,41,2,4,233,684
2,N,1,1,9,0,48-02515,6,2,4,5,7763
2,2,1,1,1,1,48-02101,19,0,5,241,3915
1,6,1,1,4,0,48-02101,62,0,N,163,4925
1,2,1,1,4,0,48-02516,30,0,3,5,3830
2,3,1,2,5,0,48-02102,68,0,N,308,5231
2,6,2,1,2,0,48-02101,18,0,3,499,5031
1,4,1,2,8,0,48-02515,46,0,N,53,5235
2,N,1,1,N,1,48-02101,2,2,4,416,8208
2,1,6,1,5,0,48-02516,58,0,4,394,6145
1,1,1,1,5,0,48-02101,65,0,2,408,3263
2,3,1,1,8,0,48-02516,63,0,N,500,3863
2,1,1,1,0,0,48-02101,55,0,2,501,7526
1,1,1,1,9,0,48-02102,55,0,2,53,3927
2,1,1,1,9,0,48-02101,47,1,3,501,2116
1,3,1,1,0,0,48-02516,78,0,7,310,354
1,N,1,1,N,0,48-02101,15,1,3,501,8240
1,N,1,2,9,0,48-02101,11,1,3,302,8511
1,1,1,1,1,0,48-02507,56,0,3,30,908
1,4,1,2,7,0,48-02515,65,0,N,501,3117
1,1,1,1,6,0,48-02510,57,0,2,500,1438
1,1,6,1,9,0,48-02507,65,0,2,501,1125
2,N,1,1,9,0,48-02102,3,0,7,328,8180
2,6,1,1,0,0,48-02101,17,1,4,363,378
2,N,2,1,9,0,48-02516,5,3,7,91,8984
2,6,1,1,1,0,48-02507,21,1,5,52,1088
1,N,1,1,9,0,48-02102,0,3,4,321,7604
1,2,1,2,5,0,48-02510,65,0,N,394,5220
2,6,1,1,4,0,48-02516,65,0,N,164,3880
2,1,1,1,2,0,48-02515,57,0,2,180,2649
1,1,1,2,6,4,48-02102,21,3,5,194,6707
2,6,9,1,3,0,48-02510,18,4,6,301,3204
2,6,1,1,3,1,48-02102,23,3,7,8,5028
2,6,1,1,1,0,48-02507,17,0,2,295,4799
2,1,1,1,4,0,48-02510,76,0,2,461,4958
1,N,1,2,N,0,48-02101,8,1,3,468,8668
1,1,8,1,8,1,48-02507,29,0,2,501,5331
1,N,1,1,9,0,48-02515,8,3,5,498,6975
1,3,1,1,7,0,48-02101,90,0,2,500,6594
1,1,1,1,7,0,48-02102,59,0,2,454,266
2,6,1,1,5,0,48-02101,24,1,5,5,6924
1,1,1,1,8,0,48-02507,57,0,2,5,1766
2,N,1,1,9,0,48-02101,10,3,5,278,8276
2,1,1,1,5,0,48-02101,62,0,2,500,364
1,6,1,1,5,1,48-02102,26,0,4,56,4024
1,1,1,1,9,0,48-02516,58,0,2,52,1135
2,3,1,1,3,1,48-02102,44,3,4,58,5215
2,N,1,1,9,0,48-02516,6,2,4,500,7453
1,6,1,1,5,0,48-02515,38,0,6,431,3071
2,1,1,1,3,0,48-02507,76,0,2,231,1450
1,1,1,1,6,0,48-02515,50,1,3,258,3201
1,1,1,1,9,0,48-02516,42,2,4,52,7928
2,6,1,1,0,2,48-02101,16,1,5,52,1438
2,2,1,1,3,0,48-02101,36,1,2,82,2213
2,1,1,1,1,0,48-02101,76,0,2,290,329
2,6,1,1,0,0,48-02515,15,3,5,500,6362
2,1,1,2,5,0,48-02101,51,1,3,464,4128
1,6,1,1,5,1,48-02101,30,0,6,501,3105
1,1,1,1,8,0,48-02510,62,0,3,500,6648
1,1,1,1,8,0,48-02102,53,1,4,307,3341
2,1,1,2,1,0,48-02515,23,0,2,222,6568
1,1,1,2,5,0,48-02102,69,0,2,247,7525
1,1,1,1,9,0,48-02515,67,0,2,501,2135
1,N,1,2,N,1,48-02102,6,2,4,253,9275
2,4,2,1,6,0,48-02507,63,0,N,355,1654
1,4,1,1,6,0,48-02101,36,0,3,501,2948
2,3,1,1,2,0,48-02516,79,0,N,81,1443
1,1,2,2,0,0,48-02507,44,5,7,225,3624
2,4,1,1,6,0,48-02516,33,4,5,162,4032
2,6,2,1,7,0,48-02516,28,0,6,265,5345
1,N,1,1,9,0,48-02515,13,2,6,252,7906
2,N,2,2,9,0,48-02507,8,5,7,187,8037
1,1,1,1,7,1,48-02515,31,3,5,222,2227
2,1,1,1,6,0,48-02101,45,0,2,53,6402
2,6,1,1,6,1,48-02516,38,0,3,52,1172
1,4,1,2,4,1,48-02516,58,0,2,159,4841
1,1,1,1,9,0,48-02515,64,0,2,501,3194
2,3,1,2,2,0,48-02507,70,2,6,20,2824
2,1,1,2,0,4,48-02516,41,5,7,176,5098
1,1,1,1,8,0,48-02516,23,1,3,498,5963
2,2,1,1,7,0,48-02101,65,0,2,379,782
2,N,1,1,N,0,48-02507,13,1,3,413,8233
2,1,1,1,6,0,48-02516,35,2,4,496,7007
1,6,1,2,0,0,48-02102,17,0,3,350,1310
1,N,1,1,N,0,48-02510,9,0,5,501,8830
2,1,1,1,2,0,48-02102,47,0,2,490,3903
1,N,1,1,9,1,48-02101,1,2,4,187,9232
2,4,1,1,9,0,48-02507,69,0,N,501,2023
1,6,1,2,4,0,48-02101,25,0,3,395,4647
1,6,1,2,4,1,48-02515,30,0,3,32,2409
1,1,1,1,7,0,48-02102,41,3,5,447,2744
1,6,3,2,3,0,48-02101,44,0,N,17,5230
2,N,8,1,9,1,48-02101,3,1,4,203,8388
2,6,2,2,2,0,48-02101,33,3,5,89,8164
2,1,1,2,5,0,48-02101,45,0,3,498,5993
1,6,1,1,4,0,48-02510,26,0,5,501,5222
2,N,1,1,N,4,48-02516,12,4,5,184,8576
2,4,1,1,5,1,48-02102,59,0,2,367,5095
2,N,1,1,9,0,48-02516,6,4,6,306,8063
1,N,8,1,N,1,48-02510,13,2,4,501,7946
1,1,1,1,8,0,48-02510,71,0,2,500,1850
2,6,1,2,3,0,48-02507,66,0,N,N,7398
2,6,1,0,4,0,48-02515,26,N,N,N,284
1,1,1,1,3,2,48-02507,30,2,4,202,2290
1,1,1,1,9,0,48-02516,32,0,2,53,2578
2,3,1,2,2,0,48-02102,77,2,5,374,4601
2,1,1,1,7,0,48-02516,43,1,3,52,7081
2,1,1,1,8,0,48-02101,43,1,3,52,1090
2,6,1,2,3,0,48-02516,18,0,3,499,4095
