SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
2,1,1,1,4,5,75,1,N,2
1,N,1,1,N,1,18,1,N,2
2,1,1,1,6,9,49,1,N,2
2,1,1,1,8,9,26,1,N,2
1,6,1,1,8,9,26,1,N,2
2,1,1,1,2,5,68,1,N,2
1,6,6,2,0,4,26,1,N,2
1,1,1,1,9,9,57,1,N,2
2,1,1,1,8,10,28,1,N,2
1,N,1,1,N,2,3,1,N,2
1,1,1,1,8,9,31,1,N,2
1,N,1,1,N,1,13,1,N,2
2,1,1,1,9,10,36,1,N,2
2,6,1,1,0,4,13,1,N,2
1,6,1,2,7,9,44,1,N,2
1,N,1,1,N,3,6,1,N,2
1,6,1,2,5,9,27,1,N,2
1,6,1,0,1,7,16,3,N,2
2,6,1,1,2,5,26,1,N,2
2,6,1,2,3,7,29,1,N,2
1,1,1,1,9,10,54,1,N,2
1,6,1,2,7,9,38,1,N,2
1,6,1,2,8,9,28,1,N,2
1,1,6,1,9,12,58,1,N,2
1,N,1,1,N,3,14,1,N,2
1,N,1,1,9,N,2,1,N,2
1,6,1,1,0,9,25,1,N,2
2,1,1,1,6,9,45,1,N,2
2,N,1,1,N,3,8,1,N,2
2,6,1,1,0,4,17,1,N,2
1,6,1,1,1,4,15,1,N,2
2,1,1,1,7,9,37,1,N,2
1,6,1,0,1,7,15,3,N,2
2,1,1,1,6,9,43,1,N,2
1,6,1,1,4,5,44,1,N,2
1,N,1,1,9,2,1,1,N,2
1,1,1,1,6,9,45,1,N,2
2,6,1,1,1,7,28,1,N,2
2,1,1,2,2,9,59,1,N,2
2,N,1,1,N,3,12,1,N,2
1,6,1,2,2,7,20,1,N,2
1,6,1,1,1,5,17,1,N,2
1,6,9,2,2,7,26,1,N,2
2,1,1,1,7,9,61,1,N,2
1,1,1,1,6,7,40,1,N,2
2,6,1,2,2,9,24,1,N,2
2,6,1,1,0,9,24,1,N,2
1,6,1,1,6,9,35,1,N,2
1,1,1,1,8,9,62,1,N,2
1,1,1,1,9,9,36,1,N,2
2,N,1,1,N,3,16,1,N,2
2,6,1,1,1,4,18,1,N,2
2,6,1,1,2,5,26,1,N,2
2,1,1,1,8,9,53,1,N,2
2,N,1,1,N,N,3,1,N,2
1,1,1,1,9,11,58,1,N,2
1,6,9,0,0,7,17,3,N,2
2,1,1,1,4,5,51,1,N,2
1,1,1,1,7,5,57,1,N,2
1,6,1,2,0,3,22,1,N,2
1,1,1,1,4,5,57,1,N,2
2,6,1,0,1,7,15,3,N,2
1,1,1,1,9,10,70,1,N,2
1,1,6,2,9,10,47,1,N,2
2,N,1,1,N,3,6,1,N,2
1,1,1,1,4,5,67,1,N,2
1,1,6,1,9,12,59,1,N,2
2,N,6,1,9,N,2,1,N,2
2,1,1,1,9,10,61,1,N,2
1,6,1,1,8,9,28,1,N,2
1,N,1,2,N,1,13,1,N,2
2,1,1,1,9,11,61,1,N,2
2,1,6,1,9,12,66,1,N,2
2,6,1,1,1,5,21,1,N,2
2,6,6,2,0,4,25,1,N,2
1,1,1,1,9,9,59,1,N,2
2,N,1,1,N,2,3,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,9,9,29,1,N,2
2,1,1,1,8,10,60,1,N,2
1,1,1,1,7,5,84,1,N,2
1,1,1,1,6,5,73,1,N,2
1,1,1,1,9,10,70,1,N,2
1,6,1,1,1,4,25,1,N,2
2,3,1,1,6,5,73,1,N,2
2,1,1,1,0,9,29,1,N,2
1,6,1,1,8,9,24,1,N,2
2,1,1,1,7,10,59,1,N,2
2,1,1,1,2,5,53,1,N,2
2,6,1,2,0,9,20,1,N,2
2,1,1,1,N,2,8,1,N,2
1,6,1,2,4,7,31,1,N,2
1,6,1,0,2,7,47,3,N,2
1,N,1,1,N,3,7,1,N,2
2,1,1,1,9,10,65,1,N,2
1,6,9,1,0,4,10,1,N,2
2,3,1,1,3,5,58,1,N,2
2,6,1,1,0,3,8,1,N,2
2,6,1,1,2,7,26,1,N,2
1,1,1,1,9,10,68,1,N,2
2,1,1,1,2,5,69,1,N,2
1,6,1,1,2,5,50,1,N,2
2,1,6,2,8,10,48,1,N,2
1,6,1,1,2,7,22,1,N,2
1,6,1,1,2,5,45,1,N,2
1,1,1,1,4,5,59,1,N,2
2,1,1,1,4,9,78,1,N,2
2,1,1,1,2,9,55,1,N,2
2,1,1,1,7,9,69,1,N,2
2,6,1,1,0,4,16,1,N,2
1,N,1,1,N,3,7,1,N,2
2,6,1,1,1,9,29,1,N,2
1,1,6,2,9,12,46,1,N,2
2,N,1,1,N,N,4,1,N,2
1,6,1,1,0,4,18,1,N,2
2,6,1,2,0,9,26,1,N,2
1,N,9,2,N,3,15,1,N,2
1,1,1,1,9,9,54,1,N,2
1,1,6,1,9,12,50,1,N,2
2,1,1,1,6,9,59,1,N,2
2,6,6,0,0,7,18,3,N,2
2,3,1,1,4,5,68,1,N,2
1,1,1,1,9,10,69,1,N,2
2,6,1,1,0,9,22,1,N,2
2,1,1,1,8,9,30,1,N,2
2,1,1,1,8,10,51,1,N,2
1,4,1,2,3,5,61,1,N,2
2,1,1,1,0,9,22,1,N,2
2,6,1,1,1,4,16,1,N,2
2,1,1,1,7,9,66,1,N,2
2,6,1,0,2,5,15,2,N,2
1,6,1,0,2,5,22,3,N,2
2,1,1,1,2,5,85,1,N,2
1,N,9,2,N,3,13,1,N,2
1,N,1,1,N,3,11,1,N,2
2,6,1,1,1,7,20,1,N,2
1,1,1,1,9,10,40,1,N,2
2,1,1,1,9,10,39,1,N,2
2,3,1,1,3,5,76,1,N,2
2,1,1,1,0,9,36,1,N,2
2,6,1,0,0,4,21,3,N,2
2,6,1,2,2,7,52,1,N,2
1,1,1,2,9,10,32,1,N,2
1,1,1,1,7,9,45,1,N,2
2,1,1,1,3,5,57,1,N,2
2,1,1,1,2,9,58,1,N,2
1,1,1,1,7,7,61,1,N,2
2,1,1,1,6,9,58,1,N,2
1,1,1,1,8,9,49,1,N,2
2,6,1,2,2,4,22,1,N,2
2,1,1,1,8,10,46,1,N,2
2,6,6,0,0,4,24,3,N,2
1,1,1,1,9,10,63,1,N,2
1,1,1,1,8,9,43,1,N,2
2,6,1,2,1,7,20,1,N,2
2,1,1,1,6,5,58,1,N,2
1,6,1,0,2,5,27,3,N,2
2,N,1,1,N,1,19,1,N,2
2,1,1,1,9,10,59,1,N,2
1,1,1,1,9,9,63,1,N,2
2,1,1,1,4,5,53,1,N,2
1,N,1,1,N,1,26,1,N,2
1,1,1,1,9,9,56,1,N,2
2,3,1,0,2,5,82,2,N,2
1,1,1,1,7,10,82,1,N,2
2,1,1,1,8,9,61,1,N,2
2,6,1,1,2,7,21,1,N,2
1,1,1,2,8,9,30,1,N,2
1,1,1,1,8,9,62,1,N,2
1,N,1,1,N,3,10,1,N,2
1,1,1,1,7,5,56,1,N,2
2,1,1,1,0,9,36,1,N,2
2,6,1,0,2,5,59,3,N,2
2,1,1,1,7,9,48,1,N,2
1,6,1,0,1,5,21,3,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,8,9,48,1,N,2
2,1,1,1,7,9,68,1,N,2
1,1,1,1,7,9,62,1,N,2
1,6,1,1,4,5,45,1,N,2
2,1,1,1,4,5,60,1,N,2
1,1,1,1,4,5,62,1,N,2
1,1,1,1,6,5,55,1,N,2
1,6,1,0,2,5,46,3,N,2
2,6,1,1,0,9,9,1,N,2
2,6,1,1,2,5,61,1,N,2
1,6,2,0,0,7,62,2,N,2
1,6,1,1,7,9,23,1,N,2
1,1,1,1,6,7,65,1,N,2
1,N,1,1,N,3,17,1,N,2
2,6,1,0,1,7,21,3,N,2
2,6,1,1,2,7,32,1,N,2
1,6,1,0,1,4,11,3,N,2
1,1,1,1,6,5,66,1,N,2
2,1,1,1,3,5,70,1,N,2
2,3,1,0,0,9,59,1,N,2
2,1,6,1,0,9,45,1,N,2
2,6,6,2,0,4,19,1,N,2
1,1,1,2,4,9,60,1,N,2
1,N,1,1,9,N,0,1,N,2
1,6,1,0,2,7,48,3,N,2
2,1,1,1,0,10,28,1,N,2
1,1,1,1,8,5,45,1,N,2
2,1,1,1,8,10,30,1,N,2
2,1,1,1,6,7,56,1,N,2
2,6,1,1,0,9,22,1,N,2
2,6,1,2,7,9,39,1,N,2
2,1,1,1,8,10,36,1,N,2
2,1,1,1,7,9,38,1,N,2
2,1,1,1,6,9,30,1,N,2
1,3,1,1,4,5,62,1,N,2
1,6,1,1,8,9,29,1,N,2
1,N,1,1,N,3,9,1,N,2
2,N,1,1,N,3,10,1,N,2
1,6,1,0,2,7,51,3,N,2
2,1,1,1,7,9,47,1,N,2
2,1,1,1,2,5,73,1,N,2
2,N,1,1,N,3,2,1,N,2
2,6,1,1,0,4,16,1,N,2
1,1,1,1,7,9,39,1,N,2
1,6,6,2,2,7,31,1,N,2
2,1,1,1,2,5,55,1,N,2
2,6,1,1,1,7,30,1,N,2
2,1,1,1,3,9,64,1,N,2
1,1,1,2,7,9,63,1,N,2
1,6,1,2,1,7,21,1,N,2
2,6,1,2,7,9,26,1,N,2
2,6,1,0,1,7,63,3,N,2
2,1,1,1,9,10,49,1,N,2
2,N,1,1,N,N,0,1,N,2
1,1,1,1,7,7,62,1,N,2
2,1,1,1,7,9,63,1,N,2
1,1,1,2,2,5,68,1,N,2
1,6,1,2,8,9,29,1,N,2
2,1,1,1,4,5,78,1,N,2
2,1,1,1,6,9,67,1,N,2
2,1,1,1,2,5,84,1,N,2
2,6,1,0,1,7,19,3,N,2
2,1,1,1,0,10,41,1,N,2
1,6,1,1,7,9,38,1,N,2
1,1,1,2,5,7,61,1,N,2
2,1,1,1,7,10,42,1,N,2
1,6,1,0,2,5,79,2,N,2
1,1,1,1,9,10,34,1,N,2
1,1,1,1,7,9,68,1,N,2
2,N,6,1,N,3,12,1,N,2
2,4,6,2,3,10,66,1,N,2
2,N,1,1,N,3,2,1,N,2
1,1,1,1,6,9,49,1,N,2
1,1,6,1,9,12,65,1,N,2
2,6,1,2,2,7,22,1,N,2
1,6,1,1,1,5,15,1,N,2
1,N,1,1,N,3,14,1,N,2
2,3,1,1,2,5,86,1,N,2
1,1,1,1,8,9,41,1,N,2
2,N,1,1,N,3,16,1,N,2
1,1,1,1,4,5,71,1,N,2
2,6,1,1,1,7,25,1,N,2
2,1,1,1,0,9,61,1,N,2
1,1,1,1,8,9,32,1,N,2
2,1,1,1,7,10,50,1,N,2
1,1,1,1,4,5,62,1,N,2
2,3,1,1,3,10,81,1,N,2
2,1,1,1,7,9,67,1,N,2
1,6,1,0,2,5,64,1,N,2
2,6,1,0,0,4,6,3,N,2
2,1,1,1,2,5,56,1,N,2
2,N,6,2,N,N,28,1,N,2
2,3,1,1,3,5,80,1,N,2
1,1,1,1,8,9,53,1,N,2
2,1,1,1,6,9,59,1,N,2
2,1,1,1,0,9,56,1,N,2
2,1,9,2,0,10,30,1,N,2
2,6,1,1,2,7,32,1,N,2
1,N,1,1,N,N,2,1,N,2
1,1,1,2,8,9,34,1,N,2
2,1,1,1,8,10,62,1,N,2
1,N,1,1,N,N,2,1,N,2
2,1,1,1,6,9,54,1,N,2
2,N,1,1,N,2,4,1,N,2
2,1,1,1,6,9,65,1,N,2
1,1,1,1,9,10,39,1,N,2
1,1,1,1,4,5,64,1,N,2
2,1,1,1,8,9,35,1,N,2
1,N,9,2,N,3,0,1,N,2
1,1,1,1,8,5,52,1,N,2
1,1,1,1,4,5,65,1,N,2
1,1,1,1,9,10,72,1,N,2
2,6,1,1,2,5,49,1,N,2
2,3,1,2,3,4,87,1,N,2
1,1,1,2,9,9,58,1,N,2
1,N,1,1,N,3,11,1,N,2
1,6,1,1,4,5,30,1,N,2
2,1,1,1,7,9,78,1,N,2
2,4,1,2,3,4,75,1,N,2
1,1,1,1,9,9,53,1,N,2
1,6,1,1,2,7,25,1,N,2
2,1,1,2,4,9,70,1,N,2
2,6,1,1,2,5,55,1,N,2
1,1,1,1,7,9,65,1,N,2
2,N,1,1,N,3,8,1,N,2
2,1,1,1,7,10,52,1,N,2
2,1,1,1,6,7,68,1,N,2
1,1,1,2,8,10,35,1,N,2
1,N,1,1,N,2,6,1,N,2
2,1,6,2,0,9,56,1,N,2
2,1,1,1,8,10,56,1,N,2
2,1,1,1,8,10,59,1,N,2
2,N,6,2,N,3,9,1,N,2
1,6,1,0,1,7,15,3,N,2
1,1,1,1,8,9,43,1,N,2
1,1,1,1,8,9,53,1,N,2
2,1,1,1,6,9,53,1,N,2
2,6,1,0,0,9,21,3,N,2
2,1,6,2,7,10,56,1,N,2
1,1,1,1,9,10,62,1,N,2
2,6,1,1,0,9,24,1,N,2
2,1,1,1,0,9,61,1,N,2
2,6,1,2,0,4,16,1,N,2
2,1,1,1,0,10,74,1,N,2
1,1,1,1,9,10,65,1,N,2
2,6,1,2,6,9,43,1,N,2
2,6,1,2,2,7,17,1,N,2
2,N,1,1,N,2,3,1,N,2
1,N,1,1,N,3,4,1,N,2
2,1,1,1,4,9,69,1,N,2
2,N,1,1,N,3,11,1,N,2
2,1,1,2,2,5,72,1,N,2
2,1,1,1,4,9,63,1,N,2
1,1,1,1,8,9,61,1,N,2
2,6,1,1,0,3,7,1,N,2
1,1,6,2,9,10,47,1,N,2
2,1,1,1,9,10,34,1,N,2
1,6,1,0,1,7,19,1,N,2
2,1,1,1,2,5,70,1,N,2
2,6,1,1,1,4,18,1,N,2
1,1,1,1,7,10,70,1,N,2
1,1,1,1,8,9,52,1,N,2
2,1,1,1,7,9,58,1,N,2
1,6,1,1,5,7,17,1,N,2
1,N,1,1,N,2,5,1,N,2
1,6,1,2,0,4,20,1,N,2
2,1,1,1,7,10,54,1,N,2
2,1,1,2,3,10,64,1,N,2
1,1,1,1,8,9,39,1,N,2
2,4,1,1,2,5,75,1,N,2
1,1,1,1,9,5,66,1,N,2
1,N,1,2,N,1,12,1,N,2
1,1,1,1,8,9,56,1,N,2
1,1,1,2,4,5,63,1,N,2
2,1,1,1,4,5,54,1,N,2
2,6,1,2,2,4,65,1,N,2
1,6,1,1,1,5,19,1,N,2
2,1,1,1,7,9,47,1,N,2
1,1,1,1,8,9,34,1,N,2
1,N,1,1,N,3,14,1,N,2
2,1,1,1,8,9,59,1,N,2
1,6,1,1,5,7,44,1,N,2
1,N,9,1,N,3,14,1,N,2
2,1,1,1,0,10,14,1,N,2
1,4,1,0,2,5,76,1,N,2
2,1,1,1,7,9,58,1,N,2
2,1,1,1,8,9,40,1,N,2
2,N,1,1,N,3,9,1,N,2
2,1,1,1,6,9,41,1,N,2
1,1,1,1,9,10,59,1,N,2
2,1,1,1,8,10,41,1,N,2
2,N,6,1,N,2,4,1,N,2
2,N,1,1,N,3,10,1,N,2
2,6,1,1,0,9,21,1,N,2
1,1,1,1,8,9,43,1,N,2
1,1,1,1,9,9,50,1,N,2
1,6,1,2,3,7,27,1,N,2
1,1,1,1,6,5,53,1,N,2
2,1,1,1,7,7,66,1,N,2
2,6,1,1,1,4,23,1,N,2
1,1,1,2,7,9,50,1,N,2
1,3,1,1,9,12,64,1,N,2
1,1,1,1,8,9,43,1,N,2
1,1,1,1,5,5,58,1,N,2
2,N,1,1,N,2,0,1,N,2
2,N,1,1,N,3,10,1,N,2
2,1,1,1,3,5,88,1,N,2
1,1,1,1,9,10,56,1,N,2
1,1,1,1,9,10,57,1,N,2
2,6,1,1,0,9,23,1,N,2
1,1,1,1,7,9,55,1,N,2
2,1,1,1,9,9,38,1,N,2
2,1,1,2,3,9,76,1,N,2
1,1,1,1,7,7,73,1,N,2
2,1,1,1,8,9,54,1,N,2
2,6,1,1,4,9,42,1,N,2
2,6,1,1,1,5,21,1,N,2
1,1,1,1,4,5,65,1,N,2
2,1,1,1,9,10,68,1,N,2
2,1,1,1,8,9,66,1,N,2
2,4,1,0,2,5,68,1,N,2
2,1,1,1,4,5,58,1,N,2
2,1,1,1,6,5,71,1,N,2
1,1,1,1,7,7,70,1,N,2
2,N,1,1,N,3,14,1,N,2
2,1,1,1,4,7,60,1,N,2
2,6,1,0,1,7,18,3,N,2
1,6,9,1,0,4,15,1,N,2
2,1,1,1,8,9,31,1,N,2
2,3,1,1,6,10,55,1,N,2
1,1,1,1,9,9,52,1,N,2
2,3,1,1,3,4,92,1,N,2
2,6,1,1,7,9,31,1,N,2
1,6,1,0,2,5,63,2,N,2
1,1,1,2,2,5,67,1,N,2
2,N,1,1,N,10,12,1,N,2
1,6,1,2,8,9,29,1,N,2
2,1,1,1,6,9,61,1,N,2
1,3,1,2,2,5,90,1,N,2
1,1,1,1,7,9,59,1,N,2
1,1,1,1,9,9,35,1,N,2
1,1,1,1,9,9,55,1,N,2
1,1,1,1,4,5,62,1,N,2
2,6,1,1,1,9,33,1,N,2
1,1,1,1,9,9,34,1,N,2
1,6,9,2,2,7,22,1,N,2
2,6,1,2,3,9,29,1,N,2
2,1,1,1,9,10,68,1,N,2
1,6,1,0,2,7,27,3,N,2
1,6,1,1,N,3,16,1,N,2
2,6,1,0,2,7,24,3,N,2
2,6,1,1,6,9,31,1,N,2
2,6,1,1,0,9,34,1,N,2
2,1,1,1,6,9,54,1,N,2
2,1,1,1,9,10,42,1,N,2
1,6,1,2,7,9,38,1,N,2
2,1,1,1,8,10,12,1,N,2
2,1,6,1,0,10,49,1,N,2
1,1,1,1,8,9,67,1,N,2
2,1,1,1,8,10,36,1,N,2
2,6,1,1,0,4,18,1,N,2
2,1,1,2,3,5,74,1,N,2
2,1,1,1,8,10,61,1,N,2
2,1,1,1,4,5,76,1,N,2
2,N,1,1,N,2,6,1,N,2
2,N,1,1,N,3,7,1,N,2
2,1,1,1,6,7,71,1,N,2
2,1,1,1,6,9,37,1,N,2
1,1,1,2,4,5,60,1,N,2
2,1,1,1,7,10,69,1,N,2
2,3,1,1,3,10,80,1,N,2
1,6,6,2,3,9,23,1,N,2
1,6,1,1,8,9,25,1,N,2
2,1,1,1,9,10,31,1,N,2
2,1,1,2,3,9,60,1,N,2
1,6,1,1,5,5,45,1,N,2
1,1,6,2,8,10,40,1,N,2
1,N,1,1,N,2,0,1,N,2
2,1,1,1,7,9,72,1,N,2
2,6,1,0,1,7,18,3,N,2
2,6,6,2,2,4,32,1,N,2
1,6,1,1,7,9,28,1,N,2
2,1,6,2,8,10,55,1,N,2
1,1,1,1,9,9,48,1,N,2
1,N,1,1,N,N,1,1,N,2
1,N,1,1,N,3,13,1,N,2
2,6,1,1,0,4,13,1,N,2
1,1,1,1,8,10,43,1,N,2
2,1,1,1,2,5,69,1,N,2
1,6,1,1,5,7,24,1,N,2
2,6,1,2,2,7,33,1,N,2
1,1,1,1,9,9,55,1,N,2
1,6,1,0,1,7,20,3,N,2
1,1,1,1,9,10,58,1,N,2
2,1,1,1,6,9,65,1,N,2
1,1,1,1,4,5,54,1,N,2
1,1,1,1,9,9,60,1,N,2
2,6,1,0,2,7,79,3,N,2
2,6,1,2,2,7,51,1,N,2
2,1,1,1,7,5,61,1,N,2
2,1,1,1,2,5,61,1,N,2
1,1,1,1,4,5,82,1,N,2
2,1,1,2,3,4,56,1,N,2
1,6,1,1,8,9,20,1,N,2
1,1,1,1,4,5,51,1,N,2
1,N,1,1,N,2,4,1,N,2
1,1,1,1,6,9,46,1,N,2
1,1,1,1,7,9,55,1,N,2
1,1,1,1,7,9,39,1,N,2
1,1,1,1,7,9,57,1,N,2
1,1,1,1,9,10,60,1,N,2
2,1,1,1,8,9,30,1,N,2
2,6,1,1,0,9,31,1,N,2
1,1,1,1,7,9,57,1,N,2
2,N,6,2,N,1,23,1,N,2
2,6,1,1,N,3,9,1,N,2
1,1,1,1,7,9,53,1,N,2
2,6,1,2,6,9,30,1,N,2
1,1,1,1,5,5,58,1,N,2
1,1,1,1,8,10,61,1,N,2
1,1,1,1,8,10,57,1,N,2
1,1,6,1,9,12,63,1,N,2
1,6,1,1,7,9,44,1,N,2
1,N,1,1,N,3,8,1,N,2
2,1,1,1,0,9,48,1,N,2
1,6,1,2,7,9,46,1,N,2
1,1,1,1,9,9,46,1,N,2
1,6,1,1,N,1,24,1,N,2
2,6,1,1,1,4,15,1,N,2
2,6,1,2,0,9,23,1,N,2
2,1,1,1,9,10,62,1,N,2
2,N,1,1,N,2,2,1,N,2
1,N,1,1,N,1,2,1,N,2
2,1,1,1,3,9,65,1,N,2
2,6,1,1,0,4,17,1,N,2
2,1,1,1,7,9,58,1,N,2
1,6,1,1,4,5,30,1,N,2
1,6,1,2,7,9,20,1,N,2
1,1,1,2,8,10,58,1,N,2
1,6,1,2,2,7,55,1,N,2
2,1,1,1,9,10,61,1,N,2
1,N,1,2,N,3,7,1,N,2
2,1,1,1,6,9,51,1,N,2
1,1,1,1,9,10,59,1,N,2
1,6,1,1,N,9,25,1,N,2
2,3,1,1,7,10,59,1,N,2
2,6,1,1,0,4,18,1,N,2
1,N,1,2,N,9,5,1,N,2
2,N,1,1,N,2,1,1,N,2
2,1,1,1,7,9,65,1,N,2
2,1,1,1,4,5,72,1,N,2
1,1,1,1,9,9,55,1,N,2
1,1,1,1,9,9,42,1,N,2
1,3,1,1,7,5,69,1,N,2
1,6,1,2,0,4,13,1,N,2
2,6,1,1,0,4,18,1,N,2
1,1,6,2,8,10,54,1,N,2
2,1,6,1,7,10,48,1,N,2
2,1,1,1,7,9,34,1,N,2
1,1,1,1,7,9,42,1,N,2
1,N,1,1,N,3,9,1,N,2
1,N,1,1,N,3,2,1,N,2
2,6,1,0,2,7,22,3,N,2
1,6,1,2,2,5,56,1,N,2
1,6,1,1,7,9,27,1,N,2
2,1,1,1,4,5,64,1,N,2
1,6,1,1,N,9,16,1,N,2
2,6,1,1,1,4,15,1,N,2
2,3,1,2,3,5,94,1,N,2
2,6,1,1,2,5,66,1,N,2
1,1,1,1,8,9,51,1,N,2
1,1,1,1,9,10,65,1,N,2
1,1,1,1,6,9,42,1,N,2
2,3,1,2,3,5,79,1,N,2
1,6,1,2,8,9,39,1,N,2
2,1,1,1,4,9,63,1,N,2
2,6,1,0,2,7,49,3,N,2
1,1,1,1,7,9,65,1,N,2
1,1,1,1,8,9,55,1,N,2
2,1,1,2,3,4,61,1,N,2
1,1,1,1,8,9,55,1,N,2
2,1,1,1,7,9,42,1,N,2
1,N,1,1,N,1,8,1,N,2
2,N,1,1,N,3,20,1,N,2
1,1,1,1,9,10,54,1,N,2
1,6,1,2,7,9,50,1,N,2
2,6,1,1,0,4,25,1,N,2
1,6,1,2,3,7,27,1,N,2
2,1,1,1,0,9,32,1,N,2
1,1,1,1,9,9,61,1,N,2
1,6,1,1,6,9,35,1,N,2
1,1,1,1,6,7,69,1,N,2
1,6,1,2,2,5,24,1,N,2
2,1,6,1,9,10,48,1,N,2
2,1,1,1,6,7,68,1,N,2
1,1,1,1,9,9,57,1,N,2
2,1,1,1,0,9,61,1,N,2
2,1,1,1,0,10,65,1,N,2
2,1,1,1,6,9,44,1,N,2
2,N,1,1,N,3,7,1,N,2
1,1,1,1,7,9,63,1,N,2
2,1,9,2,N,10,30,1,N,2
2,1,1,1,2,5,63,1,N,2
2,6,1,1,7,9,31,1,N,2
2,1,1,1,9,10,45,1,N,2
1,6,6,2,0,4,23,1,N,2
2,6,1,1,2,5,24,1,N,2
2,1,1,1,8,10,59,1,N,2
2,6,1,1,8,9,25,1,N,2
2,N,1,1,N,N,1,1,N,2
1,1,1,1,8,10,73,1,N,2
2,6,1,0,2,5,63,1,N,2
1,1,1,1,9,9,55,1,N,2
2,6,1,0,1,7,24,3,N,2
2,4,1,2,2,4,66,1,N,2
1,6,1,2,2,7,22,1,N,2
1,1,1,1,7,9,58,1,N,2
2,1,1,1,3,7,58,1,N,2
2,1,1,1,9,10,70,1,N,2
1,N,1,1,N,3,7,1,N,2
2,1,1,1,8,10,36,1,N,2
2,1,1,1,4,5,65,1,N,2
2,6,1,1,1,7,16,1,N,2
1,3,1,1,3,5,91,1,N,2
1,N,1,1,N,3,13,1,N,2
2,N,6,1,N,2,3,1,N,2
2,6,6,2,0,4,16,1,N,2
2,6,1,1,8,9,27,1,N,2
1,6,1,1,1,5,14,1,N,2
2,1,1,2,3,4,52,1,N,2
2,1,1,1,6,7,59,1,N,2
2,1,1,1,1,7,48,1,N,2
1,N,1,2,N,N,0,1,N,2
2,1,1,1,9,10,63,1,N,2
1,6,1,1,8,9,29,1,N,2
2,1,1,1,9,10,35,1,N,2
2,1,1,1,3,9,26,1,N,2
2,3,1,0,2,4,81,2,N,2
1,1,1,2,8,9,38,1,N,2
2,1,1,1,8,9,32,1,N,2
2,6,1,1,6,9,27,1,N,2
1,1,1,1,8,9,53,1,N,2
2,6,1,1,7,9,30,1,N,2
1,6,1,1,8,9,11,1,N,2
1,1,1,1,7,10,84,1,N,2
2,N,1,1,N,3,12,1,N,2
2,N,9,2,N,2,1,1,N,2
1,N,1,1,N,3,0,1,N,2
2,N,1,1,N,3,11,1,N,2
2,1,1,1,6,9,56,1,N,2
2,N,9,1,N,3,3,1,N,2
1,1,1,1,4,5,60,1,N,2
1,N,1,2,N,1,5,1,N,2
1,6,1,1,4,5,22,1,N,2
1,6,1,0,1,7,22,3,N,2
2,N,1,1,N,1,3,1,N,2
2,1,1,1,7,9,59,1,N,2
1,1,1,1,7,9,47,1,N,2
2,1,1,1,4,9,73,1,N,2
2,1,1,1,8,9,70,1,N,2
2,6,1,1,0,3,14,1,N,2
2,6,1,0,2,5,74,2,N,2
2,6,1,0,2,5,78,3,N,2
2,3,1,0,2,5,76,2,N,2
2,N,1,1,N,3,9,1,N,2
2,6,1,2,1,4,28,1,N,2
1,6,1,1,8,9,24,1,N,2
2,6,1,1,N,3,17,1,N,2
2,1,1,1,8,9,47,1,N,2
2,6,1,1,2,7,34,1,N,2
1,1,1,1,9,10,44,1,N,2
2,1,1,1,6,9,53,1,N,2
2,1,1,1,9,10,42,1,N,2
1,6,6,2,0,4,24,1,N,2
2,1,1,1,4,9,58,1,N,2
2,4,1,0,2,4,79,2,N,2
1,1,1,2,8,10,42,1,N,2
1,6,1,2,2,5,28,1,N,2
1,N,1,1,N,9,23,1,N,2
2,1,1,1,8,9,52,1,N,2
2,1,1,2,3,5,71,1,N,2
2,1,1,1,8,10,46,1,N,2
2,1,1,1,7,9,32,1,N,2
1,3,1,0,0,1,79,2,N,1
1,6,1,1,N,9,16,1,N,2
1,N,9,1,N,3,8,1,N,2
2,1,1,1,6,9,52,1,N,2
2,1,1,1,9,10,68,1,N,2
1,6,1,1,8,9,12,1,N,2
1,6,1,2,5,9,32,1,N,2
2,6,1,1,0,9,28,1,N,2
2,1,1,1,8,10,46,1,N,2
2,1,1,2,3,9,55,1,N,2
2,1,1,1,0,9,32,1,N,2
1,N,1,1,N,2,6,1,N,2
1,6,1,1,8,9,32,1,N,2
2,1,1,1,2,5,65,1,N,2
1,1,1,2,7,9,49,1,N,2
1,1,1,1,8,9,45,1,N,2
2,6,1,1,6,9,31,1,N,2
2,6,6,1,0,3,17,1,N,2
1,1,1,1,9,9,64,1,N,2
1,N,1,1,N,3,1,1,N,2
2,N,1,1,N,3,13,1,N,2
1,1,1,1,8,9,44,1,N,2
2,6,1,2,6,9,36,1,N,2
2,6,9,2,7,10,30,1,N,2
1,1,1,1,5,5,71,1,N,2
2,1,1,1,6,9,61,1,N,2
2,1,1,1,2,9,35,1,N,2
2,1,1,1,3,9,59,1,N,2
2,1,1,1,7,9,56,1,N,2
1,6,1,1,1,4,15,1,N,2
1,6,1,2,2,7,18,1,N,2
2,6,1,2,2,4,26,1,N,2
2,1,1,1,7,9,32,1,N,2
1,1,1,1,7,9,65,1,N,2
2,1,1,1,2,7,49,1,N,2
1,1,1,1,9,9,58,1,N,2
2,6,6,2,3,4,64,1,N,2
